time,Ep_eff,Phi,eeq,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0025830812468784,1.4831607755426e-23,92.681598231872,7.2351255025667e-06,-5.6421880966083,-2.7149608611125,16000000,4000000,-2.1337915820272e-06,-2.0297791373754e-06,7.7492131385764e-06,-2.0538903474918e-07,-2.1304620723732e-07,1.5355853290425,1.6420169383929
0.018444056862426,8.3207183653923e-21,92.681705772793,5.1663091206694e-05,-5.6421917404062,-2.7148404608121,16000000,4000000,-1.5238535228155e-05,-1.4495684937796e-05,5.5330610414989e-05,-1.0467530093913e-05,-1.0857947624821e-05,10.967573083281,11.727458529745
0.1,8.0990541645942e-15,92.681455632049,0.00028016455085313,-5.8955189401605,-3.0144704264313,16000000.000005,4000000.0000009,-8.2701074072244e-05,-7.8668532066712e-05,0.00029995414536603,-0.00030595948081277,-0.00031749493971345,59.556978087497,63.674933490965
0.20668493909835,5.5901588604023e-11,92.687021709772,0.00057920145946487,-5.804222343527,-2.6881316525406,16000000.03391,4000000.0058927,-0.00017112363254164,-0.00016277704305106,0.00061985897979896,-0.0013116278509851,-0.0013605725329651,123.3216003892,131.82747795821
0.40668493909835,5.3682606066579e-06,92.694893836303,0.0011413013082953,-6.0946009758628,-2.5556233065714,16003139.943011,4000545.6100721,-0.00033870587807936,-0.00032228605090603,0.0012192970636462,-0.0051189936791075,-0.0053068487792627,242.52013234638,259.19739379602
0.60668493909835,0.00027841678347558,92.69896201561,0.001739251515614,-6.0383307986189,-2.344640500505,16169753.785558,4029486.2560181,-0.00056266805148056,-0.00053673309351704,0.0018183730281499,-0.011651653007654,-0.012113565354426,313.95907395342,336.96991953954
0.80668493909835,0.00085492120744729,92.698857456054,0.0023667601401311,-6.1276066560839,-2.1811175824248,16545336.302413,4094684.6003414,-0.00084860176688086,-0.00080873847213862,0.0024170851988471,-0.017854893494368,-0.018563515944931,332.46908531141,359.18334129941
1.0066849390983,0.0014798762444973,92.699238814396,0.0030003101005563,-6.2246741019627,-2.119638524748,16979845.163294,4170060.7146695,-0.0011463840033887,-0.0010914026877889,0.0030154309715356,-0.023120722993869,-0.023920133350611,340.7258805491,370.06788225947
1.2066849390983,0.0021126782225592,92.69953063671,0.0036368509041695,-6.2454938096809,-2.1119069124346,17442017.609303,4250184.5283527,-0.0014470968951361,-0.0013779113138796,0.0036134113453438,-0.029611106922328,-0.030512448213842,345.74934096029,377.09916367061
1.4066849390983,0.0027465696890757,92.699651863758,0.0042746477170232,-6.2770991790027,-2.1041066716134,17922105.793868,4333363.593695,-0.0017487769495925,-0.0016663539404545,0.0042110274591579,-0.036238608998157,-0.037217945893805,349.27342364263,382.19659842439
1.6066849390983,0.0033800509670743,92.699711774051,0.0049127368504835,-6.293474376376,-2.1004088713394,18415236.517376,4418751.7588554,-0.0020507743929487,-0.0019558123696202,0.0048082802565542,-0.043131768837613,-0.044170357002619,352.00795959281,386.19313984635
1.8066849390983,0.0040129099758609,92.699725901962,0.0055506744348608,-6.3056016794973,-2.1008656264627,18918684.841651,4505875.7508898,-0.0023528900353161,-0.002245753644863,0.005405170363454,-0.049746940034159,-0.050865452839024,354.28691950498,389.50764379567
2.0066849390983,0.0046451745025389,92.699704085346,0.0061882712627113,-6.3066890300972,-2.101325637195,19430806.29358,4594449.8592268,-0.0026550594088892,-0.0025358721013482,0.0060016982653244,-0.056539047144312,-0.057715829343974,356.28297905842,392.37218564413
2.2066849390983,0.0052769000659734,92.699652874109,0.0068254517963085,-6.3077376385227,-2.1017905998769,19950560.824036,4684293.3114519,-0.0029572385623973,-0.002826011422783,0.0065978644605605,-0.063515710150132,-0.064768862131004,358.09052761516,394.92179266437
2.4066849390983,0.0059081295769658,92.699578931457,0.0074621853536615,-6.319742332291,-2.1022579934036,20477248.853566,4775284.4603134,-0.0032593946959246,-0.0031160853158698,0.0071936694695937,-0.070513626737348,-0.071787068226008,359.76592571001,397.24084769064
2.6066849390983,0.0065388992367367,92.699486448482,0.0080984681820824,-6.3207354764237,-2.1027277256806,21010369.09769,4867336.0924772,-0.0035615066176298,-0.0034060433908039,0.0077891138179691,-0.07764986216392,-0.078961350165782,361.34425304152,399.38570603928
2.8066849390983,0.0071692394505987,92.699393834842,0.0087343071966478,-6.3175036392228,-2.107394397857,21549549.707242,4960383.4772809,-0.0038635597640617,-0.0036958532075203,0.0083841980057133,-0.084861634108073,-0.086202237863879,362.84847033551,401.39525601582
