time,Ep_eff,Phi,eeq,gstain_1,gstain_10,gstain_11,gstain_12,gstain_13,gstain_14,gstain_15,gstain_16,gstain_17,gstain_18,gstain_19,gstain_2,gstain_20,gstain_21,gstain_22,gstain_23,gstain_24,gstain_3,gstain_4,gstain_5,gstain_6,gstain_7,gstain_8,gstain_9,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
1.9375021517716e-05,0.00011403037940513,1.2876774484766,0.00072693452446697,1e-18,1e-18,-1.7058189544168,1.7058209220817,3.1819064126411,-0.15011492116516,-0.15011492116517,3.18191011326,-0.15011511372677,-0.15011511372679,-0.15011530695984,-1.7058189567104,-0.15011472793053,3.1819082629315,-0.15011472793052,-0.15011530695985,3.1819082629315,1.7058189567104,1e-18,1.7058209198078,-1.7058209198078,1e-18,-1.7058209220816,1.7058189544168,91.392286040027,-0.29355355384357,399.34032981193,412.6100820744,0.00077470070214865,-0.00030957828535936,-0.00030957828535937,75.830259450617,1.8120537730278e-05,1.8120538159138e-05,75.830241330087
1.9715548519648e-05,0.0001222446273363,1.292940451695,0.00074013075412173,1e-18,1e-18,-1.7670445453738,1.7670446207792,3.2973711335748,-0.15611528317279,-0.15611528317279,3.2973712755068,-0.15611529053939,-0.1561152905394,-0.15611529793113,-1.7670445454735,-0.15611527577881,3.2973712045192,-0.15611527577881,-0.15611529793114,3.2973712045193,1.7670445454735,1e-18,1.7670446207023,-1.7670446207024,1e-18,-1.7670446207792,1.7670445453737,61.525369653102,15.83168018657,399.29272960201,413.52879259487,0.00078831114142944,-0.00031575390033926,-0.00031575390033929,76.452492207289,-1.8911752888113e-07,-1.8911745743038e-07,76.452492396407
2.0104087118828e-05,0.00013196824564204,1.2985792966418,0.00075521183277224,1e-18,1e-18,-1.8348197959257,1.8348198746297,3.4252971928252,-0.1627458019699,-0.16274580196989,3.4252973410939,-0.16274580964439,-0.16274580964442,-0.16274581734528,-1.8348197960312,-0.16274579426656,3.4252972669358,-0.16274579426655,-0.1627458173453,3.4252972669359,1.8348197960312,1e-18,1.8348198745492,-1.8348198745493,1e-18,-1.8348198746296,1.8348197959257,60.065537932715,15.822322594473,399.23639472403,414.61761773985,0.00080384031807391,-0.00032284118528632,-0.00032284118528634,77.122034323746,-1.7993072516248e-07,-1.7993031232596e-07,77.122034503677
2.0413329975377e-05,0.00013996852157641,1.3027977093198,0.00076723316171761,1e-18,1e-18,-1.8870357018588,1.8870358035927,3.5239312758252,-0.1678458272183,-0.16784582721829,3.5239314676006,-0.16784583712432,-0.16784583712432,-0.16784584706512,-1.887035701993,-0.16784581727505,3.5239313716893,-0.16784581727506,-0.16784584706512,3.5239313716893,1.887035701993,1e-18,1.8870358034835,-1.8870358034835,1e-18,-1.8870358035927,1.8870357018588,66.22856295504,10.651315073374,399.19005439544,415.51452396425,0.00081620001667469,-0.00032851245379003,-0.00032851245379004,77.624831920779,5.6540078286485e-08,5.6539970903415e-08,77.624831864239
2.0738245554678e-05,0.00014861457238792,1.3069839832576,0.00077988049539112,1e-18,1e-18,-1.9401680234221,1.9401681290415,3.6243629876406,-0.1730280272869,-0.17302802728689,3.6243631868685,-0.17302803755652,-0.17302803755655,-0.17302804786246,-1.9401680235625,-0.1730280169784,3.6243630872296,-0.1730280169784,-0.17302804786247,3.6243630872297,1.9401680235625,1e-18,1.9401681289274,-1.9401681289275,1e-18,-1.9401681290414,1.9401680234221,66.116954237684,10.644408230811,399.13998416262,416.48488738774,0.00082918595201286,-0.00033449915553253,-0.00033449915553258,78.125421743022,8.3197080726858e-08,8.3197420709361e-08,78.125421659825
2.1080714853953e-05,0.0001579853551119,1.311134797623,0.00079322913726543,1e-18,1e-18,-1.9941742707384,1.9941743801801,3.7265139050585,-0.17828796832922,-0.1782879683292,3.7265141116288,-0.17828797895519,-0.1782879789552,-0.17828798961888,-1.9941742708858,-0.17828795766264,3.7265140083157,-0.17828795766265,-0.17828798961889,3.7265140083158,1.9941742708858,1e-18,1.9941743800622,-1.9941743800622,1e-18,-1.9941743801801,1.9941742707384,65.421924808282,10.647241535323,399.08572975655,417.53782538569,0.00084287327619064,-0.00034083930486436,-0.00034083930486441,78.623367913212,1.2427775917996e-07,1.2427761555999e-07,78.623367788934
2.1443007936761e-05,0.00016817544497125,1.3152468073906,0.00080736992457056,1e-18,1e-18,-2.0490024597547,2.0490025732674,3.8302873960655,-0.18362031907935,-0.18362031907933,3.830287610456,-0.18362033008464,-0.18362033008466,-0.18362034112939,-2.0490024599075,-0.18362030803181,3.8302875032336,-0.18362030803182,-0.18362034112939,3.8302875032337,2.0490024599075,1e-18,2.0490025731432,-2.0490025731433,1e-18,-2.0490025732674,2.0490024597547,64.507518755491,10.649032186921,399.02674727584,418.68427669903,0.00085735268513591,-0.0003475786962864,-0.00034757869628646,79.118226501127,1.7559142339706e-07,1.7559124380353e-07,79.118226325536
2.1774726588707e-05,0.00017774560849104,1.3187715489715,0.00082033428828318,1e-18,1e-18,-2.0970747437677,2.0970748597534,3.9213291000708,-0.1882893533383,-0.18828935333829,3.9213293192514,-0.18828936456924,-0.18828936456925,-0.18828937584049,-2.0970747439266,-0.18828934206382,3.9213292096296,-0.18828934206382,-0.1882893758405,3.9213292096296,2.0970747439266,1e-18,2.0970748596277,-2.0970748596277,1e-18,-2.0970748597533,2.0970747437677,64.248695190023,10.651253685323,398.97136808893,419.76235819444,0.0008706099722156,-0.00035377726911658,-0.00035377726911664,79.543650685251,2.5314390747936e-07,2.5314397880339e-07,79.543650432107
2.2074063618205e-05,0.00018657042562687,1.3217652620813,0.00083204669973818,1e-18,1e-18,-2.138705875164,2.138708159236,4.0002130884856,-0.19232810598028,-0.19232810598029,4.0002174067787,-0.19232832692091,-0.19232832692092,-0.19232854867325,-2.1387058779716,-0.19232788422551,4.0002152476041,-0.19232788422551,-0.19232854867326,4.0002152476041,2.1387058779717,1e-18,2.1387081564575,-2.1387081564575,1e-18,-2.138708159236,2.1387058751641,91.387899650884,0.430297279828,398.9203150614,420.75765421573,0.00088257296214308,-0.00035939308879087,-0.00035939308879093,79.905965334613,1.7990309544957e-05,1.7990309714647e-05,79.905947344311
2.2386338853584e-05,0.00019595946919178,1.3247068702541,0.00084427821705533,1e-18,1e-18,-2.1803304148342,2.1803305211875,4.0791218716794,-0.19636191218336,-0.19636191218336,4.0791220728453,-0.19636192245957,-0.19636192245958,-0.1963619327726,-2.1803304149839,-0.19636190186673,4.0791219722271,-0.19636190186672,-0.19636193277261,4.0791219722271,2.1803304149839,1e-18,2.180330521075,-2.180330521075,1e-18,-2.1803305211875,2.1803304148343,56.306705117642,15.759520604482,398.86601182973,421.81782102612,0.00089505287432008,-0.00036527262904686,-0.00036527262904692,80.262674113056,-9.7872652934205e-08,-9.7872420255406e-08,80.262674210928
2.2712769592126e-05,0.00020596507470651,1.3275937410673,0.00085707782094773,1e-18,1e-18,-2.2218872446343,2.2218873890159,4.157938935289,-0.20038489812557,-0.20038489812556,4.1579392085038,-0.20038491206145,-0.20038491206144,-0.20038492604809,-2.2218872448334,-0.20038488413512,4.1579390718592,-0.20038488413512,-0.20038492604809,4.1579390718592,2.2218872448334,1e-18,2.2218873888561,-2.2218873888561,1e-18,-2.2218873890159,2.2218872446343,65.418509922734,9.8145342845439,398.80815857574,422.94900576033,0.00090809833708689,-0.00037144083940399,-0.00037144083940404,80.613550952126,7.0909341244803e-09,7.0907015434664e-09,80.613550945035
2.3002969803462e-05,0.00021501722621922,1.3300063247403,0.00086846807994837,1e-18,1e-18,-2.2571623476834,2.2571624819892,4.2248703360273,-0.20379645737619,-0.20379645737617,4.2248705902709,-0.20379647032792,-0.20379647032793,-0.20379648332727,-2.2571623478679,-0.20379644437357,4.2248704631171,-0.20379644437358,-0.20379648332727,4.2248704631172,2.2571623478679,1e-18,2.2571624818384,-2.2571624818384,1e-18,-2.2571624819892,2.2571623476833,63.752464201834,10.667928644276,398.7558326419,423.97364314865,0.00091969574186166,-0.00037694269252824,-0.0003769426925283,80.907371114629,5.0894399438772e-08,5.0894328101721e-08,80.907371063735
2.3308848220373e-05,0.00022471090784334,1.3324005101994,0.00088048471033183,1e-18,1e-18,-2.2926679460591,2.2926680826596,4.2922649949514,-0.20722725980853,-0.20722725980854,4.2922652536351,-0.20722727296982,-0.20722727296983,-0.2072272861797,-2.2926679462474,-0.20722724659536,4.2922651242609,-0.20722724659535,-0.20722728617971,4.2922651242609,2.2926679462474,1e-18,2.2926680825055,-2.2926680825055,1e-18,-2.2926680826596,2.2926679460591,63.592775215116,10.674203241565,398.69981353213,425.07220210657,0.00093191955639677,-0.00038275950301045,-0.00038275950301049,81.199481513482,7.6581725527902e-08,7.6582012068031e-08,81.1994814369
2.363243236313e-05,0.00023512787013536,1.3347757236164,0.00089320868351864,1e-18,1e-18,-2.3283876843921,2.328387823422,4.3600920374055,-0.21067568873376,-0.21067568873374,4.3600923007871,-0.21067570211718,-0.21067570211719,-0.21067571554981,-2.3283876845889,-0.21067567529691,4.3600921690548,-0.21067567529691,-0.21067571554982,4.3600921690549,2.3283876845888,1e-18,2.3283878232689,-2.3283878232689,1e-18,-2.328387823422,2.3283876843921,63.422240112829,12.085404131167,398.63963224146,426.25423078332,0.00094485078194134,-0.0003889318535552,-0.00038893185355522,81.489799746266,1.0526589008437e-07,1.0526587123784e-07,81.489799641
2.397617838225e-05,0.00024636718180695,1.3371312200178,0.00090673809531851,1e-18,1e-18,-2.3643056714624,2.3643058129611,4.428321426774,-0.21414017736157,-0.21414017736159,4.4283216949309,-0.21414019097056,-0.21414019097056,-0.21414020462996,-2.3643056716614,-0.21414016369827,4.4283215608139,-0.21414016369825,-0.21414020462997,4.4283215608138,2.3643056716615,1e-18,2.3643058128027,-2.3643058128027,1e-18,-2.3643058129611,2.3643056714625,62.55868448784,12.79307063025,398.57472060011,427.53131557013,0.00095858754294408,-0.00039550891031599,-0.00039550891031604,81.778222040382,1.4926925389864e-07,1.4926964726182e-07,81.778221891113
2.4343071475786e-05,0.00025854926444511,1.3394660646207,0.00092119217893128,1e-18,1e-18,-2.4004011193492,2.40040126331,4.4969137791025,-0.21761869192,-0.21761869191997,4.496914052025,-0.21761870575351,-0.21761870575349,-0.21761871963863,-2.4004011195511,-0.21761867803111,4.4969139155268,-0.21761867803114,-0.2176187196386,4.4969139155269,2.400401119551,1e-18,2.400401263147,-2.4004012631469,1e-18,-2.4004012633101,2.4004011193491,61.726945192271,12.797049151861,398.50438827141,428.91756427467,0.00097324909797902,-0.00040255043070177,-0.00040255043070181,82.064620767899,2.0933969194736e-07,2.0933894054443e-07,82.064620558559
2.4621981891522e-05,0.00026793199823628,1.3411244964411,0.0009321892538601,1e-18,1e-18,-2.4263458196891,2.4263459521886,4.5462324677052,-0.22011707630052,-0.22011707630052,4.5462327189668,-0.22011708902466,-0.22011708902467,-0.220117101796,-2.426345819878,-0.2201170635251,4.5462325932957,-0.2201170635251,-0.22011710179601,4.5462325932958,2.426345819878,1e-18,2.4263459520419,-2.4263459520419,1e-18,-2.4263459521885,2.4263458196891,52.979593051604,15.729293394024,398.45023511569,429.98671950827,0.00098439459980671,-0.00040791778597829,-0.00040791778597834,82.268390157505,-4.4157755014534e-08,-4.4157612397586e-08,82.268390201662
2.4913535376017e-05,0.00027784641466588,1.3427555799323,0.00094369255648822,1e-18,1e-18,-2.4521060044981,2.4521061728221,4.5952134104503,-0.22259612394718,-0.22259612394717,4.5952137297244,-0.22259614010153,-0.22259614010153,-0.2225961563165,-2.4521060047337,-0.2225961077281,4.5952135700467,-0.2225961077281,-0.22259615631649,4.5952135700467,2.4521060047337,1e-18,2.4521061726291,-2.4521061726291,1e-18,-2.4521061728221,2.452106004498,63.523551859019,10.605061663688,398.39302966988,431.11782707061,0.0009960451968195,-0.00041354051464835,-0.00041354051464837,82.469014432558,-6.6050153333305e-09,-6.605097153491e-09,82.469014439163
2.5219025032216e-05,0.00028834520689135,1.3443590848578,0.00095575394268687,1e-18,1e-18,-2.4776695414124,2.4776696993948,4.6438331555042,-0.22505470760371,-0.22505470760371,4.6438334552373,-0.2250547227561,-0.22505472275612,-0.22505473796569,-2.4776695416337,-0.22505469239038,4.6438333053337,-0.22505469239038,-0.2250547379657,4.6438333053338,2.4776695416337,1e-18,2.4776696992124,-2.4776696992124,1e-18,-2.4776696993947,2.4776695414124,60.900158762939,12.812343624545,398.33247078285,432.31713533879,0.0010082525433567,-0.00041944481269417,-0.00041944481269415,82.666485832254,2.8370557017791e-08,2.8370753316502e-08,82.666485803884
2.5539997195395e-05,0.00029949123995098,1.3459341192848,0.00096843523676552,1e-18,1e-18,-2.5030130069816,2.5030131676751,4.6920467571286,-0.22749061660202,-0.227490616602,4.6920470620804,-0.22749063200504,-0.22749063200505,-0.22749064746674,-2.5030130072035,-0.22749060113722,4.6920469095738,-0.22749060113723,-0.22749064746675,4.6920469095739,2.5030130072034,1e-18,2.5030131674853,-2.5030131674853,1e-18,-2.503013167675,2.5030130069815,60.15360058034,13.515524693114,398.26819920914,433.59210222216,0.001021078409316,-0.00042566168782164,-0.00042566168782167,82.860682015293,4.0613107779449e-08,4.0612992219265e-08,82.86068197468
2.5878310033603e-05,0.00031135981111152,1.3474798230122,0.00098181071316,1e-18,1e-18,-2.5281132741946,2.5281134372617,4.7398098011732,-0.22990167281854,-0.22990167281851,4.7398101107042,-0.22990168843967,-0.2299016884397,-0.2299017041206,-2.5281132744194,-0.22990165713464,4.7398099559093,-0.22990165713465,-0.22990170412061,4.7398099559095,2.5281132744193,1e-18,2.5281134370677,-2.5281134370677,1e-18,-2.5281134372616,2.5281132741945,58.726200712055,14.221671981918,398.19978474119,434.95166738567,0.0010345970207621,-0.00043222837196348,-0.00043222837196351,83.051484356439,6.1154510599365e-08,6.1154439471656e-08,83.051484295284
2.6185328760157e-05,0.00032223126280989,1.3487870072065,0.00099395658356734,1e-18,1e-18,-2.5495160200388,2.5495161837267,4.7805463322296,-0.23195639648076,-0.23195639648077,4.7805466430022,-0.23195641215336,-0.23195641215338,-0.23195642788597,-2.5495160202663,-0.23195638074494,4.780546487584,-0.23195638074493,-0.23195642788599,4.780546487584,2.5495160202663,1e-18,2.5495161835328,-2.5495161835328,1e-18,-2.5495161837267,2.5495160200389,58.707709604555,14.224697264708,398.1371393543,436.1987787545,0.0010468649955162,-0.0004381992891742,-0.00043819928917425,83.21301513885,8.1361318222464e-08,8.1361658037428e-08,83.213015057489
2.6513021428853e-05,0.00033393386678071,1.3500884345847,0.0010069278897447,1e-18,1e-18,-2.5709867254784,2.5709868897193,4.8214209237555,-0.2340165725864,-0.2340165725864,4.8214212356415,-0.23401658830391,-0.23401658830392,-0.23401660408208,-2.5709867257041,-0.23401655680559,4.8214210796723,-0.23401655680559,-0.23401660408209,4.8214210796723,2.5709867257041,1e-18,2.5709868895212,-2.5709868895212,1e-18,-2.5709868897193,2.5709867254784,58.095594962759,14.930261108243,398.06972731836,437.54311720873,0.0010599589017191,-0.00044458373756521,-0.0004445837375653,83.373991015071,1.1392667016101e-07,1.1392671435742e-07,83.373990901144
