time,Ep_eff,eeq,gstrain_1,gstrain_10,gstrain_11,gstrain_12,gstrain_13,gstrain_14,gstrain_15,gstrain_16,gstrain_17,gstrain_18,gstrain_19,gstrain_2,gstrain_20,gstrain_21,gstrain_22,gstrain_23,gstrain_24,gstrain_3,gstrain_4,gstrain_5,gstrain_6,gstrain_7,gstrain_8,gstrain_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
12.237514243267,2.9796642179518e-11,0.0010987663681778,4.5480752212291e-13,-4.4630113573587e-13,1.6277657468348e-13,-6.2967811537022e-12,-1.2119068741337e-11,-2.5154992571083e-12,-2.6848798753947e-11,-1.9505101109721e-11,-1.4944804581455e-12,-8.665876845085e-12,-9.2902117734517e-12,6.8769717203079e-13,-3.9715310358626e-12,-9.1565011514592e-12,-3.7575967852769e-12,-3.8965786709205e-12,6.9482308964453e-313,-1.1171128205106e-12,-9.9646722045447e-13,2.5079912072775e-13,1.0130126169704e-12,-1.8875091829054e-12,2.616775659321e-12,8.1709124058134e-14,16000000.01596,4000000.0027735,-0.00032407518216357,-0.00031180514974361,0.0012229968479245,-0.0027714614013131,-0.0028668717986524,284.44856859842,293.62528203178
14.237514243267,9.9003751260209e-09,0.0012785516589499,1.3428912712915e-10,-1.2924168644855e-10,5.0214292922107e-11,-1.8421788023493e-09,-3.4357563896791e-09,-7.3571728103622e-10,-7.559667923978e-09,-5.2082503557304e-09,-4.5257365932936e-10,-2.5080086183145e-09,-2.5429109624733e-09,1.7656290131637e-10,-1.175426248683e-09,-2.6007890952267e-09,-1.117895667864e-09,-1.1347320888266e-09,6.9482308964453e-313,-3.180792954686e-10,-2.8857985037761e-10,7.8545157862318e-11,2.8811425245708e-10,-5.187988780656e-10,7.0957100205617e-10,2.5200777709978e-11,16000005.302985,4000000.9215083,-0.00037730912778656,-0.00036302186973108,0.0014227301895284,-0.003746348422143,-0.0038767451302498,331.33913531651,342.01194659007
16.237514243267,1.0348291947165e-06,0.0014585959133361,1.1010237785663e-08,-6.2413187331267e-09,7.4771693201492e-09,-1.6190107330112e-07,-2.165709398428e-07,-6.296221457089e-08,-3.9081870509112e-07,-2.1168086179724e-07,-5.5687863143952e-08,-1.7817442471733e-07,-1.1188851785277e-07,4.2514500698029e-10,-1.1547307458405e-07,-1.5926042458395e-07,-1.1486158881224e-07,-8.2746830189265e-08,6.9482308964453e-313,-1.4346554880169e-08,-1.83310988596e-08,7.0222664317686e-09,1.2538740144122e-08,-1.4155208127597e-08,1.4624828625197e-08,2.6829406554755e-09,16000554.719046,4000096.387833,-0.00043083970544446,-0.00041454647499549,0.0016224233425386,-0.0048664027779907,-0.005049006655313,378.11876694303,390.2841169667
18.237514243267,1.8179388106776e-05,0.0016412321193764,8.3022567275889e-08,-4.7041352368076e-08,1.2746320663349e-07,-1.7456629157798e-06,-1.8899603944446e-06,-7.845755626385e-07,-2.8812640063493e-06,-1.5535684336244e-06,-1.0328420120328e-06,-1.5628945969774e-06,-9.7642699519541e-07,3.1210115575171e-08,-1.7367444583333e-06,-1.5372830555432e-06,-1.5623989450773e-06,-9.0235587696298e-07,6.9482308964453e-313,-6.7027599828066e-08,-1.055014528862e-07,7.4189830149818e-08,4.1023581692474e-08,-6.6262947299833e-09,-3.805084125636e-08,4.7873973840179e-08,16009767.769351,4001697.0106682,-0.00048784258934621,-0.00046952143190911,0.0018220764750764,-0.0063216834096473,-0.006561344505343,421.65737558632,435.32360676821
20.237514243267,9.3416067708187e-05,0.0018315391798594,2.8039970440762e-07,-4.765430698584e-08,4.513647554134e-07,-4.5505792866412e-06,-4.9772864120536e-06,-2.6399925359173e-06,-6.70063098418e-06,-3.5132428796341e-06,-3.5713274049092e-06,-4.5482084218853e-06,-3.015159519227e-06,1.0245883038312e-07,-5.4044057105904e-06,-4.005699365205e-06,-4.2105987356627e-06,-3.1780358467179e-06,6.9482308964453e-313,-1.6468278772808e-07,-3.3386535745828e-07,1.9946743631039e-08,1.0549576187857e-07,2.0564815827147e-07,-2.0716806060452e-07,2.1155021123191e-07,16050618.980411,4008792.6281807,-0.00055655602208786,-0.00053582010341612,0.0020216894380039,-0.0083117708700194,-0.0086577593816817,453.89209522131,469.19546629969
22.237514243267,0.00023296728016379,0.0020295221393175,5.3276042378025e-07,1.6019271590936e-07,7.5044625526799e-07,-6.4846433096682e-06,-7.7961889788838e-06,-4.4064941561229e-06,-8.9939004971798e-06,-4.9124404831907e-06,-5.8704211996123e-06,-7.0201925477392e-06,-4.7498987454917e-06,2.1504532576925e-07,-7.9797060926628e-06,-5.9486122177288e-06,-6.0086532922649e-06,-5.0837224219587e-06,6.9482308964453e-313,-2.2898452173867e-07,-4.7934048522297e-07,-1.5553130075172e-07,2.1418757346758e-07,5.0399110902447e-07,-2.7835503897641e-07,4.5606964923649e-07,16127873.784239,4022207.1600435,-0.00063808028116205,-0.00061364769559641,0.0022212617367413,-0.010665675144601,-0.011111491054515,474.04392702294,491.22527484209
23.468823043267,0.00033334825054638,0.0021530392312218,7.9974896374104e-07,4.3892796818976e-07,1.001667091108e-06,-8.5339055948178e-06,-1.0434681128804e-05,-6.0373861245908e-06,-1.168903939996e-05,-6.5335002617284e-06,-7.9560942935708e-06,-9.4430133021315e-06,-6.5480314176971e-06,3.9529666456436e-07,-1.0544428260274e-05,-7.8293774060665e-06,-7.9642837057621e-06,-6.7970670614847e-06,6.9482308964453e-313,-3.0542945153529e-07,-6.5941526352579e-07,-3.1901545690584e-07,3.3793462480351e-07,8.3207119517474e-07,-2.8111182652339e-07,7.2212574525651e-07,16184576.864692,4032050.5990326,-0.00069122609868883,-0.00066397486252617,0.0023441090568328,-0.012067689808502,-0.012579076170884,483.78520209617,502.19580408185
23.98557110625,0.00037331057644761,0.0022044483259533,9.6246852753239e-07,5.5650870938495e-07,1.1710081393488e-06,-9.9216142545775e-06,-1.2194355147176e-05,-7.0193159447466e-06,-1.3682815287456e-05,-7.6275760592644e-06,-9.289923901131e-06,-1.0973929068858e-05,-7.6806785830346e-06,4.8189479275238e-07,-1.2285338183951e-05,-9.1122775925694e-06,-9.3397308458036e-06,-7.9134709771735e-06,6.9482308964453e-313,-3.5692479675645e-07,-7.9452867402717e-07,-3.9435712120338e-07,3.9466227031912e-07,1.0022978337973e-06,-3.16114020301e-07,8.5889959487333e-07,16207403.034547,4036012.8049399,-0.00071305319733403,-0.00068465283195211,0.0023956603152343,-0.01426913600971,-0.014751338043369,488.31441890009,507.23081217558
24.724089604883,0.00043933915176939,0.0022791746666494,1.1550636703397e-06,7.3340442319576e-07,1.3338451734293e-06,-1.108094358929e-05,-1.3694100036166e-05,-7.9167662609204e-06,-1.533192588699e-05,-8.5767089837764e-06,-1.0512784776749e-05,-1.2356075711001e-05,-8.7504137155356e-06,5.9006222104801e-07,-1.3791659751717e-05,-1.0164759376151e-05,-1.0568047532748e-05,-8.9030773583796e-06,6.9482308964453e-313,-4.0306250571179e-07,-9.3737875353665e-07,-4.9815087731405e-07,4.5847093149508e-07,1.2104477579033e-06,-3.4352379153201e-07,1.0191149437947e-06,16245389.683768,4042605.7972709,-0.00074611296756017,-0.00071584968240884,0.0024693308517401,-0.01510110305082,-0.015616881902928,493.04373823538,512.72157203584
25.71984767947,0.00053583572833564,0.0023810647294057,1.3225570360388e-06,9.0786105568606e-07,1.4314949028709e-06,-1.1549808083111e-05,-1.4304753497083e-05,-8.401438510703e-06,-1.5977170256443e-05,-9.003721516977e-06,-1.1176269208602e-05,-1.3086474945095e-05,-9.3660495374858e-06,6.7715932057298e-07,-1.4458055536572e-05,-1.0520162324984e-05,-1.120592093228e-05,-9.3672225840207e-06,6.9482308964453e-313,-4.2433141172173e-07,-1.0615398914295e-06,-5.8365941353217e-07,5.0971002756651e-07,1.3659225750644e-06,-3.5961618713087e-07,1.1638099095782e-06,16301553.868197,4052352.1908844,-0.00079232382558764,-0.00075929123640188,0.0025686533480252,-0.015779925923779,-0.016336641636085,497.91000811619,518.64957445703
27.69184035787,0.00073625552095918,0.0025846696185864,1.5529888728885e-06,1.0981213689892e-06,1.4993902305635e-06,-1.1669832199112e-05,-1.4333303104823e-05,-8.6921443873188e-06,-1.6077690185277e-05,-9.1460250557264e-06,-1.1670352291392e-05,-1.3524601256766e-05,-9.8100542192915e-06,7.3071401862875e-07,-1.4624913551315e-05,-1.0387017219278e-05,-1.1636139954558e-05,-9.5578399638114e-06,6.9482308964453e-313,-4.2631774901249e-07,-1.2472284342458e-06,-6.5509743004069e-07,5.502399092154e-07,1.4579438248782e-06,-3.9175167042486e-07,1.3522534790762e-06,16420617.20693,4073008.5489826,-0.00088609408439385,-0.0008472221954962,0.0027653210860913,-0.016862732331677,-0.017630885197006,505.45336278901,528.33560011485
28.75180374987,0.00084645744704189,0.002694802365392,1.6573994136703e-06,1.1592668038553e-06,1.5263539051698e-06,-1.1635097595621e-05,-1.4182925953311e-05,-8.7375397958866e-06,-1.5987187515336e-05,-9.1142346430257e-06,-1.1827114421497e-05,-1.358963203867e-05,-9.9159647124151e-06,7.2530778203664e-07,-1.45412876686e-05,-1.0222661752858e-05,-1.1753140139461e-05,-9.5494893782802e-06,6.9482308964453e-313,-4.1939261092621e-07,-1.3218071971904e-06,-6.8140690706428e-07,5.5153593113274e-07,1.4610956354806e-06,-4.1377476270246e-07,1.4376060814829e-06,16487479.775518,4084605.5643911,-0.00093718634460651,-0.00089516097295902,0.0028710153726876,-0.019330017460258,-0.020122646340385,508.8264601766,532.86582544
30.72379642827,0.0010539167698806,0.0029006631614995,1.7884113196796e-06,1.2106828863483e-06,1.5718773052299e-06,-1.1555235264741e-05,-1.3883858457125e-05,-8.7110286443335e-06,-1.5768181778542e-05,-9.0007735399922e-06,-1.2000385369978e-05,-1.3580228450421e-05,-9.9882522505891e-06,6.9566819875705e-07,-1.4294136881827e-05,-9.9591215606183e-06,-1.1860557478919e-05,-9.4577485993225e-06,6.9482308964453e-313,-3.9713727123866e-07,-1.4171113132675e-06,-7.0931273058548e-07,5.4307361443301e-07,1.4574961066196e-06,-4.5778596760273e-07,1.5479652377402e-06,16615757.738956,4106849.4626353,-0.001032989448093,-0.00098522888802096,0.0030676222803252,-0.021517267460444,-0.022544251106368,514.2591062857,540.43756513393
32.72379642827,0.0012662112079361,0.0031104854533486,1.8771901740643e-06,1.2141544502463e-06,1.6106208394972e-06,-1.1477491233739e-05,-1.3586084103547e-05,-8.5986153458902e-06,-1.5503638659558e-05,-8.8783446629296e-06,-1.2087882932558e-05,-1.3504720562032e-05,-9.9817196303742e-06,6.4837163057057e-07,-1.3988207880747e-05,-9.7174844136067e-06,-1.1885934313698e-05,-9.3162483013176e-06,6.9482308964453e-313,-3.7248279860398e-07,-1.4514025727847e-06,-7.1902547124019e-07,5.4230869512451e-07,1.4492881657162e-06,-5.0629319504126e-07,1.61605841078e-06,16750205.597396,4130156.0858937,-0.0011309329181904,-0.0010775218699589,0.0032669811021932,-0.025643516800853,-0.026755936128345,518.89338347116,547.19948653822
34.72379642827,0.0014793239259827,0.0033210732207072,1.9458507947107e-06,1.1857494153024e-06,1.6431542053527e-06,-1.1385692137154e-05,-1.3336715889098e-05,-8.4640832956893e-06,-1.5233727928514e-05,-8.7378875816696e-06,-1.2110859237864e-05,-1.3390054534899e-05,-9.9507572361608e-06,5.9563640958051e-07,-1.3694306559541e-05,-9.5244855219047e-06,-1.1884654960304e-05,-9.1699934399035e-06,6.9482308964453e-313,-3.4136659859192e-07,-1.444823904029e-06,-7.0991894426286e-07,5.5035482923834e-07,1.446673211853e-06,-5.4926891047132e-07,1.6575614078526e-06,16888158.147806,4154063.1304655,-0.0012294109633441,-0.0011705134446053,0.0034662992332745,-0.027928007590161,-0.029304970841602,522.88769626079,553.25654732714
36.72379642827,0.0016926874541943,0.0035322426375217,1.9950619823803e-06,1.13992544359e-06,1.6700840855644e-06,-1.1275892567871e-05,-1.3123951534097e-05,-8.3270601575687e-06,-1.4961558412028e-05,-8.5639308521392e-06,-1.2103774092292e-05,-1.3255081487164e-05,-9.9169462238435e-06,5.4450496416027e-07,-1.3420799802749e-05,-9.3729733964131e-06,-1.1864320759311e-05,-9.0288890790091e-06,6.9482308964453e-313,-3.0723376088806e-07,-1.4319330203375e-06,-6.9589055332129e-07,5.6057300582265e-07,1.4435397164646e-06,-5.8416677251822e-07,1.6808487531217e-06,17029045.629169,4178471.778981,-0.0013282602279507,-0.0012640748616754,0.0036655766869786,-0.031214402455597,-0.032806684664771,526.39362843266,558.74770587792
38.723796428271,0.0019060415639493,0.0037438672548313,2.0340923088976e-06,1.0850582204165e-06,1.6962650404614e-06,-1.1160131954337e-05,-1.2929622079145e-05,-8.1931994834829e-06,-1.4695427711554e-05,-8.3711144652742e-06,-1.2087418644201e-05,-1.31170851186e-05,-9.884249413957e-06,4.997555855739e-07,-1.3170478006809e-05,-9.2458304495784e-06,-1.1837951661943e-05,-8.890396273654e-06,6.9482308964453e-313,-2.7491261745808e-07,-1.4269587144109e-06,-6.8602994736037e-07,5.7231343364322e-07,1.4445131448716e-06,-6.149764746648e-07,1.6846180241892e-06,17172501.737159,4203318.522317,-0.001427357290454,-0.0013581275184406,0.0038648134866559,-0.034255921046836,-0.036022673659457,529.50890397911,563.75664285299
39.840432588271,0.0020251071430438,0.0038621871184447,2.0544619305822e-06,1.0493090038555e-06,1.7102987203315e-06,-1.109305466536e-05,-1.2823279262742e-05,-8.1136660352922e-06,-1.4543009484254e-05,-8.2587310989777e-06,-1.2078895150163e-05,-1.3034840076062e-05,-9.8637768307297e-06,4.7522318028957e-07,-1.3030704595037e-05,-9.1742135412315e-06,-1.1822029282145e-05,-8.8093071256857e-06,6.9482308964453e-313,-2.5363810965735e-07,-1.4241960551901e-06,-6.8459982374259e-07,5.8040060576685e-07,1.4460664934129e-06,-6.3136750793327e-07,1.6814360397884e-06,17253616.295284,4217364.6127368,-0.0014827695788915,-0.0014108302335685,0.0039760333133603,-0.036316090306321,-0.038168924521134,531.10427333752,566.3670159704
41.595752498671,0.0022121885541813,0.0040483810955447,2.078567210648e-06,9.9096315608286e-07,1.7294741642204e-06,-1.0992117601903e-05,-1.2659387584156e-05,-7.9959998965457e-06,-1.4316767101418e-05,-8.0967102826408e-06,-1.206342384497e-05,-1.2910756694038e-05,-9.8274434669873e-06,4.3971338082041e-07,-1.2833752529957e-05,-9.0652344240912e-06,-1.1793335442948e-05,-8.6857047400988e-06,6.9482308964453e-313,-2.2184294153371e-07,-1.4179328619539e-06,-6.8840037675565e-07,5.9364340270674e-07,1.4422811765385e-06,-6.5234080544229e-07,1.6730209443975e-06,17382424.237624,4239665.2211083,-0.0015699651176032,-0.0014938977626919,0.0041508420674329,-0.039328484985788,-0.041317842975119,533.44192629894,570.24111016792
42.787708569071,0.002339156186097,0.0041749347796582,2.0866778569922e-06,9.5776442572354e-07,1.7380959829938e-06,-1.0936677940029e-05,-1.2567691743972e-05,-7.9335892632744e-06,-1.4195363850733e-05,-8.0098759751009e-06,-1.2052653374449e-05,-1.2843132866312e-05,-9.8050842413487e-06,4.2029923007778e-07,-1.2735829608903e-05,-9.0043655378776e-06,-1.1774817373149e-05,-8.6183478549918e-06,6.9482308964453e-313,-2.0661700075308e-07,-1.4133481256841e-06,-6.9227037936363e-07,6.0125511197318e-07,1.4368052165465e-06,-6.6419969677446e-07,1.6656545935794e-06,17470768.411962,4254957.2718594,-0.0016292306336658,-0.001550438918817,0.0042695287150683,-0.041517201682941,-0.043595063098533,534.91947253525,572.71804550301
44.787708569071,0.0025520767562993,0.0043874803596703,2.0931219274458e-06,8.9290551840094e-07,1.754160805491e-06,-1.0835594371458e-05,-1.2400199763495e-05,-7.8213927128707e-06,-1.3971710384334e-05,-7.8471640094675e-06,-1.2026267309009e-05,-1.2714956383763e-05,-9.7608903017959e-06,3.8448625547298e-07,-1.2567469622121e-05,-8.8932826090267e-06,-1.1738474332681e-05,-8.4905251571118e-06,6.9482308964453e-313,-1.8132475018167e-07,-1.4061505799563e-06,-7.0264899255687e-07,6.1758054356155e-07,1.426296539207e-06,-6.8569314023426e-07,1.6459466327207e-06,17620428.306219,4280857.5235829,-0.0017287682968361,-0.0016455275251955,0.0044686423410618,-0.044841257896664,-0.047058427889574,537.23239200183,576.63579114928
46.787708569071,0.002764824743893,0.0046002249377604,2.0901874773061e-06,8.2846328510511e-07,1.7681326794576e-06,-1.0743209475375e-05,-1.2246772741418e-05,-7.7208009061346e-06,-1.3766895372954e-05,-7.6886154755629e-06,-1.1991001326925e-05,-1.2591819504741e-05,-9.7142858884072e-06,3.5387945552597e-07,-1.2423372394553e-05,-8.7910301523042e-06,-1.1699044384153e-05,-8.3713580724382e-06,6.9482308964453e-313,-1.6323431349862e-07,-1.4068132844914e-06,-7.1679933742055e-07,6.3650410949717e-07,1.4196207348037e-06,-7.067235143863e-07,1.6186252818666e-06,17771776.929165,4307043.2507341,-0.0018283897919054,-0.0017408581864769,0.0046677154343822,-0.048352642576006,-0.050688632119476,539.36097076244,580.27802765648
48.787708569071,0.0029773913884939,0.0048131259919493,2.0797294025646e-06,7.6716147097219e-07,1.779070672286e-06,-1.065788771856e-05,-1.2105868251807e-05,-7.6319895231214e-06,-1.3577745228161e-05,-7.5381559129826e-06,-1.1950678613939e-05,-1.2475462043108e-05,-9.66355075996e-06,3.3011489170698e-07,-1.2297978333854e-05,-8.6933532153141e-06,-1.1656869986354e-05,-8.2598418057841e-06,6.9482308964453e-313,-1.5201403743375e-07,-1.4153729038976e-06,-7.3285555534005e-07,6.5703245552396e-07,1.4168109639471e-06,-7.2357434749607e-07,1.5905549842059e-06,17924690.082795,4333492.916487,-0.0019280657108471,-0.0018364056098508,0.0048667480542281,-0.051694667108838,-0.054141922736387,541.33167021674,583.67427058236
50.787708569071,0.0031897759509273,0.0050261509985552,2.064724283354e-06,7.1239227536263e-07,1.7864366645401e-06,-1.0578373488577e-05,-1.1978988746375e-05,-7.55299165894e-06,-1.3401868007719e-05,-7.4000076153424e-06,-1.1908345318301e-05,-1.2370805194674e-05,-9.610376161379e-06,3.1340468444242e-07,-1.2187656798785e-05,-8.5986456613555e-06,-1.1613230770763e-05,-8.1579388435959e-06,6.9482308964453e-313,-1.4533956073216e-07,-1.4275820194522e-06,-7.5086096232123e-07,6.7782359586685e-07,1.4193120274039e-06,-7.3608978849651e-07,1.5685728931418e-06,18079058.658125,4360187.5962908,-0.002027779548524,-0.001932145643999,0.0050657402603269,-0.055460447914522,-0.057995167709187,543.16599132796,586.85068457217
52.787708569071,0.0034019837113846,0.0052392715554846,2.0462492210478e-06,6.6125416260906e-07,1.7895866552411e-06,-1.0505298557141e-05,-1.1867009617105e-05,-7.4835602931103e-06,-1.3241726430195e-05,-7.2753146609428e-06,-1.1863313238105e-05,-1.2276043836646e-05,-9.5593994079017e-06,3.024042836009e-07,-1.2091066299931e-05,-8.5079777508091e-06,-1.1568906862665e-05,-8.0644805868744e-06,6.9482308964453e-313,-1.4087305916935e-07,-1.4401671696392e-06,-7.7181741692136e-07,6.9522858075809e-07,1.4241650852108e-06,-7.4665929913921e-07,1.5487539897617e-06,18234784.429496,4387110.2467628,-0.0021275209879706,-0.0020280483509164,0.0052646920977989,-0.059014200095297,-0.061631011924162,544.88272609122,589.83005747375
54.787708569071,0.0036140212246841,0.0054524654088637,2.0271692302623e-06,6.1306079001568e-07,1.7907165442766e-06,-1.0439138883795e-05,-1.1768029106112e-05,-7.4201864264415e-06,-1.3097843132664e-05,-7.1640570708563e-06,-1.1814541695241e-05,-1.2190289026714e-05,-9.5148378033848e-06,2.9445381801415e-07,-1.2004349681039e-05,-8.4208980801232e-06,-1.1525810582753e-05,-7.9768610419608e-06,6.9482308964453e-313,-1.377890730564e-07,-1.448880322958e-06,-7.955508085841e-07,7.0886122108875e-07,1.42971474345e-06,-7.527590377859e-07,1.5274526116621e-06,18391781.249297,4414245.9181954,-0.0022272915320596,-0.0021240823546805,0.0054636036026859,-0.062516588072982,-0.065210542373988,546.4971729201,592.63264550128
