time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
3.4107267226229,0.033233173880258,0.034803717201085,0,9529428.8631232,1543639.238696,0.033535459984691,448.51009244201,1.0089956487625,0,0.9888528081488
3.5357267226229,0.034504433358517,0.036081156580668,0,9555180.4405971,1540745.0001093,0.034743291490955,449.25070320962,1.0086659800811,0,0.9892604117667
3.6607267226229,0.035775687712866,0.03735848891105,0,9579912.5907126,1537994.4801728,0.035949654906505,449.96205581409,1.0086262826617,0,0.98930853686105
3.7857267226229,0.037047035161495,0.038635803188713,0,9603706.6791721,1535310.7038513,0.037154551128916,450.6454749068,1.0088871875909,0,0.98898385321145
3.9107267226229,0.038318462214051,0.03991309803914,0,9626639.3399265,1532801.6398773,0.038357983153938,451.30331250795,1.0089679576415,0,0.98888082061998
4.0357267226229,0.0395899134825,0.04119032759004,0,9648787.3673864,1530411.4248792,0.039559957340268,451.93596858425,1.0085900166427,0,0.98935174734124
4.1607267226229,0.040861492624407,0.042467617762714,0,9670179.1898274,1528232.5478901,0.040760476481361,452.5473943601,1.0086024581392,0,0.98933509766266
4.2857267226229,0.042133337503336,0.043745093888554,0,9690819.376512,1526222.8442803,0.041959542404894,453.13917792866,1.0089058214502,0,0.98895620157036
4.4107267226229,0.043405387536571,0.045022727322538,0,9710753.3703323,1524264.5747256,0.043157158437771,453.71152919072,1.0085992187365,0,0.98933714308178
4.5357267226229,0.044677600904973,0.046300465083536,0,9730072.1723629,1522477.8904516,0.044353324857069,454.26437655346,1.0087035268831,0,0.98920718532663
4.6607267226229,0.045949924350541,0.047578303409065,0,9748812.5160201,1520690.8757382,0.045548045255861,454.80162771238,1.0088715049886,0,0.98899696935621
4.7857267226229,0.047222346022793,0.048856222741782,0,9767029.0409357,1518889.017673,0.046741322242967,455.32275079283,1.0086841695705,0,0.98922879036789
