time,Ep_eff,Phi,eeq,gstain_1,gstain_10,gstain_11,gstain_12,gstain_13,gstain_14,gstain_15,gstain_16,gstain_17,gstain_18,gstain_19,gstain_2,gstain_20,gstain_21,gstain_22,gstain_23,gstain_24,gstain_3,gstain_4,gstain_5,gstain_6,gstain_7,gstain_8,gstain_9,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
2.1019510591025e-05,4.7003851027756e-05,1.4029244992202,0.00078163213756716,1e-18,1e-18,-0.82524269711085,0.82524272981793,1.7414991767489,-0.051213310335883,-0.051213310335884,1.7414992469742,-0.051213312350706,-0.051213312350707,-0.051213314373781,-0.8252426971558,-0.051213308312749,1.7414992118605,-0.051213308312749,-0.051213314373782,1.7414992118605,0.8252426971558,1e-18,0.82524272977393,-0.82524272977394,1e-18,-0.82524272981792,0.82524269711085,85.938779149004,9.1734558134784,399.72995645401,405.13526698315,0.00084042716511179,-0.00032330490144789,-0.00032330490144793,96.404102344696,2.9217472626928e-07,2.9217483979662e-07,96.404102052522
2.1596904105559e-05,5.4381310199917e-05,1.4167800105411,0.00080352729912973,1e-18,1e-18,-0.9133217673346,0.91332180584944,1.9313778492174,-0.056635444850411,-0.056635444850402,1.9313779321223,-0.056635447206908,-0.056635447206906,-0.056635449573244,-0.91332176738876,-0.056635442483976,1.9313778906682,-0.056635442483982,-0.05663544957324,1.9313778906682,0.91332176738872,1e-18,0.9133218057968,-0.91332180579679,1e-18,-0.91332180584945,0.91332176733456,85.571812925174,9.1902667239547,399.68759541308,405.94451273751,0.0008635032373047,-0.0003329451101992,-0.00033294511019923,98.321920312,4.6988990370101e-07,4.698892959018e-07,98.32191984211
2.2120888422831e-05,6.1743458460286e-05,1.4286576060088,0.00082344276286463,1e-18,1e-18,-0.99569391834249,0.99569396196891,2.1093795142224,-0.06167424573924,-0.061674245739237,2.1093796083339,-0.061674248392585,-0.061674248392581,-0.061674251057188,-0.99569391840492,-0.061674243074523,2.1093795612761,-0.061674243074526,-0.061674251057184,2.1093795612761,0.99569391840491,1e-18,0.99569396190833,-0.99569396190831,1e-18,-0.99569396196893,0.99569391834248,84.62217528148,9.8952521679771,399.64533631179,406.75281432048,0.00088444430005553,-0.00034177459974932,-0.00034177459974937,99.981089602962,7.3241411209255e-07,7.3241373262533e-07,99.981088870548
2.2603098489434e-05,6.9093821572157e-05,1.4390085077182,0.00084181073925527,1e-18,1e-18,-1.0730687206371,1.0730704191152,2.2769283129312,-0.066380956349192,-0.066380956349188,2.2769319838395,-0.066381059106082,-0.066381059106081,-0.066381162303879,-1.0730687230579,-0.066380853151731,2.2769301483859,-0.066380853151734,-0.066381162303877,2.2769301483859,1.0730687230579,1e-18,1.0730704166933,-1.0730704166933,1e-18,-1.0730704191152,1.073068720637,91.394318879963,-1.0476970542755,399.60315854911,407.56056003007,0.00090371546505348,-0.00034997145366478,-0.00034997145366483,101.43866113033,2.8342665084452e-05,2.8342664875932e-05,101.43863278768
2.3028251583989e-05,7.60406429548e-05,1.447670683077,0.00085803679104642,1e-18,1e-18,-1.1420712253875,1.142071263365,2.426611706052,-0.070558017146765,-0.070558017146757,2.4266117882655,-0.070558019434066,-0.07055801943406,-0.070558021731157,-1.1420712254436,-0.07055801484944,2.4266117471546,-0.070558014849447,-0.07055802173115,2.4266117471546,1.1420712254435,1e-18,1.1420712633127,-1.1420712633126,1e-18,-1.142071263365,1.1420712253875,52.022151758821,21.476750631332,399.56330874198,408.32464426712,0.00092070608273952,-0.00035725388541418,-0.00035725388541425,102.66633862015,-6.6454102937115e-07,-6.6454172311839e-07,102.66633928469
2.3472676959191e-05,8.377248771193e-05,1.4562689573013,0.00087503070330909,1e-18,1e-18,-1.2146296433481,1.2146297189793,2.5842613738752,-0.074930689447296,-0.074930689447294,2.5842615378496,-0.07493069398169,-0.074930693981699,-0.074930698535978,-1.2146296434619,-0.074930684892638,2.5842614558556,-0.074930684892636,-0.074930698535983,2.5842614558557,1.2146296434619,1e-18,1.2146297188716,-1.2146297188716,1e-18,-1.2146297189792,1.2146296433481,88.11374196791,4.2992345861618,399.51896953041,409.17585884305,0.00093846658015564,-0.0003649232894477,-0.00036492328944774,103.89236101509,6.1367712856653e-08,6.1368036002188e-08,103.89236095372
2.386777558986e-05,9.1052629465146e-05,1.4635251494865,0.00089016651046684,1e-18,1e-18,-1.2791788303552,1.2791788991705,2.7247152787519,-0.078804549847538,-0.078804549847536,2.7247154281454,-0.078804553957387,-0.078804553957387,-0.078804558085425,-1.2791788304606,-0.078804545719072,2.7247153534409,-0.078804545719074,-0.078804558085423,2.7247153534409,1.2791788304606,1e-18,1.2791788990722,-1.2791788990722,1e-18,-1.2791788991705,1.2791788303552,79.23798774486,10.604411677573,399.47723377388,409.97810829779,0.00095425557621818,-0.00037179064239703,-0.00037179064239709,104.93271269514,1.8152775088312e-07,1.8152763790447e-07,104.93271251361
2.428421961351e-05,9.9138599008987e-05,1.4707858155516,0.00090614859021793,1e-18,1e-18,-1.3469568011277,1.3469568752419,2.8723931631058,-0.082856549139546,-0.082856549139544,2.8723933242144,-0.082856553548645,-0.082856553548651,-0.082856557977452,-1.3469568012424,-0.082856544710263,2.8723932436513,-0.082856544710262,-0.082856557977455,2.8723932436514,1.3469568012424,1e-18,1.3469568751352,-1.3469568751352,1e-18,-1.3469568752419,1.3469568011277,79.168549933434,10.611027822673,399.43089294245,410.87002796834,0.00097089731051025,-0.0003790788970926,-0.00037907889709268,105.97892767281,2.7949428596288e-07,2.7949443812502e-07,105.97892739332
2.472476943641e-05,0.00010815068753445,1.4780424741958,0.00092308758791696,1e-18,1e-18,-1.4180290724108,1.418029152441,3.0274567818964,-0.087089019374463,-0.087089019374469,3.0274569560932,-0.08708902411685,-0.087089024116855,-0.087089028880702,-1.4180290725349,-0.087089014610217,3.0274568689875,-0.087089014610211,-0.087089028880707,3.0274568689875,1.418029072535,1e-18,1.4180291523236,-1.4180291523236,1e-18,-1.418029152441,1.4180290724108,79.096270155289,10.614705749408,399.37926229715,411.86518830008,0.00098850204761918,-0.00038684439320669,-0.00038684439320675,107.02978489601,4.1640990032834e-07,4.1641031651746e-07,107.0297844796
2.5128140630348e-05,0.00011681191500506,1.4843121904468,0.0009386255868062,1e-18,1e-18,-1.4822351894548,1.4822352740349,3.1677147538701,-0.090898690460586,-0.090898690460586,3.1677149381785,-0.090898695455482,-0.090898695455487,-0.090898700473243,-1.4822351895862,-0.090898685442509,3.1677148460184,-0.090898685442508,-0.090898700473246,3.1677148460184,1.4822351895862,1e-18,1.4822352739088,-1.4822352739089,1e-18,-1.4822352740349,1.4822351894548,76.880238977351,10.619169785809,399.32965917253,412.8226913193,0.0010046208240184,-0.00039400399855877,-0.00039400399855883,107.94191785954,6.2267887085155e-07,6.2267902403729e-07,107.94191723686
2.5492135643201e-05,0.00012495921686798,1.4896724599171,0.00095267051308352,1e-18,1e-18,-1.5392799908992,1.5392822168128,3.2924622999689,-0.094272782836373,-0.094272782836368,3.2924671551421,-0.094272913906475,-0.094272913906471,-0.09427304557904,-1.5392799943023,-0.094272651163733,3.2924647275475,-0.094272651163737,-0.094273045579035,3.2924647275475,1.5392799943023,1e-18,1.5392822134163,-1.5392822134163,1e-18,-1.5392822168128,1.5392799908992,91.391068477065,-0.34606869089252,399.28301468034,413.72435702276,0.0010191658990186,-0.00040050571012215,-0.00040050571012221,108.72502968956,2.8055649388899e-05,2.8055649048365e-05,108.72500163393
2.5871863565622e-05,0.00013378756128086,1.4949683933143,0.0009673450979524,1e-18,1e-18,-1.5976368119678,1.5976368853253,3.4202041068669,-0.097714447683779,-0.097714447683781,3.4202042670316,-0.097714451990703,-0.097714451990704,-0.097714456317288,-1.5976368120856,-0.097714443356533,3.420204186937,-0.097714443356531,-0.09771445631729,3.420204186937,1.5976368120856,1e-18,1.5976368852187,-1.5976368852187,1e-18,-1.5976368853253,1.5976368119678,56.157672316483,19.65415983634,399.23248767562,414.70246611901,0.0010343394284526,-0.00040732731715047,-0.00040732731715052,109.50131446525,-4.3603211443192e-07,-4.3603200015415e-07,109.50131490128
2.620772632654e-05,0.00014187140460704,1.4994082569205,0.00098034382078881,1e-18,1e-18,-1.6481442404356,1.6481443450079,3.5308625374233,-0.1006852439467,-0.1006852439467,3.5308627659149,-0.10068525007108,-0.10068525007107,-0.10068525622393,-1.648144240604,-0.10068523779315,3.5308626516561,-0.10068523779315,-0.10068525622392,3.530862651656,1.648144240604,1e-18,1.6481443448515,-1.6481443448514,1e-18,-1.648144345008,1.6481442404356,73.337391163729,10.64811021941,399.18623662706,415.59907593426,0.0010477599601738,-0.00041339402968353,-0.00041339402968358,110.15429737762,9.1440371444216e-08,9.1440029042568e-08,110.15429728617
2.6560610932338e-05,0.00015063637945856,1.503834361029,0.00099402047714546,1e-18,1e-18,-1.699975872034,1.6999759817303,3.6445145322584,-0.103726486631,-0.103726486631,3.6445147721358,-0.10372649303968,-0.10372649303968,-0.10372649947835,-1.6999758722113,-0.10372648019163,3.6445146521841,-0.10372648019163,-0.10372649947835,3.6445146521841,1.6999758722113,1e-18,1.6999759815648,-1.6999759815648,1e-18,-1.6999759817303,1.699975872034,71.023128165685,10.63634995678,399.13610447461,416.57229679444,0.001061860463204,-0.00041980092833469,-0.00041980092833475,110.80720089026,1.3568423837993e-07,1.3568420051421e-07,110.80720075458
2.6932560298179e-05,0.00016016841744047,1.5082432706873,0.0010084567962865,1e-18,1e-18,-1.753117710647,1.7531178253016,3.7611337029568,-0.10683699071013,-0.10683699071012,3.7611339538741,-0.10683699739201,-0.10683699739201,-0.10683700410539,-1.753117710833,-0.10683698399607,3.7611338284029,-0.10683698399607,-0.1068370041054,3.7611338284029,1.753117710833,1e-18,1.753117825127,-1.753117825127,1e-18,-1.7531178253016,1.753117710647,70.006640138974,11.346983843725,399.08160364401,417.63194931935,0.001076722537448,-0.00042658932889147,-0.00042658932889153,111.4594987748,2.0499257457612e-07,2.0499263255986e-07,111.45949856981
2.7326039896741e-05,0.00017057049574344,1.512631460713,0.0010237513715353,1e-18,1e-18,-1.807546212732,1.8075463327634,3.8806725106525,-0.11001502806976,-0.11001502806978,3.8806727735421,-0.11001503504784,-0.11001503504783,-0.11001504205903,-1.8075462129272,-0.11001502105796,3.8806726420857,-0.11001502105795,-0.11001504205903,3.8806726420855,1.8075462129273,1e-18,1.807546332579,-1.8075463325789,1e-18,-1.8075463327635,1.8075462127321,66.909502391447,12.759679554768,399.02215012517,418.78982525379,0.0010924446601834,-0.00043380900620113,-0.00043380900620119,112.11064461563,2.9467298438799e-07,2.9467321106688e-07,112.11064432095
2.7686313189821e-05,0.0001803730358276,1.5164096484251,0.0010377750528004,1e-18,1e-18,-1.8556689489998,1.8556690726698,3.9864410022859,-0.11281848884944,-0.11281848884944,3.9864412733268,-0.11281849602378,-0.11281849602379,-0.1128185032323,-1.8556689492032,-0.11281848164014,3.9864411377915,-0.11281848164014,-0.11281850323231,3.9864411377915,1.8556689492032,1e-18,1.85566907248,-1.85566907248,1e-18,-1.8556690726698,1.8556689489998,66.638771967544,12.766629298914,398.96614404074,419.88240863219,0.0011068397537475,-0.00044045288660266,-0.00044045288660273,112.67280102807,4.3085851427349e-07,4.3085860870757e-07,112.67280059721
2.801141742115e-05,0.0001894394190784,1.5196313926242,0.0010504459217117,1e-18,1e-18,-1.897656606704,1.8976590939356,4.0787841405577,-0.11525975841086,-0.11525975841086,4.0787895948294,-0.11525990244402,-0.11525990244404,-0.11526004716608,-1.8976566106631,-0.11525961368839,4.0787868676789,-0.11525961368838,-0.11526004716609,4.078786867679,1.8976566106631,1e-18,1.8976590899889,-1.897659089989,1e-18,-1.8976590939355,1.897656606704,91.386388056778,1.7763225903484,398.91436170257,420.89419111064,0.0011198294530654,-0.00044647537301872,-0.00044647537301879,113.15342299806,2.674297178257e-05,2.6742972314829e-05,113.1533962551
2.8350573590806e-05,0.00019911285673711,1.5228081638374,0.0010636796659023,1e-18,1e-18,-1.939918599736,1.9399187076928,4.1717847729808,-0.11771257014665,-0.11771257014665,4.1717850098591,-0.11771257638697,-0.11771257638697,-0.11771258265693,-1.9399185999171,-0.11771256387561,4.1717848913994,-0.11771256387561,-0.11771258265694,4.1717848913995,1.9399185999171,1e-18,1.9399187075302,-1.9399187075303,1e-18,-1.9399187076928,1.939918599736,55.866854575475,18.238152995795,398.85913083301,421.9750445666,0.0011333804246569,-0.00045278358220217,-0.00045278358220223,113.62817058187,-2.5202454490501e-07,-2.5202443054791e-07,113.62817083389
2.8705103782121e-05,0.00020945114413898,1.5259369819227,0.0010775295914117,1e-18,1e-18,-1.9824005108762,1.982400672062,4.2653229886792,-0.12017377584286,-0.12017377584285,4.2653233425389,-0.12017378514341,-0.12017378514341,-0.12017379448877,-1.9824005111454,-0.12017376649637,4.2653231655875,-0.12017376649638,-0.12017379448877,4.2653231655876,1.9824005111453,1e-18,1.9824006718122,-1.9824006718123,1e-18,-1.9824006720619,1.9824005108761,73.846230906266,9.6888958241586,398.80012508921,423.13170032398,0.0011475454683866,-0.00045940488073164,-0.0004594048807317,114.09677500716,3.3133983419821e-09,3.313265156954e-09,114.09677500385
2.9020284689728e-05,0.00021882941606645,1.5285604366926,0.0010898558926295,1e-18,1e-18,-2.0186892665733,2.018689414016,4.3452666438933,-0.12227277222291,-0.12227277222289,4.3452669677324,-0.12227278071778,-0.12227278071779,-0.1222727892537,-2.018689266822,-0.12227276368578,4.3452668057898,-0.12227276368579,-0.1222727892537,4.3452668057899,2.0186892668219,1e-18,2.0186894137882,-2.0186894137882,1e-18,-2.018689414016,2.0186892665732,66.211895223498,14.904308935065,398.74661742976,424.18231106756,0.0011601381663234,-0.00046531380238735,-0.00046531380238741,114.49043775607,8.7243205937279e-08,8.7242797107976e-08,114.49043766883
2.9352493397005e-05,0.0002288974019031,1.531171873036,0.0011028614506162,1e-18,1e-18,-2.0554290215822,2.0554291724949,4.4262423254215,-0.12439471218976,-0.12439471218975,4.4262426570349,-0.12439472087166,-0.12439472087166,-0.12439472959568,-2.0554290218373,-0.12439470346454,4.4262424912052,-0.12439470346455,-0.12439472959567,4.4262424912053,2.0554290218373,1e-18,2.0554291722605,-2.0554291722605,1e-18,-2.0554291724949,2.0554290215821,64.732828864711,14.915708621915,398.68919431528,425.31162741048,0.0011734110191487,-0.00047156394919101,-0.00047156394919107,114.88297454061,1.3160670137327e-07,1.3160622636913e-07,114.88297440901
2.9703931955e-05,0.00023974402841716,1.5337705912226,0.0011166341511967,1e-18,1e-18,-2.0926085645221,2.0926087191602,4.5082260639997,-0.12653888445155,-0.12653888445155,4.508226403955,-0.12653889333461,-0.12653889333461,-0.12653890226106,-2.0926085647821,-0.12653887552414,4.508226233959,-0.12653887552414,-0.12653890226106,4.508226233959,2.0926085647821,1e-18,2.0926087189168,-2.0926087189168,1e-18,-2.0926087191601,2.0926085645221,64.502238343365,14.927032414133,398.62735287956,426.5299537226,0.0011874519772925,-0.00047819940774994,-0.00047819940774998,115.27427057839,1.8408399302777e-07,1.8408425831382e-07,115.27427039431
3.0077267941882e-05,0.00025147703403055,1.5363557269679,0.0011312804667366,1e-18,1e-18,-2.1302168724359,2.1302170309084,4.5911942555287,-0.12870459268066,-0.12870459268065,4.5911946040724,-0.12870460177057,-0.12870460177057,-0.12870461090505,-2.1302168727032,-0.12870458354519,4.5911944297818,-0.1287045835452,-0.12870461090505,4.5911944297818,2.1302168727031,1e-18,2.130217030658,-2.130217030658,1e-18,-2.1302170309084,2.1302168724358,64.244497088731,14.942923820882,398.56048412345,427.84979446399,0.0012023675833115,-0.00048527358624996,-0.00048527358624998,115.66418556342,2.6450454685248e-07,2.6450441362757e-07,115.66418529891
3.0420840001513e-05,0.00026245742375673,1.5385836819855,0.0011447728048473,1e-18,1e-18,-2.1631416772683,2.163144239315,4.6638618034035,-0.13059800171476,-0.13059800171475,4.6638674405911,-0.1305981484926,-0.13059814849261,-0.13059829599015,-2.1631416814508,-0.13059785421651,4.6638646219777,-0.13059785421652,-0.13059829599015,4.6638646219779,2.1631416814507,1e-18,2.1631442351495,-2.1631442351495,1e-18,-2.1631442393149,2.1631416772682,91.380815449615,2.5029498273754,398.4979293593,429.08681954049,0.0012160938574246,-0.0004918060611348,-0.00049180606113481,116.00085879493,2.4951799911143e-05,2.4951799691944e-05,116.00083384314
3.0723759277719e-05,0.00027227740188172,1.5404326729035,0.0011566788637925,1e-18,1e-18,-2.1908224324128,2.1908225730913,4.724977889408,-0.13218798989037,-0.13218798989035,4.7249781990441,-0.13218799794091,-0.13218799794092,-0.13218800603085,-2.1908224326534,-0.13218798179918,4.7249780442021,-0.13218798179919,-0.13218800603085,4.7249780442023,2.1908224326533,1e-18,2.1908225728723,-2.1908225728723,1e-18,-2.1908225730912,2.1908224324127,54.065776354613,18.201031873678,398.44200555901,430.19463257695,0.0012281958290689,-0.00049758205054394,-0.00049758205054394,116.28051932396,-1.2192248787176e-07,-1.2192300015219e-07,116.28051944589
3.1040409949461e-05,0.00028267479197243,1.5422561188996,0.0011691344439791,1e-18,1e-18,-2.2184442391681,2.218444432369,4.7859841310901,-0.13377292681532,-0.13377292681531,4.7859845564561,-0.13377293785992,-0.13377293785995,-0.13377294895924,-2.218444239494,-0.1337729157151,4.7859843437555,-0.1337729157151,-0.13377294895925,4.7859843437557,2.2184442394939,1e-18,2.2184444320588,-2.218444432059,1e-18,-2.2184444323688,2.2184442391681,65.535603505055,13.387310609295,398.38281402897,431.36914252638,0.0012408462291098,-0.00050363565437188,-0.0005036356543719,116.55668957153,-1.7604860707556e-08,-1.7604330224197e-08,116.55668958913
3.1372196431153e-05,0.00029370737962752,1.5440529163069,0.0011821957500332,1e-18,1e-18,-2.2459806269872,2.2459808057308,4.8468216698895,-0.13535132388352,-0.1353513238835,4.8468220635499,-0.13535133409109,-0.13535133409109,-0.13535134434924,-2.2459806272928,-0.13535131362414,4.846821866696,-0.13535131362415,-0.13535134434923,4.8468218666962,2.2459806272927,1e-18,2.2459808054465,-2.2459808054465,1e-18,-2.2459808057308,2.2459806269871,63.6733368521,15.71497321049,398.32002940795,432.61715963109,0.0012541011429033,-0.00050999518609434,-0.00050999518609437,116.8291461538,5.0824119865685e-08,5.0823569779153e-08,116.82914610298
3.1720798168008e-05,0.00030544382893317,1.5458219042487,0.0011959299135556,1e-18,1e-18,-2.2734027025786,2.2734028857031,4.9074262388195,-0.13692155924716,-0.13692155924716,4.907426642253,-0.13692156969429,-0.13692156969431,-0.13692158019328,-2.2734027028931,-0.13692154874686,4.9074264405107,-0.13692154874685,-0.13692158019329,4.9074264405108,2.2734027028931,1e-18,2.2734028854116,-2.2734028854117,1e-18,-2.273402885703,2.2734027025786,63.538867362736,15.725191596093,398.25326515443,433.94678267255,0.0012680276390906,-0.00051669436619063,-0.00051669436619065,117.09769840821,7.3196125853452e-08,7.3196657055417e-08,117.09769833501
3.2034687529735e-05,0.00031613235196352,1.5473157883871,0.0012083056191776,1e-18,1e-18,-2.2968049633002,2.2968051480473,4.9591620595075,-0.1382603547639,-0.1382603547639,4.9591624666223,-0.13826036529455,-0.13826036529455,-0.13826037587764,-2.2968049636173,-0.13826034417956,4.9591622630408,-0.13826034417956,-0.13826037587764,4.9591622630409,2.2968049636173,1e-18,2.2968051477518,-2.2968051477519,1e-18,-2.2968051480473,2.2968049633002,62.670492582423,15.751241588548,398.1924853889,435.15947314908,0.0012805672242129,-0.00052274092382693,-0.00052274092382694,117.32472738334,1.0535024354587e-07,1.0535043328031e-07,117.32472727799
3.2368134705539e-05,0.00032760519220513,1.5488059895079,0.0012214614399293,1e-18,1e-18,-2.3203725323809,2.3203726145373,5.0112774435527,-0.13960744602282,-0.13960744602281,5.011277624641,-0.13960745070139,-0.13960745070139,-0.1396074554036,-2.3203725325274,-0.1396074413196,5.0112775340775,-0.13960744131961,-0.1396074554036,5.0112775340776,2.3203725325273,1e-18,2.3203726144083,-2.3203726144083,1e-18,-2.3203726145373,2.3203725323809,22.597199665216,19.138255666536,398.12727010381,436.46304072842,0.0012938879533944,-0.00052917839682801,-0.00052917839682802,117.55141676445,1.5059825346708e-07,1.505980622495e-07,117.55141661385
3.2724035455096e-05,0.00033997783776771,1.5502926993047,0.0012355128888903,1e-18,1e-18,-2.3441098796189,2.3441099665564,5.0637824601631,-0.14096307260427,-0.14096307260428,5.0637826518398,-0.1409630775509,-0.14096307755091,-0.14096308252258,-2.3441098797734,-0.14096306763162,5.0637825559825,-0.14096306763161,-0.14096308252259,5.0637825559825,2.3441098797735,1e-18,2.344109966419,-2.344109966419,1e-18,-2.3441099665564,2.3441098796189,23.762955395546,19.208140819199,398.05696831097,437.87104091697,0.001308105474391,-0.00053606458164079,-0.00053606458164079,117.77779410873,2.1360798857325e-07,2.1360847250867e-07,117.77779389513
