time,Ep_eff,Phi,eeq,gstain_1,gstain_10,gstain_11,gstain_12,gstain_13,gstain_14,gstain_15,gstain_16,gstain_17,gstain_18,gstain_19,gstain_2,gstain_20,gstain_21,gstain_22,gstain_23,gstain_24,gstain_3,gstain_4,gstain_5,gstain_6,gstain_7,gstain_8,gstain_9,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1998593363979e-06,4.6037409932404e-07,1.0069967681529,0.00037947652630096,1e-18,1e-18,-0.028203939038046,0.028203939038045,0.059346667467668,1e-18,1e-18,0.059346667467665,1e-18,1e-18,1e-18,-0.028203939038048,1e-18,0.059346667467663,1e-18,1e-18,0.059346667467661,0.028203939038049,1e-18,0.028203939038048,-0.028203939038047,1e-18,-0.028203939038046,0.028203939038047,-22.077491587547,-11.137391244105,399.99739499271,400.04934483304,0.00040990894170222,-0.00015468564253339,-0.00015468564253341,49.614422373102,2.9579081015275e-06,2.9579082155562e-06,49.614419415194
1.1002564492244e-05,3.1272641577364e-06,1.1641233207639,0.00050943518184224,1e-18,1e-18,-0.12444705202134,0.12444807102495,0.2564453179066,-0.0064689173631115,-0.0064689173631105,0.25644741732359,-0.0064689842046011,-0.0064689842046015,-0.0064690512342103,-0.12444705297035,-0.0064688503349057,0.25644636761913,-0.0064688503349063,-0.0064690512342102,0.25644636761913,0.12444705297034,1e-18,0.12444807007023,-0.12444807007024,1e-18,-0.12444807102494,0.12444705202133,91.39579587339,-3.1088805697005,399.9821192268,400.33877840887,0.00054997695849411,-0.00020798402284515,-0.00020798402284517,66.333097233559,9.0671219422454e-05,9.0671219232044e-05,66.333006562605
1.23027422378e-05,6.2293471101814e-06,1.2283636412409,0.00056985665692442,1e-18,1e-18,-0.21369534985424,0.21369535308897,0.44168430700952,-0.012336165380338,-0.012336165380338,0.44168431374211,-0.01233616559209,-0.01233616559209,-0.012336165804494,-0.21369534985785,-0.012336165167903,0.44168431037532,-0.012336165167903,-0.012336165804493,0.44168431037532,0.21369534985785,1e-18,0.21369535308583,-0.21369535308583,1e-18,-0.21369535308897,0.21369534985424,88.264154194499,10.106356893616,399.96428947598,400.67676615562,0.00061494799154229,-0.00023294741602036,-0.00023294741602039,73.868385224849,5.0478424649479e-07,5.0478408479906e-07,73.868384720065
1.3296037083349e-05,9.9507791055686e-06,1.2739608071115,0.00061611143778723,1e-18,1e-18,-0.30867676693177,0.30867677292393,0.64061585127564,-0.01853817793376,-0.01853817793376,0.64061586384528,-0.018538178322183,-0.018538178322181,-0.01853817871191,-0.30867676693867,-0.01853817754401,0.6406158575601,-0.01853817754401,-0.018538178711909,0.64061585756009,0.30867676693867,1e-18,0.30867677291739,-0.30867677291738,1e-18,-0.30867677292394,0.30867676693177,88.213056626995,8.106177201071,399.9428882147,401.08268865508,0.00066458097023553,-0.00025218913738991,-0.00025218913738994,79.464123900281,1.0499511750933e-06,1.0499509473136e-06,79.46412285033
1.4080196127493e-05,1.3983918459618e-05,1.3078138267904,0.00065270512928302,1e-18,1e-18,-0.40261559470012,0.40261684054133,0.83873995142725,-0.024609195255742,-0.024609195255743,0.83874258054264,-0.024609275161051,-0.024609275161053,-0.024609355349659,-0.40261559616729,-0.02460911506767,0.83874126598577,-0.024609115067669,-0.024609355349661,0.83874126598578,0.4026155961673,1e-18,0.40261683907253,-0.40261683907254,1e-18,-0.40261684054131,0.40261559470013,91.395758094876,-2.4201550613998,399.91969295123,401.52292428184,0.00070376210664811,-0.00026751984957585,-0.00026751984957586,83.752060307974,4.4713520585408e-05,4.4713520965813e-05,83.7520155945
1.4663808210569e-05,1.7748224553335e-05,1.331738580482,0.00067999125247943,1e-18,1e-18,-0.4841048809711,0.48410490122763,1.0115036876836,-0.029824896795276,-0.029824896795274,1.0115037306157,-0.029824898082984,-0.029824898082984,-0.029824899375376,-0.48410488099713,-0.029824895502728,1.0115037091471,-0.02982489550273,-0.029824899375375,1.0115037091471,0.48410488099711,1e-18,0.48410490120402,-0.48410490120402,1e-18,-0.48410490122763,0.48410488097109,89.678196797721,-2.9399130649271,399.89804606382,401.93404247232,0.00073292175667574,-0.00027902206707602,-0.00027902206707603,86.850310517354,9.4360476139368e-08,9.4360257886888e-08,86.850310422993
1.5275316781361e-05,2.2492884441516e-05,1.3556239469619,0.0007086363275927,1e-18,1e-18,-0.58037771400252,0.58037773268353,1.2165120311307,-0.035929956882059,-0.035929956882059,1.2165120708957,-0.035929958058028,-0.03592995805803,-0.035929959238441,-0.58037771402734,-0.035929955701507,1.2165120510109,-0.035929955701507,-0.035929959238442,1.2165120510109,0.58037771402734,1e-18,0.58037773266091,-0.58037773266092,1e-18,-0.58037773268352,0.58037771400252,88.09062444849,9.251428045731,399.87076651502,402.45250607629,0.00076347431729393,-0.00029117263088427,-0.00029117263088425,89.999996909354,2.7677746973131e-07,2.7677762201042e-07,89.999996632577
1.5822184214429e-05,2.7514901605033e-05,1.3759326303155,0.00073430652438592,1e-18,1e-18,-0.67582888111923,0.67582890453106,1.4206031006873,-0.041926914215126,-0.041926914215126,1.4206031507074,-0.041926915675752,-0.04192691567575,-0.0419269171421,-0.67582888115067,-0.041926912748675,1.4206031256956,-0.041926912748676,-0.041926917142098,1.4206031256956,0.67582888115067,1e-18,0.67582890450126,-0.67582890450125,1e-18,-0.67582890453107,0.67582888111923,86.87711722441,9.1724375786076,399.84189915549,403.0015983758,0.00079079644769916,-0.0003021343992107,-0.00030213439921067,92.722422265688,4.7102672797094e-07,4.7102653787937e-07,92.722421794661
1.6318466128481e-05,3.2771489756866e-05,1.3934849438456,0.00075764982671947,1e-18,1e-18,-0.76981616643531,0.76981619424192,1.6222721789756,-0.047782033030992,-0.047782033030987,1.6222722385762,-0.047782034751711,-0.047782034751707,-0.047782036479297,-0.7698161664744,-0.047782031303179,1.6222722087721,-0.047782031303184,-0.047782036479292,1.6222722087721,0.76981616647437,1e-18,0.76981619420642,-0.7698161942064,1e-18,-0.76981619424194,0.76981616643529,86.766288739035,9.1684513997084,399.81169132853,403.57668558251,0.00081559062088135,-0.00031216773439416,-0.00031216773439413,95.108219385654,7.795490612481e-07,7.7954847182045e-07,95.108218606105
