time,Ep_eff,Phi,eeq,gstain_1,gstain_10,gstain_11,gstain_12,gstain_13,gstain_14,gstain_15,gstain_16,gstain_17,gstain_18,gstain_19,gstain_2,gstain_20,gstain_21,gstain_22,gstain_23,gstain_24,gstain_3,gstain_4,gstain_5,gstain_6,gstain_7,gstain_8,gstain_9,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
5.8978157644055e-05,0.00032567599161039,1.4550271433531,0.0011146255701114,1e-18,1e-18,-1.2038555661973,1.2038556492303,2.5608626565295,-0.074279904419527,-0.074279904419532,2.5608628365117,-0.074279909400628,-0.074279909400634,-0.074279914365913,-1.2038555669529,-0.074279899378009,2.5608627451433,-0.074279899378004,-0.074279914365918,2.5608627451433,1.2038555669529,1e-18,1.2038556497417,-1.2038556497418,1e-18,-1.2038556492302,1.2038555661973,74.413506196929,-6.2773220507458,398.13706258711,436.26097772537,0.0011788680147226,-0.00048529951707426,-0.00048529951707405,103.71486340185,4.5535344503453e-07,4.5535395774196e-07,103.71486294649
6.0049557601146e-05,0.00034488070707384,1.4569122671139,0.0011358203286369,1e-18,1e-18,-1.2201915589428,1.2201943341411,2.5963846452817,-0.075262114252434,-0.075262114252431,2.5963906629004,-0.075262280579366,-0.075262280579366,-0.075262447608321,-1.2201915634941,-0.075261947164526,2.5963876530116,-0.075261947164528,-0.07526244760832,2.5963876530116,1.2201915634941,1e-18,1.2201943305811,-1.2201943305811,1e-18,-1.2201943341411,1.2201915589428,91.375924351473,3.2265540957689,398.0278336533,438.44841396786,0.0012002705389295,-0.00049573491282629,-0.00049573491282608,103.98452393309,4.0443697172673e-05,4.0443697030395e-05,103.98448348942
6.1167266540617e-05,0.00036518053870126,1.4586498974367,0.0011579521626433,1e-18,1e-18,-1.2354292545814,1.2354293350275,2.6295298547006,-0.076177384248599,-0.076177384248604,2.629530029196,-0.076177389065311,-0.076177389065315,-0.07617739388142,-1.2354292550681,-0.076177379388174,2.6295299411455,-0.07617737938817,-0.076177393881425,2.6295299411456,1.2354292550681,1e-18,1.2354293352787,-1.2354293352787,1e-18,-1.2354293350274,1.2354292545814,49.376463503668,10.109790772192,397.91245127586,440.76654913048,0.0012225976535003,-0.00050665301239657,-0.00050665301239637,104.2332263862,1.3430915980342e-08,1.3431334217271e-08,104.23322637277
6.2335641465207e-05,0.00038665824832709,1.4602441841378,0.00118110789817,1e-18,1e-18,-1.2495643747281,1.249564521652,2.6602865764463,-0.077025647170725,-0.07702564717071,2.660286895221,-0.077025655960313,-0.077025655960316,-0.077025664774301,-1.2495643751966,-0.077025638326565,2.6602867352866,-0.077025638326574,-0.077025664774298,2.6602867352867,1.2495643751965,1e-18,1.2495645216862,-1.2495645216862,1e-18,-1.249564521652,1.249564374728,83.945143396988,7.2451600476797,397.79045770653,443.22587060683,0.001245936328051,-0.00051809675927102,-0.00051809675927083,104.46173731566,-1.7677452233517e-08,-1.7677946454615e-08,104.46173733334
6.3559864371148e-05,0.00040941250865308,1.4617000027424,0.0012053908758991,1e-18,1e-18,-1.2626027240009,1.2626028599268,2.6886652234629,-0.077807423433401,-0.077807423433394,2.6886655184535,-0.077807431558645,-0.077807431558646,-0.077807439711935,-1.2626027243463,-0.077807415262859,2.6886653706451,-0.077807415262863,-0.077807439711933,2.6886653706451,1.2626027243462,1e-18,1.2626028598691,-1.2626028598691,1e-18,-1.2626028599268,1.2626027240009,77.252678759244,12.390887649834,397.66130691975,445.83886144131,0.0012703900000968,-0.00053011739398335,-0.00053011739398318,104.67062167076,7.0434664115028e-08,7.0434417108895e-08,104.67062160032
6.4654677543117e-05,0.00042995316116431,1.4628375942173,0.0012271228475237,1e-18,1e-18,-1.2728797281448,1.2728798698806,2.7110393671131,-0.078423173719361,-0.078423173719354,2.7110396747758,-0.078423182186725,-0.078423182186724,-0.078423190688609,-1.2728797284185,-0.078423165209908,2.711039520807,-0.078423165209913,-0.078423190688605,2.711039520807,1.2728797284185,1e-18,1.2728798697332,-1.2728798697332,1e-18,-1.2728798698806,1.2728797281448,74.749798503541,14.250229664193,397.54480302939,448.20430268207,0.001292258225292,-0.00054089023892028,-0.0005408902389201,104.83399161838,1.0141361656722e-07,1.0141322582827e-07,104.83399151697
6.5812863809768e-05,0.00045185616682414,1.4638926746385,0.0012501273885245,1e-18,1e-18,-1.2824794326662,1.282479579579,2.7319435497849,-0.078997974111445,-0.078997974111445,2.7319438687462,-0.078997982883095,-0.078997982883099,-0.078997991695182,-1.2824794328737,-0.078997965300698,2.7319437092898,-0.078997965300696,-0.078997991695185,2.7319437092898,1.2824794328737,1e-18,1.2824795793492,-1.2824795793492,1e-18,-1.2824795795789,1.2824794326662,73.000141219666,16.954908138648,397.42065792963,450.73356219341,0.0013153917688602,-0.00055230733340058,-0.00055230733340043,104.98562666373,1.2192986515785e-07,1.2193004627303e-07,104.9856265418
6.7043214330557e-05,0.00047529535290218,1.4648669886308,0.0012745800156849,1e-18,1e-18,-1.2914035285832,1.2914036804988,2.7513805829026,-0.079531993781821,-0.079531993781812,2.7513809127841,-0.079532002847397,-0.079532002847405,-0.079532011958905,-1.2914035287307,-0.079531984679766,2.7513807480153,-0.07953198467977,-0.079532011958907,2.7513807480154,1.2914035287306,1e-18,1.2914036801934,-1.2914036801934,1e-18,-1.2914036804988,1.2914035285831,71.480644954075,20.036465011293,397.28790372262,453.44813842012,0.0013399661307435,-0.00056445620399992,-0.00056445620399977,105.12575201637,1.5573907252822e-07,1.5573901388978e-07,105.12575186063
6.8356413854619e-05,0.00050048261777054,1.4657620659196,0.0013006940970573,1e-18,1e-18,-1.299652111375,1.2996522679691,2.7693498820081,-0.080025300179086,-0.080025300179076,2.7693502221039,-0.080025309519309,-0.080025309519318,-0.080025318910252,-1.2996521114724,-0.080025290804472,2.7693500523532,-0.080025290804476,-0.080025318910254,2.7693500523534,1.2996521114723,1e-18,1.2996522675987,-1.2996522675988,1e-18,-1.299652267969,1.299652111375,69.242846738263,20.091026832444,397.14536125808,456.37430039968,0.0013661946079653,-0.00057744330401841,-0.00057744330401825,105.2545645334,1.9410836807182e-07,1.9410834860427e-07,105.25456433929
6.954142181955e-05,0.00052334196539336,1.4664582809762,0.0013242706915427,1e-18,1e-18,-1.3061033409364,1.3061067557572,2.7834061839457,-0.080410912307177,-0.08041091230717,2.7834136013526,-0.080411115926147,-0.080411115926164,-0.080411320464118,-1.3061033458112,-0.080410707791859,2.7834098930432,-0.080410707791858,-0.080411320464126,2.7834098930434,1.3061033458111,1e-18,1.3061067505185,-1.3061067505186,1e-18,-1.3061067557571,1.3061033409364,91.443161989804,3.1499110377593,397.01609412062,459.03823604379,0.0013898621302639,-0.00058917812400428,-0.0005891781240041,105.35490690365,4.5375332524514e-05,4.537533294136e-05,105.35486152835
7.058496257794e-05,0.00054356217894455,1.4669951819123,0.0013450409916854,1e-18,1e-18,-1.3110976866477,1.3110978929055,2.7942896916902,-0.080709310607583,-0.080709310607579,2.7942901397481,-0.08070932290196,-0.080709322901974,-0.080709335264855,-1.3110976867461,-0.080709298269775,2.7942899161761,-0.080709298269774,-0.080709335264863,2.7942899161762,1.3110976867461,1e-18,1.3110978923874,-1.3110978923875,1e-18,-1.3110978929054,1.3110976866476,72.90979251628,19.764400044421,396.90183099865,461.40115165702,0.0014107037408369,-0.00059952277002906,-0.00059952277002889,105.43217336514,-3.9200536657426e-08,-3.9200136020245e-08,105.43217340434
7.1678384280868e-05,0.00056482844651128,1.4674897787871,0.0013668114663117,1e-18,1e-18,-1.3157129381902,1.3157131281775,2.8043483897406,-0.080984950515305,-0.080984950515297,2.8043488024907,-0.080984961836709,-0.080984961836714,-0.080984973223997,-1.3157129382379,-0.080984939156318,2.8043485966315,-0.080984939156321,-0.080984973223997,2.8043485966316,1.3157129382378,1e-18,1.3157131276563,-1.3157131276563,1e-18,-1.3157131281774,1.3157129381901,65.347454781592,20.68225674237,396.78173726886,463.89290263952,0.0014325411083261,-0.00061037111576891,-0.00061037111576874,105.50344677116,2.1961060551598e-08,2.1960945978915e-08,105.5034467492
7.282722163799e-05,0.00058724942457762,1.4679440484604,0.0013896926616872,1e-18,1e-18,-1.3199646021334,1.3199647961229,2.8136158431621,-0.081238775178036,-0.081238775178026,2.8136162646419,-0.08123878673505,-0.081238786735052,-0.081238798360509,-1.3199646021639,-0.081238763583674,2.813616054469,-0.08123876358368,-0.081238798360508,2.8136160544691,1.3199646021639,1e-18,1.3199647955719,-1.3199647955719,1e-18,-1.3199647961229,1.3199646021333,63.882985502042,20.652960285802,396.65521201637,466.52727265886,0.0014554847006921,-0.00062177828918033,-0.00062177828918019,105.56893011453,2.9181580527347e-08,2.9181297458235e-08,105.56893008534
7.4038125484221e-05,0.00061095645700889,1.4683593490076,0.0014138173756017,1e-18,1e-18,-1.3238634621092,1.3238636592184,2.8221153675511,-0.081471443178768,-0.081471443178759,2.8221157958412,-0.081471454918947,-0.081471454918943,-0.081471466729694,-1.3238634621246,-0.081471431401512,2.822115582307,-0.081471431401518,-0.081471466729689,2.8221155823071,1.3238634621246,1e-18,1.3238636586423,-1.3238636586423,1e-18,-1.3238636592184,1.3238634621092,61.664268501637,20.742323063975,396.52152886173,469.32092461867,0.0014796672618154,-0.00063381047401431,-0.00063381047401417,105.62881393991,4.613049173178e-08,4.6129939625957e-08,105.62881389378
7.5319122316236e-05,0.00063610806639796,1.468737296701,0.0014393458713452,1e-18,1e-18,-1.3274192328018,1.327419433058,2.8298679770117,-0.081683546965869,-0.081683546965868,2.8298684121697,-0.081683558890991,-0.081683558890988,-0.081683570888503,-1.3274192328074,-0.081683535003619,2.829868195234,-0.081683535003621,-0.081683570888501,2.829868195234,1.3274192328074,1e-18,1.3274194324621,-1.3274194324621,1e-18,-1.327419433058,1.3274192328018,58.757523572061,21.313967577927,396.37981140658,472.29399436092,0.0015052489902912,-0.00064654754383215,-0.00064654754383203,105.68332652016,4.6777477218873e-08,4.677730710025e-08,105.68332647338
7.6679935481424e-05,0.00066289680764223,1.4690793981167,0.0014664723299536,1e-18,1e-18,-1.3306446271069,1.3306448302056,2.8369012473986,-0.081875855851141,-0.081875855851138,2.8369016887609,-0.081875867943215,-0.081875867943218,-0.081875880109059,-1.3306446271086,-0.081875843721572,2.8369014687416,-0.081875843721572,-0.081875880109061,2.8369014687417,1.3306446271086,1e-18,1.3306448295966,-1.3306448295966,1e-18,-1.3306448302056,1.3306446271069,56.00539594856,21.418889256241,396.22899562781,475.47098525551,0.0015324239479168,-0.00066008631911474,-0.00066008631911459,105.73268111317,5.7324759310976e-08,5.7324871720391e-08,105.73268105584
7.7738332135097e-05,0.00068377513868042,1.4693089063691,0.0014875750314236,1e-18,1e-18,-1.3328130838358,1.3328162019441,2.8416303946675,-0.082005090429913,-0.082005090429909,2.8416371711057,-0.082005276068437,-0.082005276068431,-0.082005462557288,-1.3328130881624,-0.082004903978829,2.841633783561,-0.082004903978834,-0.082005462557282,2.8416337835609,1.3328130881624,1e-18,1.3328161969971,-1.3328161969971,1e-18,-1.3328162019441,1.3328130838358,91.467093461167,6.0732205441958,396.11154495818,477.95451825559,0.0015535592442323,-0.00067062118916344,-0.0006706211891633,105.7658727381,4.1075593373292e-05,4.1075592888921e-05,105.76583166254
7.884247573104e-05,0.00070559102828717,1.4695189724523,0.0015095939075256,1e-18,1e-18,-1.3348000843284,1.3348002682292,2.8459643098061,-0.082123461963814,-0.082123461963821,2.845964709487,-0.082123472910203,-0.082123472910197,-0.082123483925561,-1.3348000842939,-0.082123450985523,2.8459645103231,-0.08212345098552,-0.082123483925559,2.845964510323,1.3348000842939,1e-18,1.334800267643,-1.3348002676429,1e-18,-1.3348002682292,1.3348000843284,32.177269896317,22.823251134636,395.98890433051,480.55654742005,0.0015756075926698,-0.00068161560057566,-0.00068161560057551,105.79612120905,1.2538490016124e-07,1.2538498543539e-07,105.79612108367
