time,Ep_eff,Nloop_1,Nloop_10,Nloop_11,Nloop_12,Nloop_13,Nloop_14,Nloop_15,Nloop_16,Nloop_17,Nloop_18,Nloop_19,Nloop_2,Nloop_20,Nloop_21,Nloop_22,Nloop_23,Nloop_24,Nloop_3,Nloop_4,Nloop_5,Nloop_6,Nloop_7,Nloop_8,Nloop_9,cslipr_1,cslipr_10,cslipr_11,cslipr_12,cslipr_13,cslipr_14,cslipr_15,cslipr_16,cslipr_17,cslipr_18,cslipr_19,cslipr_2,cslipr_20,cslipr_21,cslipr_22,cslipr_23,cslipr_24,cslipr_3,cslipr_4,cslipr_5,cslipr_6,cslipr_7,cslipr_8,cslipr_9,cstrainfrac1,cstrainfrac2,dloop_1,dloop_10,dloop_11,dloop_12,dloop_13,dloop_14,dloop_15,dloop_16,dloop_17,dloop_18,dloop_19,dloop_2,dloop_20,dloop_21,dloop_22,dloop_23,dloop_24,dloop_3,dloop_4,dloop_5,dloop_6,dloop_7,dloop_8,dloop_9,eeq,gslipr_1,gslipr_10,gslipr_11,gslipr_12,gslipr_13,gslipr_14,gslipr_15,gslipr_16,gslipr_17,gslipr_18,gslipr_19,gslipr_2,gslipr_20,gslipr_21,gslipr_22,gslipr_23,gslipr_24,gslipr_3,gslipr_4,gslipr_5,gslipr_6,gslipr_7,gslipr_8,gslipr_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.67806242181,6.120852090964e-09,1612500049955.2,1612500049967.6,1612500049958.7,1612500049963.8,1612500049955.2,1612500049955.2,1612500049955.2,1612500049185.2,1612500049185.2,1612500049185.2,1612500055065.1,1612500049955.2,1612500055065.2,1612500055065.2,1612500049966.6,1612500049967.5,1612500049967.5,1612500049954.8,1612500049185.2,1612500049185.2,1612500049185.1,1612500055065.1,1612500055065.1,1612500055065.1,1.6214168287498e-11,1.6217540448693e-11,1.6217540452038e-11,1.6217540449946e-11,1.62141682875e-11,1.6214168287498e-11,1.6214168287498e-11,1.5963891618561e-11,1.5963891618561e-11,1.5963891618563e-11,1.7873309541401e-11,1.62141682875e-11,1.7873309541399e-11,1.7873309541397e-11,1.6217540449074e-11,1.621754044873e-11,1.6217540448727e-11,1.6214168287513e-11,1.5963891618569e-11,1.5963891618564e-11,1.5963891618579e-11,1.787330954141e-11,1.787330954141e-11,1.7873309541404e-11,0.99999992217416,0.99964332685858,3.2173885487672e-06,3.2174765593608e-06,3.2174765593632e-06,3.2174765593618e-06,3.2173885487672e-06,3.2173885487672e-06,3.2173885487672e-06,3.2173956958179e-06,3.2173956958179e-06,3.2173956958179e-06,3.2174877173025e-06,3.2173885487672e-06,3.2174877173025e-06,3.2174877173025e-06,3.2174765593611e-06,3.2174765593608e-06,3.2174765593608e-06,3.2173885487673e-06,3.2173956958179e-06,3.2173956958179e-06,3.217395695818e-06,3.2174877173025e-06,3.2174877173025e-06,3.2174877173025e-06,0.0010810941301164,2.1897891954864e-16,-5.5905473134147e-16,2.1236458742365e-13,8.0783505253964e-14,-5.7941900181266e-17,-8.7158984994559e-17,1.1616810227652e-17,1.1238862044088e-16,-2.2716681904816e-16,3.0459124271986e-16,-2.1205073200589e-16,-7.5911650046372e-17,-3.9680892818938e-16,-4.0579595761706e-16,2.370391545309e-14,-2.7069631622761e-15,-9.1157391483038e-16,-3.3581479208977e-16,5.889239398998e-16,9.326806689289e-16,-6.1602220477294e-16,-7.6931500819155e-16,1.0324520014301e-15,-5.5246326818992e-16,15999998.783748,3999999.4930969,-0.00051813722218857,0.0011209218838532,0.0003168995063867,-0.0035428046784222,285.45355901105,142.73722447917,256.93389615628
115.08320896965,1.7394893827325e-07,1612500154801.4,1612500147078,1612498939587.5,1612499624907.3,1612500154531.7,1612500157886,1612500157109,1612500155081.7,1612500150493.7,1612500146694.6,1612500165267.7,1612500156648,1612500166527.4,1612500168954,1612499933084.1,1612500145213.1,1612500139531.5,1612500030070.8,1612500141971.7,1612500139972.2,1612500119361.2,1612500139776.7,1612500148217.9,1612500142270,2.5475769331652e-11,2.5482183164916e-11,2.5485296833982e-11,2.5483200240012e-11,2.547577293088e-11,2.5475768985839e-11,2.5475768744506e-11,2.5080946095987e-11,2.5080945902857e-11,2.5080953411585e-11,2.8084736388358e-11,2.5475771789895e-11,2.8084736154417e-11,2.8084731138603e-11,2.5482755551959e-11,2.5482204452918e-11,2.5482211197209e-11,2.5475803591137e-11,2.5080957508131e-11,2.5080949796739e-11,2.5080974291526e-11,2.8084752964965e-11,2.8084748710403e-11,2.8084740406753e-11,0.99252123226039,0.61845269520971,3.3807475732478e-06,3.3809045405027e-06,3.3809055127168e-06,3.38090498672e-06,3.3807475734859e-06,3.3807475719855e-06,3.3807475723554e-06,3.3807602225838e-06,3.3807602244399e-06,3.3807602261603e-06,3.3809242168252e-06,3.3807475724891e-06,3.380924216453e-06,3.3809242153466e-06,3.3809046715998e-06,3.3809045482008e-06,3.3809045492484e-06,3.3807476266645e-06,3.3807602279504e-06,3.3807602287498e-06,3.3807602376958e-06,3.3809242277389e-06,3.380924223915e-06,3.3809242263888e-06,0.0016392288666501,1.1987973482721e-10,-3.0738356294513e-10,2.2264858169498e-08,4.7155942385126e-09,-8.5980040341938e-11,-4.8813568217516e-11,2.8720145477666e-12,5.9400532963517e-11,-1.3225197731282e-10,3.1531997916913e-10,-1.301365334105e-10,-4.0066839826858e-11,-3.8103496299172e-10,-2.4870980167449e-10,4.4252693064434e-09,-1.7655325408259e-10,-9.9673995912509e-11,-1.0841800085643e-09,3.5560346406897e-10,5.2334005969737e-10,-3.3373513013975e-10,-7.5379481872513e-10,5.803007824167e-10,-4.3954382227641e-10,16000135.174973,4000023.3836419,-0.0007875531641099,0.0016975511237432,0.00048230997244944,-0.0079137111324433,434.07623058826,217.06226781345,390.64124684101
129.38776736238,1.6885863095877e-06,1612499956586.1,1612499643030.1,1612492508664,1612494663703.1,1612500028519.7,1612500076107.6,1612500092687.2,1612500078740.4,1612499879271,1612499884737.2,1612499730803.3,1612500017273.8,1612499965191.5,1612499972912.2,1612498322795.9,1612499987795.5,1612499840785.5,1612496871139.1,1612499581404.4,1612499453659.8,1612498731614.3,1612499155796.8,1612499113242.7,1612498992761.2,2.8586526805542e-11,2.8590296666974e-11,2.8606827159599e-11,2.8597704190474e-11,2.8586674863802e-11,2.8586508649687e-11,2.8586487235922e-11,2.8135875193764e-11,2.8135884126101e-11,2.8136098968189e-11,3.1499933663432e-11,2.8586681542674e-11,3.1499836829017e-11,3.1499673303043e-11,2.8593733145758e-11,2.8590095950158e-11,2.8590370265281e-11,2.85877101078e-11,2.8136410170562e-11,2.8136116424958e-11,2.8137158056918e-11,3.1500458884318e-11,3.1500563875851e-11,3.1500198534663e-11,0.93734762924862,0.29973531387929,3.4380094774196e-06,3.4381968070072e-06,3.4382083463916e-06,3.4382032011147e-06,3.4380094412414e-06,3.4380093800637e-06,3.4380093817313e-06,3.4380243130836e-06,3.4380244637821e-06,3.4380245135298e-06,3.4382200340405e-06,3.4380094234297e-06,3.4382199018732e-06,3.4382198701181e-06,3.4381989600643e-06,3.4381965947419e-06,3.4381967466493e-06,3.43801235829e-06,3.4380247241348e-06,3.4380247987847e-06,3.4380254245256e-06,3.4382206298547e-06,3.4382205516403e-06,3.4382206715379e-06,0.0018427009406253,2.2083162136287e-09,-5.8131785279457e-09,4.0701055325886e-08,-1.9362867748611e-08,-1.1633409728187e-10,-1.4522112185606e-09,4.3307307187061e-11,1.0819572060005e-09,-2.0842463914539e-09,2.3724543669905e-09,-4.0368887749328e-09,-1.1642892989827e-09,-2.995479340649e-09,-2.7030640693437e-09,5.3045238895486e-09,-1.1445112258392e-09,-1.2789334517592e-09,4.4881168396113e-09,5.1865919755504e-09,1.0099349353172e-08,-4.9427701963609e-09,-2.6197332052779e-09,9.4870786099657e-09,-2.7703488045021e-09,16001498.800245,4000268.8751167,-0.00088654292320031,0.0019071121169509,0.00054239721068959,-0.0078943931503005,488.03310024007,244.04520993453,439.17726156469
139.84486467255,7.8820262027541e-06,1612498452271.7,1612496315621.7,1612476748479,1612477244475,1612499021690.2,1612498944962.1,1612499489099.8,1612499339750.2,1612497662167.3,1612498686664.3,1612496709885.8,1612498385498,1612498944880.5,1612498688574.6,1612493272304.2,1612498845294.7,1612498340130.8,1612481151552.5,1612496251225.8,1612494817410,1612491071879.8,1612495106914.4,1612493116612.5,1612492245143.6,3.0841515568296e-11,3.0842464383749e-11,3.0879938659125e-11,3.0867556898743e-11,3.0842401843741e-11,3.084141120003e-11,3.084112736005e-11,3.0334476376103e-11,3.0334864983843e-11,3.0335582204913e-11,3.3947559669473e-11,3.0843200646184e-11,3.3946632966625e-11,3.394594340335e-11,3.0848724236231e-11,3.0840414914615e-11,3.0841310452681e-11,3.0849443147985e-11,3.0337893892067e-11,3.0337142033281e-11,3.0341535312217e-11,3.3949116678181e-11,3.3952260363552e-11,3.3950604130381e-11,0.80957625354503,0.14775614174453,3.47924713454e-06,3.4794600514514e-06,3.4794971412519e-06,3.4794887318453e-06,3.4792465758037e-06,3.479246425343e-06,3.4792460754859e-06,3.4792627253635e-06,3.479264368695e-06,3.4792637664736e-06,3.4794855123437e-06,3.4792469496363e-06,3.4794834043616e-06,3.4794835173863e-06,3.479466642111e-06,3.479457412283e-06,3.4794582337031e-06,3.4792675913363e-06,3.4792662232099e-06,3.4792674650386e-06,3.4792721074041e-06,3.4794883704241e-06,3.4794897081109e-06,3.4794905704945e-06,0.0019960663111845,5.1454086805695e-09,-2.1491721608123e-08,4.6586063063039e-08,-5.7563603115533e-08,-9.1635670169521e-10,-9.4217195959699e-09,-1.5372911087461e-09,5.2410119792163e-09,-5.0219932330773e-09,3.2555176752609e-09,-2.3757707197493e-08,-7.8966278859579e-09,-6.997768785773e-09,-1.1625090981314e-08,7.4949849838477e-09,-3.373016450595e-09,-4.4945575020405e-09,3.3987504374028e-08,2.5166000028254e-08,4.2242031101917e-08,-6.9509982718427e-09,6.3448886197993e-09,2.6457941868657e-08,-1.6232693976485e-08,16007141.640801,4001281.2948228,-0.00096295357733848,0.0020639643648772,0.00058632836650604,-0.01203778623488,527.46128981321,263.76776317741,474.67446536487
148.33268503095,2.3903243872992e-05,1612493603034.1,1612487125358.3,1612444469546.9,1612439356444.2,1612495866451,1612494401809.4,1612497620431.5,1612496929725.1,1612490015821.7,1612495634057.3,1612487237915.1,1612491856922.6,1612495924064.2,1612494705012.2,1612481111886.7,1612495579674.2,1612494533303.6,1612438098554.2,1612486418674.4,1612480119146.6,1612469422719.9,1612484917434.7,1612476009642.6,1612471381306.9,3.2666987193995e-11,3.266099895863e-11,3.2729688865926e-11,3.2719552871682e-11,3.2669312330864e-11,3.2666622546731e-11,3.2665157110863e-11,3.2084178891105e-11,3.2086230680936e-11,3.2087134321889e-11,3.588976642088e-11,3.2674936150577e-11,3.5886600059448e-11,3.5884752875844e-11,3.2669672592806e-11,3.2655361180222e-11,3.2656095902183e-11,3.2696250906026e-11,3.2095195645046e-11,3.2096515362351e-11,3.2106416987297e-11,3.5892154420481e-11,3.590646065293e-11,3.5904920398865e-11,0.68020726995694,0.075968092911572,3.5123422936768e-06,3.5125818896522e-06,3.5126672180142e-06,3.5126638580885e-06,3.5123397285565e-06,3.5123404611837e-06,3.5123374722163e-06,3.5123558010094e-06,3.5123639140927e-06,3.5123584788481e-06,3.5126087548131e-06,3.5123433163968e-06,3.5125983567556e-06,3.5125995649353e-06,3.512595743433e-06,3.5125707016847e-06,3.5125728609851e-06,3.5124193413131e-06,3.5123697796569e-06,3.5123768206782e-06,3.512392836537e-06,3.5126149101731e-06,3.5126245797498e-06,3.5126292648213e-06,0.0021304396182978,4.3891208446648e-09,-4.6767327438625e-08,3.334303414501e-08,-9.2687641931101e-08,-5.8422009127298e-09,-2.476306467541e-08,-5.5061759064329e-09,1.4338007116866e-08,-1.6332526551064e-09,1.9533268237578e-09,-6.9161687647243e-08,-2.052309467728e-08,-1.4361193416631e-08,-3.6049269730032e-08,1.3418955740846e-08,2.2484059829939e-09,-7.5154035642358e-09,5.75897190276e-08,7.2323619492292e-08,1.0434839855775e-07,-9.4021198092115e-09,2.1024893283645e-08,2.6094578541992e-08,-5.7074794018545e-08,16021881.887515,4003917.3517768,-0.0010333944916484,0.0021995268652933,0.00062195754831336,-0.013856847518572,559.46887459878,279.77798911003,503.55590858086
157.52154847028,5.1025337291126e-05,1612483551037.3,1612470638884.4,1612395868077.8,1612384835904.7,1612490166880.7,1612484411774.5,1612494131777.5,1612492164873.3,1612474886992.2,1612490252284.2,1612468776187.7,1612477969522.2,1612490258485.1,1612487177081.7,1612460191268.7,1612490010822.5,1612488067520.4,1612366582455.5,1612467759898.1,1612452476343.1,1612430666794.3,1612466515832.7,1612445562433.2,1612431226706.2,3.3141086602362e-11,3.3119864746483e-11,3.3225940593136e-11,3.3224114974604e-11,3.3144561867111e-11,3.3139967676559e-11,3.3135600824153e-11,3.2480727783892e-11,3.2486436786865e-11,3.2485699302187e-11,3.6331161072105e-11,3.3162904490292e-11,3.6324075044046e-11,3.6320505666807e-11,3.312995412455e-11,3.3110620771293e-11,3.3109600602082e-11,3.3211796391221e-11,3.2504447195881e-11,3.2513262276683e-11,3.2529343800214e-11,3.6333922544759e-11,3.636835495888e-11,3.6375151182496e-11,0.69560305568188,0.060380825434371,3.5477909043639e-06,3.5480699211373e-06,3.5482585741639e-06,3.5482743437657e-06,3.5477804646396e-06,3.547787487247e-06,3.5477726204178e-06,3.5477939395222e-06,3.5478247344918e-06,3.5477995763752e-06,3.5481005142807e-06,3.5477989617734e-06,3.5480619765107e-06,3.5480672371354e-06,3.5480987819198e-06,3.5480329448599e-06,3.5480379616241e-06,3.5480284658874e-06,3.5478404270953e-06,3.5478679905421e-06,3.5479136715465e-06,3.5481104163317e-06,3.5481484709562e-06,3.5481707853605e-06,0.0021782953570866,7.0358855409173e-10,-3.0549027689965e-08,-6.2772977369818e-09,-5.8276855200761e-08,-7.340606624901e-09,-1.6132256017552e-08,-3.5656206813026e-09,9.1093917470238e-09,8.256692098027e-09,3.8726433201912e-10,-4.9915503414775e-08,-1.1981088920038e-08,-7.9229659865413e-09,-3.1575986201534e-08,6.3731037071065e-09,7.603185844641e-09,-3.2367420122642e-09,1.5467227290734e-08,5.4505277351972e-08,7.2421584353911e-08,-6.7613030245015e-10,1.3078801425104e-08,-2.5774840542637e-09,-5.5587857730022e-08,16047015.025536,4008415.2865408,-0.0010653971206079,0.0022442677343185,0.0006288900615705,-0.013947149732542,565.75148527981,282.92273349703,509.37866764169
202.33960783491,0.00011643075208383,1612453496149.7,1612425203580.6,1612287264578.3,1612269781176.7,1612476018098,1612452802398.7,1612484970806.6,1612478583612,1612432762518.4,1612475781649.6,1612417736377.7,1612438500269.2,1612475127409.9,1612467193408.3,1612405004818.9,1612476567690.4,1612471440466.9,1612205653611.3,1612415851565.9,1612379338071.4,1612333207271.9,1612414941173,1612369831182.3,1612324260941.6,3.3147707812633e-11,3.3102455018028e-11,3.3264831617877e-11,3.3283947418205e-11,3.3150047138362e-11,3.3144554393104e-11,3.3132290294616e-11,3.2381797733009e-11,3.2396952479625e-11,3.2388304314645e-11,3.6252985516855e-11,3.3202016465963e-11,3.6238615381755e-11,3.6232261174143e-11,3.3113936797406e-11,3.3086208838901e-11,3.308295183306e-11,3.3303810340521e-11,3.2430112721814e-11,3.2459757556904e-11,3.248065871719e-11,3.6256761744658e-11,3.6327960272278e-11,3.6369879933552e-11,0.93596248384287,0.053841213825366,3.7160446794158e-06,3.7165953758183e-06,3.7176456992675e-06,3.7178118357551e-06,3.715911785002e-06,3.7160393967484e-06,3.7158442617974e-06,3.7158993401847e-06,3.7162048867467e-06,3.7159243427666e-06,3.7166790255458e-06,3.7161452445432e-06,3.7162976694322e-06,3.7163522187192e-06,3.7167555420042e-06,3.7162547936717e-06,3.7162910807777e-06,3.7178500920005e-06,3.7163232022884e-06,3.7165810483339e-06,3.7169110128065e-06,3.7167025835458e-06,3.7170346879474e-06,3.7173210365222e-06,0.0022355172413013,-1.4902717731622e-09,-9.9258553110608e-09,-5.2015195730003e-09,-2.4193444617694e-08,-4.3827508064267e-09,-5.1161969800908e-09,-1.5142833957062e-09,2.7247965294066e-09,7.6794001051226e-09,3.1464364152589e-10,-1.3697905607421e-08,-2.9561566126164e-09,-1.5326421485495e-09,-1.564605692812e-08,2.6160860238159e-09,5.00848187682e-09,1.6201296383374e-10,-2.8465135643981e-09,2.3648734066185e-08,2.7671097459207e-08,6.5805279588831e-09,3.3336222718702e-09,-9.6952226509141e-09,-2.9958885814644e-08,16107815.512258,4019411.0888324,-0.0011140429214679,0.002292873649239,0.00062887514481526,-0.015689777504885,565.73822571909,282.92175990478,509.80519032254
320.6866670228,0.00020288272575759,1612402826707.7,1612352750917,1612144209339.2,1612124532249.9,1612455827867.8,1612398384839.2,1612470737479.7,1612456908567.2,1612367814341.8,1612453180488.2,1612340590278.2,1612379002580.7,1612452131079.9,1612437341186.3,1612322054648.7,1612457815478.3,1612446267510.4,1612002505691.7,1612333525487.2,1612270096839.2,1612198445677.1,1612329546253.5,1612266023000.2,1612171867401.8,3.3128074304463e-11,3.3070834541741e-11,3.3305703607849e-11,3.3360481198003e-11,3.3123333103819e-11,3.3120656046671e-11,3.3093265114308e-11,3.226143156387e-11,3.2294958890605e-11,3.2267819925522e-11,3.6182131615224e-11,3.3234968211352e-11,3.6158339764076e-11,3.6149963262013e-11,3.308687939093e-11,3.3038523469005e-11,3.3038397707246e-11,3.3412587924193e-11,3.2348428920244e-11,3.2416998888967e-11,3.2432424970128e-11,3.6193341202269e-11,3.6308962253091e-11,3.6426986966633e-11,0.23443943846681,0.046131164465,4.1274452449316e-06,4.1289545354316e-06,4.1330447804323e-06,4.1336349471968e-06,4.1265758871523e-06,4.1274921448183e-06,4.1262606425729e-06,4.1265019587755e-06,4.1281199890248e-06,4.1265824761559e-06,4.1292601383299e-06,4.1279199601868e-06,4.1272311360414e-06,4.1275147390821e-06,4.129606781586e-06,4.1270902746002e-06,4.1273008615872e-06,4.1352893434867e-06,4.1287391591435e-06,4.1299919436203e-06,4.1313626952816e-06,4.129392687955e-06,4.1307706124326e-06,4.1324485170737e-06,0.0023098041680369,-2.2846005607344e-09,-2.399746841522e-09,-8.7485424283121e-10,-1.0660045727709e-08,-2.2543955949294e-09,-2.0851587116874e-09,-8.6625823528195e-10,9.2770146175705e-10,4.1024813789652e-09,2.1914694489385e-10,-2.2347366565054e-09,-8.6173932184469e-10,-2.429674042374e-10,-8.0622905054721e-09,1.9697873709208e-09,2.939155961314e-09,9.0099502753386e-10,-3.1359596397347e-09,1.1854296155614e-08,1.2167777877018e-08,7.5691429159388e-09,5.7067926001455e-10,-7.5394768251665e-09,-1.4525260910555e-08,16188858.496742,4034260.9727863,-0.0011775161575421,0.0023561033665106,0.00062912402445792,-0.017230768390306,565.72346695435,282.92095873401,510.38160701692
508.25411547747,0.00028525575167773,1612342686439.8,1612269883919.3,1611998118453.8,1611980668009.4,1612433594742.8,1612335830185.3,1612454369083,1612432365543.5,1612296219084.6,1612427842896.3,1612258182405.7,1612314947950.9,1612426820437.5,1612404421642.8,1612233305009.3,1612438043298.4,1612417966620.6,1611802656758.5,1612239584837.8,1612151925724,1612061590649.4,1612229301064.5,1612160215458.6,1612015454503.7,3.3094549968916e-11,3.3043071830759e-11,3.3338690687435e-11,3.3427027453097e-11,3.3079814450447e-11,3.3081013296043e-11,3.3038376205021e-11,3.2170649669041e-11,3.2223415488349e-11,3.2176116769882e-11,3.6126773041222e-11,3.3248530097058e-11,3.6094958396926e-11,3.608742494632e-11,3.3065170996121e-11,3.2989982684768e-11,3.2998584526792e-11,3.3493239135937e-11,3.2295691494194e-11,3.2401389589707e-11,3.2404724343575e-11,3.6151363448475e-11,3.6296505159193e-11,3.6492478162353e-11,1.5590780929327,0.040890816799316,4.7060576524396e-06,4.709273600947e-06,4.7183858123532e-06,4.7194826344331e-06,4.7034045001159e-06,4.706235890091e-06,4.7026273410627e-06,4.7032930797746e-06,4.7076070194688e-06,4.7034508372964e-06,4.7098675476107e-06,4.7070769001495e-06,4.7044733866677e-06,4.7052250327474e-06,4.7107051688595e-06,4.7040702028327e-06,4.7047100365381e-06,4.7243543547848e-06,4.7093644849771e-06,4.7124788147744e-06,4.7154446616855e-06,4.7104901690706e-06,4.7133407173798e-06,4.7179262497964e-06,0.0023803961581598,-1.8346430555627e-09,-4.7764847051034e-10,3.0018113006422e-10,-5.9954058701894e-09,-1.4118558479427e-09,-1.5259358026081e-09,-6.3709706966647e-10,5.2469125793572e-10,2.228533548812e-09,1.5919963492323e-11,-2.2678263288973e-10,-4.8781462497812e-10,-1.3802375080264e-10,-5.1646454517552e-09,1.5275403985784e-09,1.9020036736753e-09,8.3826414680214e-10,-1.9139179570219e-09,7.51271053485e-09,7.5817036816263e-09,5.9372205809835e-09,-1.7630362779204e-10,-5.3861827013066e-09,-8.4300730569548e-09,16267008.373884,4048752.0742597,-0.0012378332987557,0.0024161396102763,0.00062948111889465,-0.018316575589058,565.70889834163,282.92030537959,510.93418888262
