time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
0,0,0,0,0,0,0,0,0,0,0
7.4416e-06,2.8979036690363e-06,0.00027638166830934,328.87714280106,10182.209800751,832820.43972041,0.00029761970517334,33.732602974503,2.3812120793466,8.9546987788628,0.27312534481811
2.420109824e-05,0.00030977028197343,0.00091939642670688,1680.7294685899,28152.394389745,815126.30137233,0.00096757565809459,75.492358681166,3.8052466390171,26.194907568442,0.12103935829568
5.3242416128e-05,0.0013517562473412,0.0020708830832461,1845.1771849267,75460.327744594,768638.97865784,0.0021274319525269,89.198377554042,2.9709149780412,27.867582905839,0.18731012411021
8.3242416128e-05,0.0024936435659852,0.0032661716833791,1894.4639750271,109249.81299101,735597.11068498,0.0033241652851547,95.790526200917,2.6941250729419,28.367646316538,0.22166587403634
0.000113242416128,0.0036602608623581,0.0044636092716837,1918.7793118656,131412.97352268,714098.18647097,0.0045194681589298,99.523349116441,2.5678557785676,28.617904366531,0.24053574568979
0.000143242416128,0.0048394843420977,0.0056621401855097,1931.7842414646,146101.4673429,700019.69296981,0.0057133439894321,101.79957132405,2.4986824091121,28.755732079706,0.25190374818473
0.000173242416128,0.0060257225751462,0.0068612927233758,1938.9479761717,156105.99224057,690590.49779457,0.0069057961800244,103.26692562345,2.4564427381805,28.835641715418,0.25924289534686
0.000203242416128,0.0072161030252043,0.008060829387487,1942.866251689,163149.46888318,684099.68999369,0.0080968281219081,104.25856158072,2.4285915896421,28.883387179626,0.26425736082535
0.000233242416128,0.0084090539304038,0.0092606229091116,1944.8792023528,168280.49790165,679505.94941192,0.0092864431941816,104.95705310024,2.4090948834748,28.912234462613,0.26785395466358
0.000263242416128,0.0096036710408673,0.010460602215225,1945.721234766,172145.78371692,676167.05216854,0.010474644763899,105.46769242561,2.3947504273084,28.929445986292,0.27054677195037
0.000293242416128,0.010799410891019,0.011660726550708,1945.8157855576,175153.92215871,673677.23146047,0.011661436186125,105.85400194504,2.3837300603623,28.939207703998,0.27264300148051
0.000323242416128,0.011995934366349,0.012860972337743,1945.4182957457,177570.02237017,671773.21489694,0.012846820803996,106.15584712086,2.3749294471351,28.944045051768,0.27433438800695
0.000353242416128,0.0131930233224,0.014061326175823,1944.6890635216,179570.36954216,670279.94097097,0.014030801948771,106.39909102302,2.367651603482,28.94554336527,0.27574492260703
0.000383242416128,0.014390534182223,0.015261780941185,1943.7320560939,181274.62574417,669078.58092392,0.015213382939891,106.60096706355,2.3614415739836,28.944731378889,0.27695704153796
0.000413242416128,0.015588370981628,0.016462333516593,1942.6165128149,182765.35485345,668087.1485451,0.016394567085036,106.77319975128,2.3559946956938,28.942294613721,0.27802673328876
0.000443242416128,0.016786469055646,0.017662983414848,1941.3895010043,184100.24310988,667248.36381338,0.017574357680176,106.92389315529,2.3511029663515,28.938699392013,0.2789926428173
0.000473242416128,0.017984784791939,0.018863731913028,1940.0835188207,185319.98234295,666521.82393618,0.018752758009633,107.05871673383,2.3466222651808,28.934267940388,0.27988177394152
0.000503242416128,0.019183288987821,0.020064581490725,1938.721271352,186453.48997495,665878.81926925,0.019929771346128,107.18167380471,2.3424515702009,28.929225581287,0.28071317774931
0.000533242416128,0.020381962431607,0.021265535456193,1937.3187661314,187521.43943602,665298.82720333,0.021105400950842,107.29561241612,2.3385193902978,28.923731329668,0.28150040037615
0.000563242416128,0.021580792904309,0.022466597692532,1935.8873704585,188538.68714479,664767.1019006,0.022279650073467,107.40257176565,2.3347747042223,28.917898236461,0.28225313994809
0.000593242416128,0.022779773114315,0.023667772482736,1934.4352057173,189515.96138546,664272.99706222,0.023452521952261,107.50402063679,2.3311808045603,28.911807182503,0.28297838502122
0.000623242416128,0.023978899258768,0.024869064387671,1932.9681064507,190461.04810134,663808.78832043,0.024624019814099,107.6010233383,2.3277110612664,28.905516371417,0.28368120545099
0.000653242416128,0.025178170013301,0.026070478160215,1931.4902871451,191379.62890034,663368.84102572,0.025794146874532,107.69435613189,2.3243459781,28.899067932955,0.2843653063156
0.000683242416128,0.02637758581826,0.027272018684423,1930.0048097496,192275.87610941,662949.01931151,0.026962906337833,107.78458941206,2.3210711327544,28.892492555476,0.28503341822047
0.000713242416128,0.027577148372157,0.02847369093218,1928.5139132293,193152.87681908,662546.26498939,0.028130301397056,107.87214597374,2.3178757273883,28.885812753227,0.28568757359427
0.000743242416128,0.028776860270958,0.029675499932174,1927.0192470596,194012.93589062,662158.29664544,0.029296335234082,107.95734246748,2.3147515643872,28.87904518255,0.28632930295653
0.000773242416128,0.029976724750511,0.030877450747605,1925.5220372129,194857.7929476,661783.39415724,0.030461011019678,108.04041897211,2.3116923200507,28.872202289358,0.28695977474261
0.0008,0.031046890207309,0.031949607403921,1925.2131704763,195597.58010302,661460.93040664,0.031498664781405,108.1295299709,2.309381172416,28.876186423874,0.28743744160917
