time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
0,0,0,0,0,0,0,0,0,0,0
7.4416e-06,0,6.9033775633852e-05,0,10000,833000,7.4413231240411e-05,8.5063949872143,1,0,1
2.420109824e-05,5.1161897552537e-06,0.00022487896724182,176.45061632412,10308.060684827,832696.37873428,0.00024198170216666,27.10457605495,1.906925422755,5.9449715920506,0.39273798572828
6.1716569435341e-05,0.00017949100686146,0.00058479151625964,734.56882157675,20973.407677608,822186.67155791,0.00061697532225322,50.132830344445,2.8178698782548,15.194834737546,0.20523537481338
0.00015506706672013,0.00099234679046664,0.001508247776066,854.09212776661,65991.034321192,777781.41198952,0.0015494695633447,63.950355834983,2.2613182949022,16.785236528285,0.29764482878882
0.00034373899220499,0.0027606492346779,0.0033856522982407,917.03997259971,140622.57810363,703911.46867089,0.0034314951816668,77.437526472529,1.9353982519166,17.597116170423,0.38354310129824
0.00054373899220499,0.0046948723877704,0.0053807985695879,943.3200525432,194763.30095044,649958.67018563,0.0054226598457891,84.842462649243,1.8162947979096,17.929274225927,0.4242762723496
0.00074373899220499,0.0066555334114606,0.0073781680105169,957.71528720545,230888.73313248,613598.39158824,0.0074098676514779,89.198133204531,1.7596020566144,18.106292708718,0.44594034171224
0.00094373899220499,0.0086303259822391,0.0093767725518579,966.28092162659,255271.05778105,588716.05210922,0.0093931342937473,91.930271223819,1.7276767661362,18.207276881893,0.45886434635561
0.001143738992205,0.01061332176291,0.011376155677081,971.66877229588,272111.35053767,571210.5523462,0.011372475374415,93.727823968244,1.7078118654057,18.26680071352,0.46718618350117
0.001343738992205,0.012601393679007,0.013376089574466,975.20437111377,284035.33072543,558516.84063094,0.013347906402837,94.955689791123,1.6945811425154,18.302143697031,0.47285258593747
0.001543738992205,0.014592798986705,0.015376458264899,977.59872528628,292665.38214577,549049.27978667,0.015319442796636,95.818554376249,1.6853262917688,18.322581219002,0.47687649792257
0.001743738992205,0.016586520613175,0.017377204028249,979.25443285104,299019.98503841,541812.10338742,0.017287099882428,96.437103847247,1.6786136248288,18.333371869205,0.47982667568179
0.001943738992205,0.018581939027137,0.019378300914765,980.41117817192,303757.61851027,536161.32720268,0.019250892896531,96.885995724447,1.6736093620645,18.337651115216,0.4820435087785
0.002143738992205,0.020578661918037,0.021379741047083,981.21871117248,307318.89616094,531665.92790215,0.021210836985679,97.213565992821,1.6697974690121,18.337381107683,0.48374225060341
0.002343738992205,0.022576432689722,0.023381527269489,981.77489934282,310008.67131575,528027.62305944,0.023166947207717,97.452416242654,1.6668416673705,18.333846139144,0.48506554449129
0.002543738992205,0.024575079516132,0.025383669052975,982.14629185378,312044.08204595,525033.91548522,0.025119238532301,97.625308672414,1.6645134613776,18.327920631607,0.48611161631131
0.002743738992205,0.026574485845924,0.027386180120371,982.37965990293,313583.43537321,522529.85651323,0.02706772584158,97.748580440068,1.6626523924338,18.320219714893,0.48695018733228
0.002943738992205,0.028574572586396,0.02938907700906,982.50874340521,314744.20375455,520400.44865772,0.02901242393088,97.834207182478,1.6611428972553,18.31118739486,0.48763190630869
0.003143738992205,0.03057528686437,0.031392378163016,982.55836919314,315614.68849912,518559.23834803,0.030953347509377,97.891105564195,1.659900150922,18.301150466721,0.48819420899886
0.003343738992205,0.032576594634891,0.033396103335614,982.54707562737,316261.87526055,516940.63147106,0.032890511200765,97.925990297808,1.6588610071478,18.290352937425,0.48866511970697
0.003543738992205,0.034578475636205,0.035400273182629,982.48885418065,316736.90853304,515494.53721298,0.034823929543917,97.943959269889,1.6579779662379,18.278978905775,0.48906581367847
0.003743738992205,0.036580919837077,0.037404908976574,982.3943467779,317079.01527217,514182.52877099,0.036753616993539,97.948905555903,1.6572150223855,18.26716831543,0.48941240048877
0.003943738992205,0.038583924872073,0.039410032401501,982.27169342707,317318.37861887,512975.03113165,0.038679587920818,97.943814758745,1.6565447259796,18.25502811975,0.48971719766677
