time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
0,0,0,0,0,0,0,0,0,0,0
7.4416e-06,0,6.8842103318724e-06,361.2,10000,833000,7.4415723115908e-06,0.8993886608733,1,0,1
2.420109824e-05,0,2.2388777958416e-05,361.2,10000,833000,2.4200805397984e-05,2.9252162624792,1,0,1
6.1716569435341e-05,0,5.7097027729574e-05,361.2,10000,833000,6.1714665042913e-05,7.4613206427302,1,0,1
0.00014737822957787,5.9440516952947e-08,0.00013636296349918,361.2,10003.403722431,832996.64880131,0.00014736737043395,17.819193075259,1.237882318972,0,0.75177294527844
0.00024737822957787,3.0456320938266e-06,0.00022911081059955,361.2,10182.472330322,832820.34426493,0.00024734763653626,29.571638477079,2.0444511474296,0,0.35111823969462
0.00034737822957787,1.7417476342862e-05,0.00032264194546455,706.94209059917,11056.473137859,831959.92072539,0.00034731790758369,39.956546040569,2.7000244099398,11.859097891821,0.22083878263763
0.00044737822957787,5.2871490043344e-05,0.00041762586538424,853.17279232884,13203.388995872,829846.67873094,0.00044727818557569,47.791204279416,3.0656514730445,15.179747177666,0.17736036632719
0.00054737822957787,0.00011064720840869,0.00051418734034118,947.58342870434,16658.057492938,826447.0965217,0.00054722847250883,52.918087957585,3.1529771701543,17.033825682728,0.16887145070271
0.00064737822957787,0.00018357266284001,0.00061186687153778,997.20558625567,20943.66143482,822231.40004107,0.00064716877038081,56.204620102856,3.0956110345331,17.93602613602,0.1743776330907
0.00074737822957787,0.00026446671681471,0.0007101707535386,1022.3312380807,25604.419841798,817648.71325824,0.00074709908118786,58.522432416941,2.9950168421778,18.376371407557,0.18470129301893
0.00084737822957787,0.00034929936399022,0.00080880649075449,1036.3726834183,30391.005849305,812944.61915502,0.00084701940692511,60.361249670753,2.8928442781994,18.618222790657,0.19614876961253
0.00094737822957787,0.00043623524803943,0.00090763280382402,1045.5635956961,35192.154095964,808228.68215576,0.00094692974958835,61.944211436074,2.8008993532671,18.775126819974,0.20737915312546
0.0010473782295779,0.00052447148360218,0.0010065834419013,1052.4929322447,39959.996807968,803548.03287463,0.0010468301111724,63.368948021604,2.7207512794266,18.892785592601,0.21796902202261
0.0011473782295779,0.00061363701074677,0.00110562527036,1058.2238974715,44672.77287311,798924.0974689,0.0011467204936716,64.680580091637,2.6511705869254,18.989714590279,0.22782968490522
0.0012473782295779,0.0007035391088319,0.0012047397184061,1063.2143183942,49319.472714963,794367.71471293,0.0012466008990787,65.90254042409,2.5904608651523,19.073850996286,0.23698601028562
0.0013473782295779,0.00079406215111364,0.0013039150010066,1067.680909189,53893.817110811,789885.06199249,0.0013464713293868,67.048886962858,2.5370883739717,19.148956305565,0.245495793705
0.0014473782295779,0.00088512701159248,0.0014031428179723,1071.7404205101,58391.865228419,785480.0093031,0.0014463317865876,68.129239866931,2.4897974997568,19.217065229986,0.25342160585837
