time,Ep_eff,Nloop_1,Nloop_10,Nloop_11,Nloop_12,Nloop_13,Nloop_14,Nloop_15,Nloop_16,Nloop_17,Nloop_18,Nloop_19,Nloop_2,Nloop_20,Nloop_21,Nloop_22,Nloop_23,Nloop_24,Nloop_3,Nloop_4,Nloop_5,Nloop_6,Nloop_7,Nloop_8,Nloop_9,cslipr_1,cslipr_10,cslipr_11,cslipr_12,cslipr_13,cslipr_14,cslipr_15,cslipr_16,cslipr_17,cslipr_18,cslipr_19,cslipr_2,cslipr_20,cslipr_21,cslipr_22,cslipr_23,cslipr_24,cslipr_3,cslipr_4,cslipr_5,cslipr_6,cslipr_7,cslipr_8,cslipr_9,cstrainfrac1,cstrainfrac2,dloop_1,dloop_10,dloop_11,dloop_12,dloop_13,dloop_14,dloop_15,dloop_16,dloop_17,dloop_18,dloop_19,dloop_2,dloop_20,dloop_21,dloop_22,dloop_23,dloop_24,dloop_3,dloop_4,dloop_5,dloop_6,dloop_7,dloop_8,dloop_9,eeq,gslipr_1,gslipr_10,gslipr_11,gslipr_12,gslipr_13,gslipr_14,gslipr_15,gslipr_16,gslipr_17,gslipr_18,gslipr_19,gslipr_2,gslipr_20,gslipr_21,gslipr_22,gslipr_23,gslipr_24,gslipr_3,gslipr_4,gslipr_5,gslipr_6,gslipr_7,gslipr_8,gslipr_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
3154786.722401,0.00033459622649563,5000153172298.8,5000153209291.7,5000153157242.3,5000153151036.2,5000153157689.9,5000153170950,5000153169062.9,5000149687388.1,5000149675745.3,5000149690551.6,5000168805344.2,5000153169393.8,5000168818597.4,5000168815055.4,5000153176055.3,5000153205294,5000153195643.3,5000153109218,5000149683702.9,5000149667729,5000149666199.1,5000168814968.2,5000168801077.4,5000168786401.4,6.1055038634102e-12,6.1006178921847e-12,6.1006323750296e-12,6.1006366135217e-12,6.1055092219662e-12,6.1055048294824e-12,6.1055056895642e-12,5.9076317052888e-12,5.9076327348523e-12,5.9076301507782e-12,6.7607088758743e-12,6.1055077896629e-12,6.7607078737338e-12,6.760708955505e-12,6.1006250302726e-12,6.1006221636072e-12,6.1006248470682e-12,6.1055169270368e-12,5.907631079722e-12,5.9076347225085e-12,5.9076352900622e-12,6.7607060210258e-12,6.7607122535378e-12,6.7607159829816e-12,0.99999999270876,0.99997212920475,0.00016694260270179,0.00016695107644096,0.00016695114912607,0.0001669511373461,0.00016694261164754,0.00016694259846075,0.00016694260252534,0.00016695251591589,0.0001669525264622,0.00016695251480124,0.00016690779906771,0.00016694259934778,0.00016690778519107,0.0001669077876389,0.00016695111289681,0.00016695107087575,0.00016695108510835,0.00016694267146302,0.00016695253074848,0.00016695254056274,0.00016695253967112,0.00016690780043134,0.00016690780816832,0.00016690781822267,0.00057292996478281,-1.0744564586842e-17,-5.8245352338653e-18,1.2582236453868e-16,-2.8847667176312e-17,-1.0432840882405e-17,2.6297755714563e-17,2.4051117406978e-17,1.2284751787437e-17,9.9115815465859e-17,2.1336327052847e-17,7.0061227791714e-17,5.2568123477057e-17,4.9191231885968e-17,-1.9829085657074e-17,1.169050768628e-16,8.9835725170891e-17,4.1840457288766e-17,-6.2306449302901e-17,2.8831623257608e-17,-9.6815400581112e-17,1.267874763988e-17,-1.9644197765124e-17,6.5857147012553e-17,-8.3683894670444e-17,15919475.74462,3959528.4759211,-0.00010916983265353,0.0006662089895901,0.00014224867041419,0.00055729777957902,60.045812517493,30.023160214111,53.688651572236
3539728.9219207,0.00037227658677283,5000161645967,5000161681593.2,5000161621865.8,5000161612425.7,5000161627026.1,5000161643111.4,5000161641436.4,5000157888507.8,5000157873443.3,5000157892885.2,5000178170943.5,5000161640773.7,5000178187236.4,5000178182525,5000161642236.5,5000161675112.1,5000161664484.3,5000161570765.8,5000157886174.8,5000157865025.3,5000157863625.6,5000178184705.3,5000178167156.4,5000178148244.3,6.0607674773897e-12,6.0578707770533e-12,6.0578870517525e-12,6.0578924704978e-12,6.060774087032e-12,6.0607687844504e-12,6.0607697610143e-12,5.867979675203e-12,5.8679810489794e-12,5.8679776700931e-12,6.7084270993762e-12,6.0607723677566e-12,6.7084257880306e-12,6.7084271196764e-12,6.05787877258e-12,6.0578760874252e-12,6.0578790163976e-12,6.0607831918653e-12,5.8679784280959e-12,5.8679834168592e-12,5.8679838711826e-12,6.7084233881209e-12,6.7084306755303e-12,6.7084355889158e-12,0.99999999645934,0.99996951359642,0.00017677531860767,0.00017678441505368,0.00017678449879121,0.00017678448849441,0.00017677533086816,0.00017677531477693,0.00017677531919738,0.00017678743178042,0.00017678744498134,0.00017678742990959,0.00017673294445628,0.00017677531605526,0.00017673292765851,0.000176732930928,0.00017678445864727,0.00017678441050993,0.00017678442673228,0.00017677540102592,0.00017678744721037,0.00017678746071347,0.00017678746007582,0.00017673294353719,0.00017673295433012,0.00017673296773134,0.00060984747489548,-1.105171558321e-17,-4.2347719907522e-18,1.3927161113155e-16,-3.3897442916986e-17,-1.5220421807578e-17,3.1352639166825e-17,2.4997000022153e-17,9.6780155627377e-18,1.154418519293e-16,2.4271064524225e-17,7.9183764816187e-17,6.7022169761382e-17,5.4333634678671e-17,-2.2876994445247e-17,1.2542897055831e-16,1.0012707794758e-16,4.3716238739303e-17,-6.8450868786096e-17,3.0492717100746e-17,-1.1610609947087e-16,1.3745110932203e-17,-2.0985715786143e-17,7.1869254554809e-17,-9.3561803008753e-17,15910053.35738,3954895.1498073,-0.00010613031494214,0.00071134736341969,0.00015126422785613,0.00070696191770166,60.045870127999,30.023164879603,53.740004819359
3971641.1736214,0.00041401772449452,5000170534555.9,5000170572966.6,5000170503454.9,5000170490215.7,5000170509843.7,5000170529541,5000170528313.2,5000166499100,5000166479282.6,5000166505135.9,5000187987300.2,5000170525940.4,5000188007680.5,5000188001327,5000170525889.7,5000170563197,5000170551409,5000170443931.1,5000166498754.4,5000166470527.6,5000166469686.5,5000188006666.4,5000187984407.7,5000187959898.7,6.014454000146e-12,6.0154377348781e-12,6.015456432077e-12,6.0154631672363e-12,6.0144622780438e-12,6.0144557883616e-12,6.0144568804685e-12,5.8307242287808e-12,5.8307260980878e-12,5.8307216543091e-12,6.6532866894048e-12,6.014460233462e-12,6.653284970566e-12,6.6532866564777e-12,6.0154468606919e-12,6.0154444033226e-12,6.0154476494429e-12,6.0144731556797e-12,5.8307221145793e-12,5.8307289561366e-12,5.830729195737e-12,6.6532818396608e-12,6.6532904478359e-12,6.6532969849059e-12,0.9999999922615,0.99996603547163,0.00018718914917232,0.0001871989188725,0.00018719901587794,0.00018719900782987,0.00018718916591535,0.00018718914614629,0.00018718915086732,0.00018720391861052,0.0001872039354136,0.00018720391565498,0.00018713775626864,0.00018718914804661,0.00018713773570671,0.00018713774012123,0.00018719897128779,0.0001871989159828,0.00018719893448488,0.00018718924859509,0.00018720393431335,0.00018720395291864,0.00018720395245717,0.00018713775198301,0.00018713776679684,0.00018713778469387,0.00065083158162777,-1.1408253940668e-17,-2.0899791274769e-18,1.5779494232935e-16,-3.9838223257157e-17,-2.1238783881034e-17,3.845130394064e-17,2.6337031779492e-17,6.7673728061587e-18,1.3609866726278e-16,2.8970232420783e-17,9.1206257080212e-17,8.6559318471141e-17,6.1196902184489e-17,-2.684776468454e-17,1.3747673237642e-16,1.1324532934688e-16,4.6383151838932e-17,-7.5958971184142e-17,3.2712394271514e-17,-1.396613060827e-16,1.5246324912979e-17,-2.309987403895e-17,7.9246084045586e-17,-1.0621149467571e-16,15899551.11726,3949749.7891487,-0.0001024968787746,0.00076112833777841,0.0001615538410399,0.00088932141248771,60.045929928633,30.023178244572,53.820019339596
4456254.6906688,0.00046023553243075,5000179852998.6,5000179902020.8,5000179819726.6,5000179802118.4,5000179820472,5000179844855,5000179844461.2,5000175540421.1,5000175513954.3,5000175548739.3,5000198267332.8,5000179839191.7,5000198293313.5,5000198284602.6,5000179845032,5000179887867.9,5000179874607.1,5000179742384,5000175542996.4,5000175504987,5000175505373.4,5000198294398.6,5000198265958,5000198233952.1,5.9667517544434e-12,5.973875805317e-12,5.9738978544141e-12,5.9739060407741e-12,5.9667623052378e-12,5.9667542356599e-12,5.9667554268604e-12,5.7956477118867e-12,5.7956502888893e-12,5.7956444147708e-12,6.5951828050592e-12,5.9667599074931e-12,6.5951805539437e-12,6.5951827537803e-12,5.9738864526419e-12,5.9738842738088e-12,5.9738879697099e-12,5.9667754729722e-12,5.7956443737424e-12,5.7956537917715e-12,5.7956536637739e-12,6.5951764255648e-12,6.5951867158548e-12,6.5951955317942e-12,0.99999999297505,0.99996151026777,0.00019821777134556,0.00019822825537804,0.00019822836857217,0.00019822836371497,0.00019821779420054,0.00019821776972421,0.00019821777461826,0.00019823571675207,0.0001982357385226,0.00019823571224309,0.00019815565795525,0.00019821777263615,0.00019815563245127,0.00019815563848689,0.00019822831882333,0.00019822825502805,0.00019822827617159,0.00019821789220463,0.00019823573220691,0.0001982357579323,0.00019823575743811,0.00019815564875732,0.00019815566889604,0.00019815569287613,0.00069630030508506,-1.1771806282272e-17,8.8402219246299e-19,1.8326462320143e-16,-4.6622275553243e-17,-2.8938930037181e-17,4.8442838034677e-17,2.8209056925308e-17,3.4606880749364e-18,1.6213422339633e-16,3.6369480445029e-17,1.0707810315684e-16,1.1332061623333e-16,7.0475421691464e-17,-3.2089553182185e-17,1.5445551791853e-16,1.3024436829741e-16,5.0480681675256e-17,-8.5471003048527e-17,3.5571524805104e-17,-1.6866248920021e-16,1.744863921836e-17,-2.6315357332518e-17,8.8320347561218e-17,-1.226692282831e-16,15887847.429104,3944038.0339587,-9.8170641447773e-05,0.00081597689534876,0.00017332775076291,0.0011113965249031,60.045990618476,30.023203236568,53.933513864759
5000000,0.00051138626915193,5000189616585.9,5000189688791.4,5000189589347.2,5000189566872.9,5000189573278.3,5000189603842.5,5000189604920.1,5000185033265.8,5000184997449.4,5000185044750.1,5000209023327.5,5000189594782.7,5000209057124.7,5000209044939.1,5000189618825,5000189668741.6,5000189653434.5,5000189479512,5000185040172.8,5000184988495,5000184991091.9,5000209061148.5,5000209024404.8,5000208982175.5,5.9184172426111e-12,5.9335544064001e-12,5.9335811837349e-12,5.9335909459348e-12,5.918430961622e-12,5.9184207377821e-12,5.9184219872088e-12,5.7624322664042e-12,5.7624358465228e-12,5.7624280549168e-12,6.5348663602671e-12,5.9184281958114e-12,6.5348634023148e-12,6.5348663758499e-12,5.9335671469306e-12,5.9335652959928e-12,5.9335696811237e-12,5.918447165932e-12,5.7624271767562e-12,5.7624402088718e-12,5.7624395144589e-12,6.5348578836196e-12,6.5348703805684e-12,6.5348824507733e-12,0.99999999304606,0.99995546242234,0.00020989675876252,0.00020990797610692,0.00020990810944485,0.00020990810890775,0.00020989679004288,0.00020989675946671,0.00020989676428038,0.00020991845900466,0.00020991848772437,0.00020991845226876,0.00020982193090144,0.00020989676405487,0.0002098218987769,0.00020982190715205,0.00020990805353318,0.00020990797954349,0.00020990800381318,0.00020989690704436,0.00020991847338424,0.00020991850914277,0.00020991850819616,0.00020982191455582,0.00020982194181831,0.0002098219741094,0.00074671317616912,-1.2025365702398e-17,5.1483806434921e-18,2.1851259769676e-16,-5.3996209397916e-17,-3.8918247341662e-17,6.2592529776007e-17,3.0811522455324e-17,-3.3500313262097e-19,1.9478130848957e-16,4.795043321242e-17,1.2803416090907e-16,1.5051334242591e-16,8.3224586491501e-17,-3.9130368662527e-17,1.7842042076237e-16,1.5268844373011e-16,5.7106617435179e-17,-9.7885306187951e-17,3.9138053215143e-17,-2.0465077484977e-16,2.0674363847843e-17,-3.1122006213034e-17,9.9405500853445e-17,-1.4460244635362e-16,15874807.307052,3937700.0879363,-9.3039218391103e-05,0.00087635054980637,0.00018683327681457,0.0013848514643371,60.046053602435,30.023245910421,54.085955124057
5610092.2715099,0.00056797105059783,5000199842052,5000199952462.9,5000199829362.4,5000199801741.2,5000199783554,5000199822432.1,5000199826038.4,5000194998630.9,5000194949602.6,5000195014542.1,5000220267321.7,5000199807744.4,5000220312234.5,5000220294779.6,5000199865141,5000199924383.1,5000199905939.5,5000199669105.6,5000195012056.3,5000194941058.1,5000194947242.6,5000220320457.2,5000220272257.9,5000220215783.4,5.8699632390834e-12,5.8936154092272e-12,5.893648982418e-12,5.893660409033e-12,5.8699814815937e-12,5.8699682406429e-12,5.8699694666031e-12,5.7306244674508e-12,5.730629427177e-12,5.7306190985821e-12,6.4723899799365e-12,5.869978352683e-12,6.4723860670691e-12,6.4723902467453e-12,5.8936310677988e-12,5.893629612347e-12,5.8936351222027e-12,5.8700018289042e-12,5.7306168095778e-12,5.7306349675249e-12,5.7306334857695e-12,6.4723785507267e-12,6.4723940494704e-12,6.4724108694819e-12,0.99999999304547,0.99994720838979,0.00022226367504668,0.00022227560658379,0.00022227576557771,0.00022227577066326,0.00022226371810365,0.00022226367950802,0.00022226368376924,0.00022228976226127,0.00022228980082399,0.00022228975232361,0.00022217380362722,0.00022226368691502,0.00022217376244236,0.00022217377427213,0.00022227570201737,0.00022227561557819,0.0002222756436861,0.00022226385902728,0.00022228977424904,0.00022228982429445,0.00022228982215549,0.0002221737768466,0.00022217381377633,0.00022217385756881,0.00080257579729661,-1.1931503634027e-17,1.1460111235982e-17,2.6786655414527e-16,-6.1291392918962e-17,-5.2000080062002e-17,8.2846109801245e-17,3.4428619796522e-17,-4.7901358748948e-18,2.3547850932171e-16,6.6141332695593e-17,1.5559210271343e-16,2.0300930390427e-16,1.0113290073552e-16,-4.8679269150603e-17,2.1238895010857e-16,1.828812267831e-16,6.8092457640789e-17,-1.1455163734598e-16,4.3431864318398e-17,-2.4982974862215e-16,2.5438887897799e-17,-3.8265874420548e-17,1.1267144868527e-16,-1.7458394018067e-16,15860280.833162,3930670.1294564,-8.6974094292473e-05,0.0009427414726071,0.0002023610289123,0.0017212336295615,60.046118075709,30.023310872659,54.283606117762
6294627.0589709,0.00063053848654287,5000210545101.2,5000210711490.9,5000210554800.3,5000210522252.2,5000210464692.3,5000210515008.8,5000210522919.6,5000205455872.2,5000205388053.1,5000205478008.7,5000232009119.3,5000210490948.4,5000232070144.8,5000232044457.2,5000210600415.4,5000210672311.1,5000210648622.9,5000210322190.8,5000205479286.4,5000205380621,5000205392218.7,5000232084554,5000232020050.6,5000231943204.9,5.8207074585855e-12,5.8534353345041e-12,5.8534788786012e-12,5.8534919728535e-12,5.8207323501841e-12,5.8207147523413e-12,5.8207158016914e-12,5.6995336546519e-12,5.6995405068541e-12,5.6995268607314e-12,6.4077275557479e-12,5.8207288832724e-12,6.4077223507703e-12,6.4077284729959e-12,5.8534551353542e-12,5.8534541570615e-12,5.8534616054537e-12,5.8207585425609e-12,5.6995221714504e-12,5.6995476794188e-12,5.6995451927961e-12,6.4077118554727e-12,6.4077316116178e-12,6.4077555462254e-12,0.99999999344819,0.99993573633681,0.00023535816926741,0.00023537073989765,0.00023537093246799,0.00023537094458432,0.00023535822906669,0.0002353581797469,0.00023535818260117,0.00023538932005256,0.00023538937271143,0.00023538930549353,0.0002352505439676,0.00023535819194957,0.0002352504901044,0.00023525050717189,0.00023537085895881,0.00023537075699745,0.00023537079009622,0.00023535840069364,0.00023538932753287,0.00023538939815641,0.00023538939362252,0.00023525050182067,0.0002352505521191,0.00023525061209307,0.00086444473227789,-1.0963966485821e-17,2.1109977795545e-17,3.3832960752927e-16,-6.7100910623666e-17,-6.9165654180813e-17,1.1209405687804e-16,3.9503454016046e-17,-1.0218548077705e-17,2.8561854832081e-16,9.5011528169018e-17,1.9139742398424e-16,2.7822235688713e-16,1.2707387692432e-16,-6.1560575648646e-17,2.6092113063591e-16,2.2439235144139e-16,8.6428577553169e-17,-1.3727032098782e-16,4.835047915001e-17,-3.0729580122743e-16,3.2623598938405e-17,-4.8887233428496e-17,1.2783392971306e-16,-2.1666309213314e-16,15844103.399718,3922876.6368899,-7.9832817768719e-05,0.0010156778698437,0.00022024670218133,0.0021378998832595,60.046184909308,30.023407731205,54.533985994481
7062687.7231138,0.00069969060076282,5000221741399.4,5000221983146.7,5000221777284.6,5000221741090.5,5000221628569.4,5000221695043.2,5000221710278.3,5000216423496.1,5000216328644.4,5000216454429.3,5000244256151.9,5000221655330.2,5000244341034.9,5000244302102.8,5000221838710.3,5000221928357.8,5000221895298.9,5000221446769.2,5000216462531.7,5000216323629.2,5000216342909.1,5000244364945.6,5000244276368.1,5000244169493.7,5.7717697808406e-12,5.8136705440386e-12,5.8137290769089e-12,5.8137436407562e-12,5.7718047343852e-12,5.771780638891e-12,5.7717812275022e-12,5.6695683261848e-12,5.6695777804301e-12,5.6695598418482e-12,6.3414841489832e-12,5.7718009455184e-12,6.341477178349e-12,6.3414865159324e-12,5.8136963886059e-12,5.8136959395685e-12,5.813706860789e-12,5.7718394721821e-12,5.6695510106555e-12,5.6695872240038e-12,5.6695836378406e-12,6.3414620510471e-12,6.3414881467972e-12,6.3415230331545e-12,0.99999999192917,0.99991945468273,0.00024922207569874,0.0002492351312958,0.00024923536919739,0.00024923538967544,0.00024922215978573,0.00024922209583155,0.000249222095749,0.00024925899644276,0.00024925906950715,0.00024925897518671,0.0002490935530327,0.00024922211626625,0.00024909348101242,0.0002490935062574,0.00024923528203151,0.00024923516022299,0.0002492352003426,0.00024922237174748,0.00024925899596575,0.00024925909660997,0.00024925908784786,0.00024909348794234,0.00024909355718261,0.00024909364040469,0.0009329345299908,-8.0058349481743e-18,3.6263639640613e-17,4.4126588462352e-16,-6.8472014114243e-17,-9.1366573928764e-17,1.5447200611602e-16,4.6726199968416e-17,-1.7160338042819e-17,3.4569806259153e-16,1.4119342700447e-16,2.3677656071408e-16,3.8731860481766e-16,1.6601822128181e-16,-7.8944583117051e-17,3.3119660794437e-16,2.8255755263604e-16,1.1725760387183e-16,-1.6834662080332e-16,5.3446943056361e-17,-3.8137474392465e-16,4.3665177139921e-17,-6.4791447532717e-17,1.4343675093973e-16,-2.7776009624343e-16,15826092.836848,3914241.3246965,-7.1454715026187e-05,0.0010957264774457,0.00024088325743911,0.0026623124812886,60.046260327084,30.023552648295,54.846014467547
7924465.9623057,0.0007760908093614,5000233448549.7,5000233783701.7,5000233503541.8,5000233467112,5000233286404.3,5000233376407.2,5000233404200.2,5000227916885.6,5000227782328.7,5000227960328.7,5000257012967.4,5000233310527.6,5000257134212.6,5000257073355.5,5000233591048.8,5000233706590.3,5000233655951.7,5000233047475.8,5000227980890.2,5000227782327.6,5000227811875.9,5000257173451.4,5000257047664.1,5000256895094.5,5.7247800509943e-12,5.7735554441094e-12,5.7736371716913e-12,5.7736525658991e-12,5.7248306932745e-12,5.724796576125e-12,5.7247961712693e-12,5.6405214090457e-12,5.6405346014703e-12,5.6405110595491e-12,6.2753509331593e-12,5.7248264489932e-12,6.2753414268951e-12,6.2753562220672e-12,5.7735903955889e-12,5.7735903970836e-12,5.7736077756697e-12,5.7248784441894e-12,5.6404949888074e-12,5.6405471239536e-12,5.6405426596321e-12,6.2753187526855e-12,6.2753548875024e-12,6.2754070776369e-12,1.0000000277556,0.99989574351152,0.00026389951059753,0.00026391279316384,0.00026391309444577,0.00026391312411446,0.00026389963075568,0.00026389954634254,0.00026389954058442,0.00026394292071826,0.00026394302370019,0.00026394288971888,0.00026374645975013,0.00026389958099761,0.00026374636106411,0.00026374639947901,0.00026391298742867,0.00026391283944968,0.000263912890409,0.00026389989723373,0.00026394290655646,0.00026394305165016,0.00026394303602366,0.00026374635971224,0.00026374645664103,0.00026374657413274,0.0010087252490875,-5.270138083675e-19,6.1045912028294e-17,5.9549633953772e-16,-5.9665295182899e-17,-1.1947870905928e-16,2.1578565566345e-16,5.7315438007152e-17,-2.6774933070302e-17,4.1233080778852e-16,2.1590367704049e-16,2.9120210082437e-16,5.4798998024367e-16,2.26646716323e-16,-1.0206664306585e-16,4.3438782857515e-16,3.6563357006113e-16,1.6944651303368e-16,-2.1104042994668e-16,5.7260293709355e-17,-4.7789926773101e-16,6.1760157709552e-17,-8.9043779191805e-17,1.5451367311472e-16,-3.6961831538034e-16,15806046.05894,3904677.8238812,-6.165110133418e-05,0.0011834941695667,0.00026473344790783,0.0033244723155721,60.046346635401,30.023763184762,55.229435781946
8891397.0501947,0.00086047129597027,5000245684105.6,5000246125136.9,5000245728963.5,5000245699753.8,5000245444599.1,5000245570192.9,5000245619820.4,5000239947375.3,5000239752160.2,5000240008810.5,5000270275002.9,5000245460560,5000270454209.1,5000270355952.3,5000245860569.5,5000246015598,5000245930776.6,5000245119100.1,5000240052156.9,5000239762966.5,5000239805305.7,5000270519503.9,5000270332741.2,5000270108582.3,5.679867680852e-12,5.7331899735782e-12,5.7333087278304e-12,5.7333234281542e-12,5.6799436459371e-12,5.6798934337148e-12,5.679891017134e-12,5.61337131601e-12,5.6133905657567e-12,5.6133591899629e-12,6.208602279295e-12,5.6799382349698e-12,6.2085885102177e-12,6.2086128225481e-12,5.7332391309262e-12,5.7332390943656e-12,5.7332688837568e-12,5.6800121206893e-12,5.6133303634686e-12,5.6134067921732e-12,5.6134024104392e-12,6.2085529519546e-12,6.2086062701224e-12,6.2086863547597e-12,0.99999997864214,0.99986034546355,0.00027943696449888,0.00027945009557466,0.00027945048894358,0.00027945052723365,0.00027943713969755,0.00027943702583052,0.00027943700945023,0.00027948758249904,0.00027948773016856,0.00027948753725772,0.00027925521320369,0.00027943708515697,0.00027925507414025,0.0002792551344639,0.00027945035139352,0.00027945016757843,0.00027945023692192,0.00027943748244874,0.00027948754495233,0.00027948775704408,0.00027948773099601,0.00027925505839682,0.00027925519748833,0.00027925536700019,0.0010925729124461,1.7307138981035e-17,1.034353250877e-16,8.3382618790718e-16,-2.8915381414432e-17,-1.5318094649045e-16,3.0284419992763e-16,7.3629616309693e-17,-4.2204949381335e-17,4.7059782352887e-16,3.3802650620431e-16,3.4663519321345e-16,7.8782709827088e-16,3.2461933323222e-16,-1.3255761435215e-16,5.8770003185251e-16,4.8674558331733e-16,2.5876739071157e-16,-2.6978979744922e-16,5.6112669485437e-17,-6.0358716623981e-16,9.4523697768121e-17,-1.2681311967118e-16,1.4670724228744e-16,-5.1414273079886e-16,15783738.076141,3894091.627917,-5.0203128583291e-05,0.0012796328698302,0.00029233455341153,0.0041699090930477,60.046450699323,30.024065380757,55.695126722627
9976311.5748445,0.00095364090596715,5000258462503.4,5000259013012.3,5000258429490.7,5000258422217.1,5000258097473.3,5000258279474.7,5000258367824.3,5000252516084.1,5000252221482.4,5000252604051.9,5000284017010.5,5000258096878.2,5000284295396.9,5000284131263.8,5000258637690.5,5000258855689.6,5000258702372.8,5000257634791.3,5000252688794.8,5000252257789.5,5000252314429.1,5000284407234.5,5000284112982.3,5000283774468.7,5.6379998053702e-12,5.6919219465874e-12,5.6921016050243e-12,5.6921127648655e-12,5.6381182538769e-12,5.6380409946874e-12,5.6380345256724e-12,5.5869256766283e-12,5.5869571487007e-12,5.5869124281664e-12,6.1416515228984e-12,5.6381093476297e-12,6.1416284052494e-12,6.1416698615727e-12,5.691993913771e-12,5.6919924760619e-12,5.692046875405e-12,5.6382212633837e-12,5.586861072864e-12,5.5869758174406e-12,5.5869740023537e-12,6.1415698629678e-12,6.1416554051972e-12,6.1417809747799e-12,0.99999997926838,0.99980596714801,0.00029588339550409,0.0002958958657344,0.00029589639853805,0.00029589644171013,0.00029588365733424,0.00029588349948006,0.00029588346340538,0.00029594191897588,0.00029594213555953,0.00029594185275426,0.00029566818217133,0.00029588360171704,0.00029566797930867,0.00029566807733419,0.00029589621146038,0.00029589597629306,0.00029589607950263,0.00029588411128484,0.00029594184128989,0.00029594215660926,0.00029594211573193,0.000295667937951,0.00029566814481931,0.00029566839572554,0.0011853176288114,5.9097947328092e-17,1.7970269134405e-16,1.2109801392066e-15,4.7968116911881e-17,-1.8926253986413e-16,4.2128593208147e-16,1.005332318703e-16,-7.2159105881123e-17,4.6971309280129e-16,5.3900988509044e-16,3.6962809092301e-16,1.1499825691733e-15,4.8743396019245e-16,-1.7269681734945e-16,8.1527624538848e-16,6.6811261151792e-16,4.1464493674956e-16,-3.5170033519466e-16,4.0631467323216e-17,-7.6192845706295e-16,1.602602086308e-16,-1.8655535388017e-16,8.065981394251e-17,-7.5312086686294e-16,15758920.706416,3882380.1204125,-3.6854106437302e-05,0.0013848390613607,0.00032430680368789,0.0052424850360344,60.046572938872,30.024484739816,56.255372099364
9098504.29305,0.00087836137771859,5000248188752.8,5000248651759.7,5000248224648.9,5000248198454.8,5000247928564.2,5000248063517.4,5000248119309.9,5000242411349.7,5000242199966.7,5000242477322.5,5000272977777.8,5000247941916,5000273172843.7,5000273064083.6,5000248368550.7,5000248534014.1,5000248438823.9,5000247580285.6,5000242527235.4,5000242214331.6,5000242259467.4,5000273245504.7,5000273041737.6,5000272798540,5.6677069788965e-12,5.7217536632612e-12,5.7218866010225e-12,5.72190065085e-12,5.6677927507591e-12,5.6677363104939e-12,5.6677330160566e-12,5.6059269995536e-12,5.6059487981422e-12,5.6059144687957e-12,6.1898495474154e-12,5.6677867083414e-12,6.1898339039369e-12,6.1898620761274e-12,5.7218081836422e-12,5.7218079406344e-12,5.7218430650414e-12,5.6678692102831e-12,5.6058805049945e-12,5.6059659932465e-12,5.6059619983315e-12,6.1897931624335e-12,6.1898535481013e-12,6.1899443084935e-12,0.9999999323003,0.99984753106243,0.00028264446011746,0.0002826575013178,0.00028265791828394,0.0002826579579547,0.00028264464977685,0.00028264452842415,0.00028264450894843,0.00028269660281627,0.00028269676206436,0.00028269655396874,0.00028245640782207,0.00028264459466927,0.00028245625815719,0.0002824563245537,0.0002826577725867,0.00028265757990208,0.0002826576545209,0.00028264501161956,0.00028269655877083,0.00028269678826165,0.00028269675959823,0.00028245623834094,0.00028245638860087,0.0002824565717397,0.0011103677433368,2.5683607662854e-17,1.2033503051121e-16,9.222096515318e-16,-1.3626191018326e-17,-1.6331158169022e-16,3.3259089989885e-16,7.9775081351921e-17,-4.8539579957721e-17,4.8001135137446e-16,3.8449049460106e-16,3.5889731158637e-16,8.7433320596785e-16,3.6203563293275e-16,-1.4270627753124e-16,6.4253015350328e-16,5.3009992682702e-16,2.9380643010425e-16,-2.9001088670162e-16,5.3865938227492e-17,-6.4462005478529e-16,1.0834150997963e-16,-1.4081640111648e-16,1.3692483989775e-16,-5.689571724264e-16,15778985.332681,3891844.0375387,-4.7690898280945e-05,0.0012999070399685,0.00029836472439081,0.00461314798361,60.047144934765,30.024258661031,55.798913394173
