time,Ep_eff,eeq,gstrain_1,gstrain_10,gstrain_11,gstrain_12,gstrain_13,gstrain_14,gstrain_15,gstrain_16,gstrain_17,gstrain_18,gstrain_19,gstrain_2,gstrain_20,gstrain_21,gstrain_22,gstrain_23,gstrain_24,gstrain_3,gstrain_4,gstrain_5,gstrain_6,gstrain_7,gstrain_8,gstrain_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
65.269470313667,0.0045475937032914,0.0063768217926901,6.5587353302734e-06,1.723051105178e-06,5.5920750580727e-06,-2.5617684136728e-05,-1.7486468477684e-05,-2.5559476142193e-06,-1.0749024482541e-05,-4.2139243963109e-06,-6.8332372962433e-06,-9.2526776724538e-06,-8.9487832286556e-06,1.9847388499295e-06,-1.0054048554204e-05,-1.5342488635237e-05,-8.5779401849725e-06,-1.0031919285327e-05,0,6.5936165291771e-07,-4.3172331937071e-06,-5.4813545600789e-06,-9.1568975452265e-07,3.6391507424689e-06,1.8180623275556e-06,1.5413730927945e-06,16528120.612735,7346362.0851704,-0.0028372240144887,-0.0025035557694681,0.0065054159179569,-0.076100776355897,-0.076944802825894,572.66622991039,633.25158826169
67.269470313667,0.0047493660594663,0.0065822479071506,6.5556492840033e-06,1.6997143756357e-06,5.6806877183907e-06,-2.550609556861e-05,-1.7487503632266e-05,-2.5570974745747e-06,-1.0706568310732e-05,-4.1478572979663e-06,-6.8113549422507e-06,-9.1855721317257e-06,-8.9587225005819e-06,2.0220888265305e-06,-9.9942831359466e-06,-1.5255321751611e-05,-8.5789907594639e-06,-9.9697684776427e-06,0,7.0309400763069e-07,-4.3402295594929e-06,-5.4885619591916e-06,-8.8565317377321e-07,3.6109533882768e-06,1.8332929241342e-06,1.5808086015117e-06,16555453.189854,7518000.7651897,-0.0029422360104668,-0.0025950043301791,0.0067040773746307,-0.078407287855052,-0.07964771100725,573.81189932392,635.06585770974
69.269470313667,0.0049511324211946,0.0067876582581247,6.5471420472946e-06,1.6756640751018e-06,5.7637870013405e-06,-2.5406234898267e-05,-1.749326273257e-05,-2.5501412031013e-06,-1.0665578027928e-05,-4.0795307579047e-06,-6.7917624523696e-06,-9.1255071113359e-06,-8.9667291530809e-06,2.0406167351443e-06,-9.9347529365852e-06,-1.5171452265857e-05,-8.5875696719686e-06,-9.9171158869393e-06,0,7.4096670006148e-07,-4.3642640606841e-06,-5.4950120444229e-06,-8.7216866018176e-07,3.595213210074e-06,1.844369554582e-06,1.62238268213e-06,16582938.953422,7690462.6591394,-0.0030473212933558,-0.0026864294441694,0.0069026988263588,-0.083771056463284,-0.084404669836456,574.91655083735,636.8054859957
71.269470313667,0.0051528991504921,0.0069930457643479,6.5303685250255e-06,1.6511332942437e-06,5.8373236118578e-06,-2.5302978771295e-05,-1.7493151483727e-05,-2.5380702105343e-06,-1.0625578325896e-05,-4.0046971330578e-06,-6.7747233166022e-06,-9.0584449837256e-06,-8.9705249879934e-06,2.045541272423e-06,-9.8649150135689e-06,-1.5097129964453e-05,-8.5930225074329e-06,-9.8684963667382e-06,0,7.760842438871e-07,-4.3880060518896e-06,-5.5027824189027e-06,-8.7338601432318e-07,3.5863543936444e-06,1.8507225123191e-06,1.6638356564041e-06,16610570.584617,7863701.1954797,-0.0031524482024553,-0.0027778269170903,0.0071012802710169,-0.086165434003202,-0.087227500577473,575.98766532855,638.47708828964
73.269470313667,0.0053546733961284,0.007198415537212,6.5095937619895e-06,1.6244463571628e-06,5.8964587455387e-06,-2.5220823332513e-05,-1.7498218358471e-05,-2.5224153232452e-06,-1.0595849990685e-05,-3.9363156536779e-06,-6.7612504031535e-06,-8.9999828419101e-06,-8.9723396926368e-06,2.0424396716658e-06,-9.8041939136327e-06,-1.5026032341545e-05,-8.5970064827471e-06,-9.824620772086e-06,0,8.1047895992963e-07,-4.4132645429931e-06,-5.5131750469968e-06,-8.7895536761424e-07,3.5831786195753e-06,1.8508882785774e-06,1.7039293600748e-06,16638342.505497,8037680.8301689,-0.0032576164160302,-0.0028692074941676,0.0072998216855326,-0.08965031626789,-0.09089626155375,577.02745417486,640.08957335526
75.269470313667,0.0055564554883521,0.0074037658199167,6.4840551082137e-06,1.5972409002469e-06,5.9418400026836e-06,-2.5149223588978e-05,-1.7501192584117e-05,-2.504688524954e-06,-1.0573347424308e-05,-3.8815767238914e-06,-6.7504345480423e-06,-8.9447869327282e-06,-8.9712926165139e-06,2.0341079687333e-06,-9.745915231909e-06,-1.4963308179321e-05,-8.5950508136617e-06,-9.7811748938692e-06,0,8.439272404061e-07,-4.4377344627851e-06,-5.5242981758221e-06,-8.8884619597711e-07,3.5823890386052e-06,1.8465171205787e-06,1.7429940146967e-06,16666249.114056,8212365.9759743,-0.0033628079051415,-0.0029605779043213,0.0074983230618041,-0.093263371073669,-0.094769112393965,578.04002037435,641.64930467274
77.269470313667,0.0057582437096466,0.0076090948221825,6.4553998370226e-06,1.5714093665295e-06,5.9762493245928e-06,-2.5085953397282e-05,-1.750182978284e-05,-2.4865124086677e-06,-1.0557112058465e-05,-3.8407569663509e-06,-6.7416475004706e-06,-8.8933677438529e-06,-8.9669155729209e-06,2.0215368330965e-06,-9.6884200858597e-06,-1.4909244726572e-05,-8.5871220329087e-06,-9.7372089742852e-06,0,8.7662758248238e-07,-4.4607196743946e-06,-5.5339733320844e-06,-9.0083170374508e-07,3.5835397560942e-06,1.83962024792e-06,1.7813265288947e-06,16694285.976236,8387728.5279671,-0.0034680059868551,-0.0030519491301509,0.007696784399864,-0.096895621486072,-0.098815661540533,579.02819206015,643.16146258211
79.269470313667,0.0059600337867422,0.0078143997394403,6.4261499373251e-06,1.5484040127513e-06,6.0031910626487e-06,-2.5028638085078e-05,-1.7501797729996e-05,-2.469095558377e-06,-1.0546405359695e-05,-3.8097563704328e-06,-6.7343715138644e-06,-8.8474334926824e-06,-8.9590708000361e-06,2.0064302667027e-06,-9.6305179904724e-06,-1.4863146814484e-05,-8.5747650471019e-06,-9.6933706730113e-06,0,9.0856572087726e-07,-4.4826404851567e-06,-5.5411353912854e-06,-9.1292063118127e-07,3.5863063181502e-06,1.8320965853524e-06,1.8190837337859e-06,16722449.776988,8563747.5472261,-0.0035731971223325,-0.0031433293959223,0.0078952057116299,-0.10024872931125,-0.10284006650362,579.99418119476,644.6296808886
81.269470313667,0.0061618220754473,0.0080196781978371,6.3980132309451e-06,1.5286125986151e-06,6.0256342832535e-06,-2.4975980504615e-05,-1.7503615878824e-05,-2.452799041048e-06,-1.0540627655029e-05,-3.7844153107053e-06,-6.7281021918167e-06,-8.8106388538726e-06,-8.9486110048611e-06,1.9910171910413e-06,-9.574155395143e-06,-1.4823486828249e-05,-8.560895080701e-06,-9.6508414683183e-06,0,9.3934322319275e-07,-4.5047457109942e-06,-5.546023460289e-06,-9.2325847024894e-07,3.5897817611124e-06,1.8250234466873e-06,1.8565865031581e-06,16750737.812863,8740406.0121474,-0.0036783717850702,-0.0032347221220856,0.0080935870175972,-0.10274739917735,-0.10635155004772,580.93996556947,646.05666095009
83.269470313667,0.0063636079971237,0.0082249269631466,6.3710501547299e-06,1.5119332310542e-06,6.0470910818443e-06,-2.4922833106714e-05,-1.7510948621073e-05,-2.4374757375292e-06,-1.0536132750154e-05,-3.7612882494108e-06,-6.7223993247981e-06,-8.7841909564862e-06,-8.9409892970403e-06,1.9761935055393e-06,-9.5193712762295e-06,-1.4796698125872e-05,-8.5531058150534e-06,-9.6108942324715e-06,0,9.6758571981572e-07,-4.5270908357519e-06,-5.5486025673935e-06,-9.3327187709086e-07,3.5868766467893e-06,1.8194627951806e-06,1.8934890643176e-06,16779147.620799,8917688.4396955,-0.0037835262430673,-0.0033261180670891,0.0082919283381325,-0.10418223601882,-0.10607022293161,581.86835937434,647.44458854487
85.269470313667,0.0065653886402459,0.0084301568147899,6.3448951420884e-06,1.4981247041289e-06,6.066408335285e-06,-2.4867358170734e-05,-1.7513178813684e-05,-2.4232567926628e-06,-1.0533403899243e-05,-3.7368684750753e-06,-6.7159042578882e-06,-8.7623353846454e-06,-8.9287084402904e-06,1.9634937165895e-06,-9.4697972162209e-06,-1.4768971733219e-05,-8.544671241446e-06,-9.5715757320442e-06,0,9.9362561572916e-07,-4.5513834410386e-06,-5.5512474165176e-06,-9.4174023943735e-07,3.5854894466633e-06,1.8140189860046e-06,1.9309169802945e-06,16807676.624211,9095578.6773252,-0.0038886558887733,-0.0034175463972974,0.0084902296915186,-0.10757637983127,-0.10956085508408,582.7783677889,648.7985452144
87.269470313667,0.0067671646437834,0.008635365101764,6.3200906422813e-06,1.4870539155878e-06,6.0848257984022e-06,-2.4810469336193e-05,-1.7514617751628e-05,-2.4100800467588e-06,-1.0530464969183e-05,-3.7108291513503e-06,-6.7087003628993e-06,-8.7453402258047e-06,-8.9159630542363e-06,1.9532423918651e-06,-9.4268396869358e-06,-1.4743287486384e-05,-8.5417044438059e-06,-9.5349265299269e-06,0,1.0164943925259e-06,-4.5767061391346e-06,-5.5543942867615e-06,-9.5064813640364e-07,3.5822915928377e-06,1.8087524041764e-06,1.967936075622e-06,16836323.011454,9274065.3827092,-0.0039937514586447,-0.0035090004223617,0.0086884911019233,-0.11116432142524,-0.11330081238455,583.67239176293,650.1190169931
89.269470313667,0.006968933307243,0.0088405528411371,6.2966975662057e-06,1.4786846992262e-06,6.1028884556351e-06,-2.4751370935499e-05,-1.7514927813098e-05,-2.3977407150094e-06,-1.052599496135e-05,-3.6833167741701e-06,-6.7009062179638e-06,-8.7313419122393e-06,-8.9031439675504e-06,1.9464124358809e-06,-9.3898956280933e-06,-1.4719317844396e-05,-8.5448506320101e-06,-9.5015073349451e-06,0,1.0356440431294e-06,-4.6010823894216e-06,-5.558636472712e-06,-9.6165745847776e-07,3.5778885316666e-06,1.8035449036392e-06,2.0040695471101e-06,16865085.139902,9453138.3207544,-0.0040988077247821,-0.0036004834944032,0.0088867125929465,-0.11493760578507,-0.11736732088021,584.55146805964,651.40751821908
91.269470313667,0.0071706906468978,0.009045719829376,6.2745808529623e-06,1.4727061484173e-06,6.121322691189e-06,-2.4690301345544e-05,-1.7514366024357e-05,-2.3857284392219e-06,-1.0519189384841e-05,-3.6552734203505e-06,-6.6927373534426e-06,-8.7195620305357e-06,-8.8905624975746e-06,1.9438473505631e-06,-9.3580784597472e-06,-1.4696908440874e-05,-8.5535558309567e-06,-9.4715099261254e-06,0,1.0504681542654e-06,-4.6223950319295e-06,-5.5642482467849e-06,-9.7527097273161e-07,3.5734056536109e-06,1.7984611861341e-06,2.0390485339154e-06,16893961.60955,9632788.81208,-0.0042038220829612,-0.0036919962184239,0.0090848941915102,-0.11877633006085,-0.1217539026066,585.41648385901,652.66518494922
93.269470313667,0.0073724332601449,0.0092508577868751,6.2545309630278e-06,1.4678340716252e-06,6.1407917152698e-06,-2.4636565653772e-05,-1.75252105255e-05,-2.3732657148337e-06,-1.0512564618284e-05,-3.6294210369237e-06,-6.6851049495412e-06,-8.717011725929e-06,-8.8843309196761e-06,1.9452857523482e-06,-9.3351879504783e-06,-1.4678060425743e-05,-8.5719378179403e-06,-9.4471728163944e-06,0,1.0597972475773e-06,-4.6403031457753e-06,-5.5708406163169e-06,-9.8927079293482e-07,3.5675432168368e-06,1.7937573018132e-06,2.0721213089998e-06,16922951.259227,9813009.6886002,-0.004308787886341,-0.003783521167277,0.0092830359403505,-0.11889698747822,-0.12134147732412,586.27007277779,653.89063074566
95.269470313668,0.0075741569902698,0.009455977907575,6.2340317720239e-06,1.4646075362468e-06,6.1606406392173e-06,-2.4578141328392e-05,-1.752723698336e-05,-2.3603267514258e-06,-1.0502136033601e-05,-3.6027350319295e-06,-6.6768480224313e-06,-8.710263336237e-06,-8.8749856436803e-06,1.9488672202225e-06,-9.3101878264577e-06,-1.4659834911959e-05,-8.5890251321607e-06,-9.4234764665329e-06,0,1.0639024778697e-06,-4.6542106078198e-06,-5.5787602264315e-06,-1.0067480473026e-06,3.5639729822085e-06,1.7895772033332e-06,2.10419235545e-06,16952052.531989,9993791.3168145,-0.0044137163315873,-0.0038750836185931,0.0094811378419843,-0.12194287908411,-0.12441341849623,587.10981624327,655.08917995071
97.269470313668,0.0077758599795112,0.0096610745582224,6.2139379217702e-06,1.4619154817437e-06,6.1795918153204e-06,-2.4525172259891e-05,-1.7530094723338e-05,-2.3468153469221e-06,-1.0491265238888e-05,-3.5770549483632e-06,-6.6692798508463e-06,-8.7058154205822e-06,-8.8668896794572e-06,1.9527397268422e-06,-9.2878194575696e-06,-1.4642661649568e-05,-8.6073500691856e-06,-9.4025179652693e-06,0,1.0636805690208e-06,-4.6655104117707e-06,-5.5877139588657e-06,-1.0253098771414e-06,3.5619037379476e-06,1.7858843922196e-06,2.1350914429833e-06,16981263.43986,10175121.361192,-0.0045186007852003,-0.003966671692561,0.0096791999283707,-0.12503284521137,-0.12752135283288,587.9383217647,656.26125226645
99.269470313668,0.0079775456608548,0.0098661488957471,6.1942458386828e-06,1.4590816459859e-06,6.196659596719e-06,-2.4478035255533e-05,-1.7532791599117e-05,-2.3329317011312e-06,-1.0480510069565e-05,-3.5525104154644e-06,-6.6627702359851e-06,-8.7027380538423e-06,-8.8591706107876e-06,1.955838503612e-06,-9.2677476056367e-06,-1.4625771040261e-05,-8.6254587460644e-06,-9.3840518103935e-06,0,1.0616134702971e-06,-4.6749177612693e-06,-5.5972439612822e-06,-1.0444743991859e-06,3.5613248135399e-06,1.7825835141806e-06,2.1648798878927e-06,17010581.821014,10356986.363685,-0.0046234404504552,-0.0040582850504673,0.0098772222127077,-0.12821129946268,-0.13073968838237,588.75635481856,657.40903726533
101.26947031367,0.0081792184924299,0.010071202666473,6.1752421420145e-06,1.4557119799259e-06,6.2117024355294e-06,-2.4436609762034e-05,-1.7534840361865e-05,-2.3189025360324e-06,-1.0469895314381e-05,-3.529148057871e-06,-6.6577591869838e-06,-8.7003579499387e-06,-8.8513067425067e-06,1.958221488045e-06,-9.250024308654e-06,-1.4608897162412e-05,-8.6427524172462e-06,-9.3678049290171e-06,0,1.0599321910202e-06,-4.6828925642543e-06,-5.6068886855196e-06,-1.0638857040164e-06,3.5620388156614e-06,1.7795724462935e-06,2.1937304129326e-06,17040005.240301,10539371.166501,-0.0047282352346359,-0.0041499221328168,0.010075204704524,-0.13148099562521,-0.13410726164699,589.56487192196,658.53508053047
103.26947031367,0.0083808830227194,0.010276237670333,6.1572164862275e-06,1.4517220933405e-06,6.2250553571772e-06,-2.4400293245485e-05,-1.7536016760279e-05,-2.3048700130567e-06,-1.0459162106471e-05,-3.5070441107309e-06,-6.6544206913947e-06,-8.6980459555548e-06,-8.8429588517809e-06,1.960613728093e-06,-9.2345925001648e-06,-1.4591985396178e-05,-8.6590383420048e-06,-9.353377189368e-06,0,1.0595111397807e-06,-4.6897348365379e-06,-5.6160766298885e-06,-1.0832625823793e-06,3.563736898268e-06,1.7767570020713e-06,2.2217442009683e-06,17069531.396295,10722261.472511,-0.0048329857533636,-0.004241580719709,0.010273147412991,-0.13481120589966,-0.13763889080752,590.36474203261,659.64175030035
105.26947031367,0.0085825429159711,0.010481255282596,6.1403179773931e-06,1.4472790246234e-06,6.2371281479287e-06,-2.4368395460384e-05,-1.7536399248222e-05,-2.2909550955848e-06,-1.044808013281e-05,-3.4863852386127e-06,-6.6526728668189e-06,-8.695341958554e-06,-8.8340058739294e-06,1.9638640605302e-06,-9.221333099383e-06,-1.457514406011e-05,-8.6742667090857e-06,-9.340430114387e-06,0,1.0602082460415e-06,-4.6956691156392e-06,-5.624135321027e-06,-1.1023547276152e-06,3.5660121228222e-06,1.7740994393057e-06,2.2489382311729e-06,17099158.279302,10905644.840832,-0.004937692867234,-0.0043332583375948,0.010471050349368,-0.13812152924569,-0.14129928688937,591.15671991824,660.73103500348
107.26947031367,0.0087842008330067,0.010686256324267,6.1245582340799e-06,1.4426872047788e-06,6.2482578094027e-06,-2.4340358000337e-05,-1.753638599576e-05,-2.2773193859816e-06,-1.0436512771693e-05,-3.4674795870723e-06,-6.6522746268929e-06,-8.692027432371e-06,-8.8245109330683e-06,1.9685850841057e-06,-9.2101485713191e-06,-1.4558580348502e-05,-8.6884473240425e-06,-9.3287826688899e-06,0,1.0615603676104e-06,-4.7008910732267e-06,-5.6305001625441e-06,-1.1209134863669e-06,3.5683951413628e-06,1.7716373879943e-06,2.2752667434512e-06,17128884.176728,11089510.716179,-0.0050423573898585,-0.0044249524174384,0.010668913527909,-0.14126986979217,-0.14497120018457,591.94146512474,661.80451883356
109.26947031367,0.0089858585589924,0.01089124108655,6.109879735727e-06,1.4382637662958e-06,6.2587003906282e-06,-2.4315785809055e-05,-1.7536715896879e-05,-2.2641510685392e-06,-1.0424251125807e-05,-3.4507094198004e-06,-6.6529059415374e-06,-8.6881544584929e-06,-8.8146912182042e-06,1.9750390609157e-06,-9.2009849894527e-06,-1.4542568135419e-05,-8.7017232930519e-06,-9.3184092134193e-06,0,1.063128542299e-06,-4.7055889269545e-06,-5.634951692166e-06,-1.1386905853832e-06,3.5703955407029e-06,1.7694573115442e-06,2.3006543657717e-06,17158707.638772,11273850.207336,-0.0051469799242184,-0.0045166603618744,0.010866736965905,-0.14405467122365,-0.14842854674699,592.71956539209,662.86340910746
111.26947031367,0.0091875188621814,0.011096206674627,6.09638193316e-06,1.4336172368706e-06,6.2697564700465e-06,-2.4292971282561e-05,-1.7544380675862e-05,-2.2513855994108e-06,-1.0411812973579e-05,-3.4360071158315e-06,-6.6542609614931e-06,-8.6857397923805e-06,-8.8100958743749e-06,1.9827601754134e-06,-9.1926591710921e-06,-1.4532973195192e-05,-8.7186833349434e-06,-9.3099217997274e-06,0,1.0639537166618e-06,-4.7096054542953e-06,-5.636538548328e-06,-1.1559959868663e-06,3.5663937406287e-06,1.7684065272056e-06,2.3242793237622e-06,17188627.643462,11458657.09451,-0.0052515620011571,-0.0046083704346514,0.01106452068771,-0.14567088176569,-0.14869645925931,593.49214691022,663.90765748466
113.26947031367,0.0093891761825567,0.011301159465045,6.0831697643837e-06,1.4302813643184e-06,6.2795831867078e-06,-2.4270102320615e-05,-1.7543820079444e-05,-2.2396954794316e-06,-1.0394733926651e-05,-3.4230510495733e-06,-6.6556800678913e-06,-8.6791075906839e-06,-8.7993669468774e-06,1.9921689058928e-06,-9.1848751450301e-06,-1.4520388401354e-05,-8.7302709710704e-06,-9.3011044384638e-06,0,1.0652336990195e-06,-4.7134117456735e-06,-5.6378033016617e-06,-1.1731752360652e-06,3.5659539382982e-06,1.7671014726272e-06,2.3479240982015e-06,17218642.66885,11643922.127371,-0.0053561053899089,-0.004700099776784,0.011262264703745,-0.14861624339238,-0.15145928033741,594.25843057544,664.94068410538
115.26947031367,0.009590833493404,0.011506096520287,6.0706857548799e-06,1.4274408296703e-06,6.2894053423271e-06,-2.4247444677544e-05,-1.7544221713277e-05,-2.2288254687863e-06,-1.0374445564159e-05,-3.412241316313e-06,-6.6569311867541e-06,-8.6715869216124e-06,-8.7890176066834e-06,2.0025466268365e-06,-9.1774571960378e-06,-1.4509983086638e-05,-8.7421871936289e-06,-9.2934515351455e-06,0,1.0662165140275e-06,-4.7170554286826e-06,-5.6379340126089e-06,-1.1900723674322e-06,3.5630226808796e-06,1.7664205420055e-06,2.3704403079303e-06,17248752.35676,11829643.231307,-0.0054606085601117,-0.0047918422325408,0.011459969044216,-0.15165001514014,-0.15455415017126,595.01867729227,665.96140301035
117.26947031367,0.0097924884397124,0.011711016673685,6.0588168060464e-06,1.4251589626199e-06,6.2990227670447e-06,-2.4224833183411e-05,-1.7544914345129e-05,-2.2189811467905e-06,-1.0350764505503e-05,-3.4036285333448e-06,-6.6579059390014e-06,-8.6632428914754e-06,-8.7783063273493e-06,2.0136836054714e-06,-9.1705359573295e-06,-1.4500970119665e-05,-8.7539811840167e-06,-9.2867801607838e-06,0,1.0672354777437e-06,-4.7206856507568e-06,-5.6376436407612e-06,-1.2068149926824e-06,3.5588996881432e-06,1.7661436857955e-06,2.3921593320643e-06,17278955.867796,12015815.386012,-0.0055650711859879,-0.0048835962567656,0.01165763373787,-0.15468342868164,-0.15768924755594,595.77342267662,666.97030175916
119.26947031367,0.0099941401000479,0.01191591951911,6.0475581679871e-06,1.4233835686249e-06,6.3085091729841e-06,-2.4202155092168e-05,-1.754608029315e-05,-2.2102438454426e-06,-1.0325462808103e-05,-3.3970658023408e-06,-6.658674763559e-06,-8.6543168656432e-06,-8.7675230260887e-06,2.0252465721287e-06,-9.1639502354997e-06,-1.4493228388723e-05,-8.7658480656967e-06,-9.280828842584e-06,0,1.0684448032987e-06,-4.7243801954442e-06,-5.6372505290503e-06,-1.2235462168194e-06,3.5536843570295e-06,1.7662596573247e-06,2.4130235857855e-06,17309252.360522,12202433.542091,-0.0056694933012159,-0.00497536128261,0.011855258811455,-0.15769087069004,-0.16084685982319,596.52290562057,667.96786815181
121.26947031367,0.01019578873069,0.01212080525732,6.0369310651139e-06,1.4221431994153e-06,6.3179742294584e-06,-2.4179644124674e-05,-1.7547764612376e-05,-2.2026145824612e-06,-1.0301036750033e-05,-3.3923495127505e-06,-6.659433657754e-06,-8.6450064374896e-06,-8.7568824043277e-06,2.0369290908745e-06,-9.1575918048754e-06,-1.4486439158758e-05,-8.7777668033725e-06,-9.2751075178003e-06,0,1.069849483955e-06,-4.7281741689798e-06,-5.6369222003984e-06,-1.2402313672384e-06,3.5474879097163e-06,1.7667824682415e-06,2.4328897685149e-06,17339640.783084,12389491.331281,-0.0057738755853771,-0.0050671359623169,0.012052844286912,-0.16063258353761,-0.16398222808698,597.26740407955,668.95482132159
123.26947031367,0.01039743541062,0.012325674579722,6.0269842972622e-06,1.4214770904632e-06,6.3275496437553e-06,-2.4157603471718e-05,-1.7549998757234e-05,-2.1959968312416e-06,-1.0279246506941e-05,-3.3892196380095e-06,-6.6603933682039e-06,-8.6354839334259e-06,-8.7465115939544e-06,2.0484892159314e-06,-9.1514276551519e-06,-1.4480250199884e-05,-8.7896100672475e-06,-9.2690955921924e-06,0,1.0713373782326e-06,-4.7320785399584e-06,-5.6366987232884e-06,-1.2567006675654e-06,3.5403788767982e-06,1.7677328519512e-06,2.4515884507318e-06,17370119.949007,12576981.549753,-0.0058782194481907,-0.0051589181242585,0.012250390181124,-0.16346512519939,-0.16702831667789,598.00722547376,669.9320280567
125.26947031367,0.010599081204923,0.012530528252738,6.0177697207265e-06,1.4213678682242e-06,6.3373594304729e-06,-2.4136036216214e-05,-1.7552874624721e-05,-2.1902233234126e-06,-1.0260585216613e-05,-3.3873803831008e-06,-6.6617070057974e-06,-8.6258838783786e-06,-8.7364869725761e-06,2.0597759895403e-06,-9.1454814841801e-06,-1.4474441512919e-05,-8.8012929628914e-06,-9.2625284134164e-06,0,1.0728037549226e-06,-4.7360985104213e-06,-5.6365431756165e-06,-1.2727704004271e-06,3.5323830170303e-06,1.7691163237293e-06,2.4690032899298e-06,17400688.711915,12764897.260444,-0.0059825268782689,-0.0052507050294229,0.012447896508472,-0.16615368177062,-0.16990517389766,598.74266633518,670.90030948443
127.26947031367,0.01080072648647,0.012735366749444,6.0093091773482e-06,1.4217238774319e-06,6.34749747898e-06,-2.4114340427243e-05,-1.755653109857e-05,-2.1850992251459e-06,-1.0244653597715e-05,-3.3865127349144e-06,-6.6634676516767e-06,-8.6162657156071e-06,-8.7268739298875e-06,2.0707337004012e-06,-9.1397789908994e-06,-1.4469009880822e-05,-8.8128576340815e-06,-9.2555427789939e-06,0,1.0742296651943e-06,-4.7402542650757e-06,-5.6363853345584e-06,-1.2883271956977e-06,3.5235173686041e-06,1.7709128215255e-06,2.4851175633146e-06,17431346.102517,12953232.653694,-0.0060868003658583,-0.0053424935652474,0.012645363283739,-0.16868473259247,-0.17253579423017,599.47397633934,671.86030028013
129.26947031367,0.011002370572122,0.012940190035011,6.0015720102476e-06,1.4223852101008e-06,6.3580244931623e-06,-2.4091140974323e-05,-1.7561095672762e-05,-2.180431177624e-06,-1.0230590214843e-05,-3.3862614646414e-06,-6.6657309439056e-06,-8.6065724703652e-06,-8.7177274231869e-06,2.0813824712552e-06,-9.1343026684839e-06,-1.4464165002408e-05,-8.8244906548647e-06,-9.2486266592281e-06,0,1.0756908328708e-06,-4.7446004725567e-06,-5.6361459347708e-06,-1.3033439783495e-06,3.5138474273074e-06,1.7730754187287e-06,2.5000301496772e-06,17462091.39898,13141983.48597,-0.0061910430710889,-0.0054342801854981,0.012842790524324,-0.17107664883147,-0.17486739517602,600.20133466408,672.81238899944
131.26947031367,0.011204011506275,0.013144997429264,5.9944734793835e-06,1.4231279739159e-06,6.3689867083941e-06,-2.4064462353776e-05,-1.7566623723678e-05,-2.1760379748519e-06,-1.0217257396145e-05,-3.3862161473401e-06,-6.6685299659221e-06,-8.5966166308427e-06,-8.7090593795315e-06,2.0917832662501e-06,-9.1289773530432e-06,-1.4460270672158e-05,-8.836509309889e-06,-9.2424420796551e-06,0,1.0773386498774e-06,-4.7492306248957e-06,-5.6357489390857e-06,-1.3178622577915e-06,3.5035459096288e-06,1.7755319230531e-06,2.5139530873383e-06,17492924.16409,13331147.308794,-0.0062952591626115,-0.0055260606659634,0.013040178252149,-0.17338579779071,-0.17689467238904,600.92483282606,673.75669607209
133.26947031367,0.011405646125565,0.013349787619009,5.9879009522672e-06,1.4236988749979e-06,6.3804319282252e-06,-2.4032755896247e-05,-1.7573003598661e-05,-2.171756812891e-06,-1.0203418325962e-05,-3.3859416695064e-06,-6.6718742641269e-06,-8.5861434257586e-06,-8.7008002147546e-06,2.1020009447653e-06,-9.1236724527534e-06,-1.445770920186e-05,-8.8492903007669e-06,-9.2376101638917e-06,0,1.0793665991738e-06,-4.7542548557415e-06,-5.6351390633691e-06,-1.3319735132914e-06,3.4928885962032e-06,1.7781937223458e-06,2.5271641772319e-06,17523844.226345,13520723.344483,-0.0063994539043151,-0.0056178300666975,0.013237526494627,-0.17570583188094,-0.17867968992207,601.64447169849,674.69310864342
135.26947031367,0.011607270981984,0.013554559138706,5.9817549436318e-06,1.4239436524951e-06,6.3923816543579e-06,-2.3996672118702e-05,-1.7579780569524e-05,-2.1674580093078e-06,-1.018821871443e-05,-3.3851100643206e-06,-6.6757365253326e-06,-8.5750086245002e-06,-8.6927814017118e-06,2.112077476434e-06,-9.1182076918305e-06,-1.4456621801131e-05,-8.8630624837817e-06,-9.2344861233821e-06,0,1.0819398024054e-06,-4.7597457419257e-06,-5.6343158526127e-06,-1.3458084500251e-06,3.4821027373745e-06,1.7809817578456e-06,2.5398752228724e-06,17554851.503331,13710711.370485,-0.0065036327741375,-0.0057095835460551,0.01343483528217,-0.17815633242769,-0.18036021828576,602.36019935746,675.62147192899
137.26947031367,0.011808882603129,0.013759317159104,5.9753332768376e-06,1.4248990616752e-06,6.4042020267042e-06,-2.3956348508989e-05,-1.7574084124749e-05,-2.1631721290847e-06,-1.016895175952e-05,-3.3816219563594e-06,-6.6797852802973e-06,-8.5584374657216e-06,-8.6786399736188e-06,2.1216310337373e-06,-9.1105636456307e-06,-1.4453434781377e-05,-8.8735454182811e-06,-9.2311506620786e-06,0,1.0856296078593e-06,-4.7655386729721e-06,-5.6339921755342e-06,-1.3612639934815e-06,3.4738304991656e-06,1.7833983883649e-06,2.5527851052215e-06,17585945.51243,13901108.675952,-0.0066078022839891,-0.0058013325183905,0.013632104623353,-0.18338404578069,-0.186423336949,603.07060433532,676.54374404492
