time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
0.00021,0.019936866399135,0.020927244500433,2908.697563796,140720.67545936,716085.58271604,0.020782538911147,120.39743834974,3.0068747373973,37.877703586362,0.18343762289514
0.000215,0.020436138765535,0.021427657911722,2907.5678854948,141222.93433488,715909.16315232,0.0212721349979,120.45987685227,3.0033560814744,37.875224535507,0.18381124927154
0.00022,0.020935436635529,0.021928090201634,2906.4351544057,141719.04914682,715738.43427195,0.021761491497624,120.52128976108,2.9998936015817,37.872702965574,0.18418001995163
0.000225,0.021434760096877,0.022428541720008,2905.2996106609,142209.2256034,715573.19158035,0.022250608644691,120.58171356653,2.99648529389,37.870140951076,0.1845441000058
0.00023,0.021934109267727,0.022929012820013,2904.161465097,142693.6482816,715413.25165521,0.02273948667313,120.6411811449,2.9931293254045,37.86754031651,0.18490363914067
0.000235,0.022433484291472,0.023429503857573,2903.020904289,143172.48416111,715258.44862243,0.023228125816626,120.69972234834,2.9898240080343,37.864902679375,0.18525877416492
0.00024,0.022932885332536,0.023930015190886,2901.8780946923,143645.88550642,715108.63128197,0.023716526308522,120.75736448991,2.9865677774198,37.862229485566,0.18560963099946
0.000245,0.023432312572946,0.024430547180014,2900.7331859925,144113.99221996,714963.66076128,0.02420468838182,120.81413273772,2.9833591755864,37.85952203801,0.18595632632012
0.00025,0.023931766209531,0.024931100186545,2899.5863138131,144576.93376571,714823.40859702,0.02469261226918,120.87005043819,2.980196836671,37.856781519812,0.18629896890509
0.000255,0.024431246451619,0.025431674573303,2898.4376019504,145034.83074393,714687.75516475,0.025180298202922,120.92513938153,2.9770794751726,37.854009013356,0.18663766073886
0.00026,0.024930753519148,0.025932270704111,2897.2871642201,145487.79618237,714556.58839124,0.025667746415025,120.97942001708,2.9740058762469,37.851205516099,0.18697249791854
0.000265,0.025430287641125,0.026432888943579,2896.1351058893,145935.93659674,714429.80269706,0.026154957137131,121.03291163267,2.9709748875969,37.84837195281,0.1873035714068
0.00027,0.025929849054336,0.02693352965693,2894.9815249335,146379.35286356,714307.29812604,0.026641930600543,121.08563250347,2.9679854127572,37.845509186311,0.18763096764945
0.000275,0.02642943800229,0.027434193209851,2893.8265130511,146818.14094002,714188.97962746,0.027128667036225,121.13760001221,2.9650364054515,37.842618026157,0.18795476908952
0.00028,0.026929054734348,0.027934879968362,2892.6701564565,147252.39245947,714074.75646219,0.027615166674805,121.18883075145,2.9621268648155,37.839699235405,0.18827505459819
0.000285,0.027428699504985,0.028435590298704,2891.5125365742,147682.19522524,713964.54171028,0.028101429746575,121.23934060767,2.9592558313749,37.836753536546,0.18859189983272
0.00029,0.027928372573181,0.028936324567241,2890.3537306078,148107.63362154,713858.25186109,0.028587456481491,121.28914483321,2.9564223836121,37.833781616366,0.18890537753781
0.000295,0.028428074201914,0.029437083140382,2889.1938120237,148528.78895664,713755.80647118,0.029073247109172,121.33825810319,2.9536256350217,37.830784130071,0.18921555780035
0.0003,0.028927804657721,0.029937866384501,2888.0328509163,148945.73975065,713657.12787717,0.029558801858905,121.38669456848,2.9508647315584,37.827761704401,0.18952250826681
0.000305,0.029427564210335,0.030438674665874,2886.870914365,149358.56197801,713562.14095406,0.030044120959642,121.43446789648,2.9481388494381,37.824714940679,0.18982629432705
0.00031,0.029927353132374,0.030939508350623,2885.7080666738,149767.32927263,713470.77291051,0.030529204640001,121.481591309,2.9454471931855,37.821644416842,0.19012697927532
0.000315,0.030427171699073,0.031440367804672,2884.5443696757,150172.11310264,713382.95311464,0.03101405312827,121.5280776104,2.9427889939569,37.818550690042,0.1904246244449
0.00032,0.030927020188053,0.031941253393691,2883.3798828554,150572.98291998,713298.6129448,0.031498666652402,121.57393921996,2.9401635079976,37.815434297677,0.19071928933132
0.000325,0.031426898879124,0.032442165483064,2882.2146635615,150970.00628924,713217.6856611,0.031983045440022,121.61918819049,2.9375700153063,37.812295759198,0.19101103169591
0.00033,0.031926808054102,0.032943104437852,2881.0487671526,151363.2489995,713140.10629381,0.032467189718421,121.6638362322,2.9350078184149,37.809135577351,0.19129990765921
0.000335,0.032426747996665,0.033444070622763,2879.8822471316,151752.77516185,713065.81154615,0.032951099714563,121.70789472965,2.9324762412916,37.805954239306,0.19158597178345
0.00034,0.032926718992208,0.03394506440212,2878.7151552325,152138.64729527,712994.73970858,0.033434775655081,121.75137475759,2.9299746283258,37.802752217397,0.19186927714806
0.000345,0.033426721327729,0.034446086139839,2877.5475415405,152520.92640283,712926.83058285,0.03391821776628,121.79428709733,2.9275023434208,37.79952997013,0.19214987541554
0.00035,0.03392675529171,0.0349471361994,2876.379454578,152899.67203946,712862.02541433,0.034401426274135,121.8366422479,2.9250587691423,37.796287942913,0.19242781689284
0.000355,0.03442682117403,0.035448214943836,2875.2109413837,153274.94237311,712800.26683106,0.034884401404297,121.87845043889,2.9226433059392,37.793026568717,0.19270315058676
0.00036,0.03492691926586,0.035949322735702,2874.042047572,153646.79423989,712741.49878871,0.035367143382088,121.91972164322,2.9202553714075,37.789746268581,0.19297592425592
0.000365,0.035427049859598,0.036450459937068,2872.8728174047,154015.28319446,712685.66652034,0.035849652432503,121.96046558246,2.9178943996186,37.786447452202,0.19324618445739
0.00037,0.035927213248777,0.036951626909495,2871.7032938534,154380.46355637,712632.71649012,0.036331928780214,122.0006917413,2.9155598404785,37.783130518471,0.19351397659112
0.000375,0.036427409728004,0.037452824014024,2870.5335186439,154742.38845259,712582.59635099,0.036813972649567,122.04040937318,2.9132511591284,37.779795855833,0.19377934494116
0.00038,0.03692763959289,0.037954051611162,2869.3635323049,155101.10985709,712535.25490508,0.037295784264584,122.07962750879,2.9109678353825,37.776443842701,0.19404233271407
0.000385,0.037427903139991,0.038455310060874,2868.1933742453,155456.67862782,712490.64206688,0.037777363848961,122.1183549644,2.908709363206,37.773074848104,0.19430298207385
0.00039,0.037928200666754,0.038956599722563,2867.0230827285,155809.14454129,712448.7088287,0.038258711626074,122.15660034872,2.9064752501773,37.769689231453,0.19456133418001
0.000395,0.038428532471455,0.039457920955065,2865.8526949736,156158.55632533,712409.40722804,0.038739827818976,122.19437206885,2.9042650170436,37.766287343407,0.19481742921605
0.0004,0.038928898853153,0.03995927411664,2864.6822471741,156504.96168971,712372.69031697,0.039220712650396,122.23167833789,2.9020781972488,37.762869526018,0.19507130642207
