time,Ep_eff,cstrain_1,cstrain_10,cstrain_11,cstrain_12,cstrain_13,cstrain_14,cstrain_15,cstrain_16,cstrain_17,cstrain_18,cstrain_19,cstrain_2,cstrain_20,cstrain_21,cstrain_22,cstrain_23,cstrain_24,cstrain_3,cstrain_4,cstrain_5,cstrain_6,cstrain_7,cstrain_8,cstrain_9,cstrainfrac1,cstrainfrac2,eeq,gstrain_1,gstrain_10,gstrain_11,gstrain_12,gstrain_13,gstrain_14,gstrain_15,gstrain_16,gstrain_17,gstrain_18,gstrain_19,gstrain_2,gstrain_20,gstrain_21,gstrain_22,gstrain_23,gstrain_24,gstrain_3,gstrain_4,gstrain_5,gstrain_6,gstrain_7,gstrain_8,gstrain_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39716411736214,9.0532381450157e-15,2.9907101417531e-15,3.6169584574203e-15,3.6169584574203e-15,3.6169584574203e-15,2.9907101417531e-15,2.9907101417531e-15,2.9907101417531e-15,3.1705683297042e-15,3.1705683297042e-15,3.1705683297042e-15,3.3039162296892e-15,2.9907101417531e-15,3.3039162296892e-15,3.3039162296892e-15,3.6169584574203e-15,3.6169584574203e-15,3.6169584574203e-15,2.9907101417531e-15,3.1705683297042e-15,3.1705683297042e-15,3.1705683297042e-15,3.3039162296892e-15,3.3039162296892e-15,3.3039162296892e-15,0.99999999999985,0.99999999999963,1.519147461013e-06,2.8539486830054e-28,-2.9840517835336e-28,3.0170621749962e-28,-3.749955090625e-28,-7.1323901274794e-29,-2.5858331543662e-28,1.536747128955e-28,2.0485987171442e-28,1.5708675456598e-28,-3.2517880757928e-28,1.3876507389493e-28,-1.7448293766833e-28,5.2208145855018e-28,-6.1192935450955e-28,3.2357097405423e-28,3.6067023340467e-29,-3.4479541730569e-28,-1.6099660505553e-28,1.9455655556271e-28,3.0665399686112e-29,-2.0299625293828e-28,2.6437345238767e-28,4.519422281457e-28,-6.4154253325281e-28,15999999.999985,3999999.999999,-7.4107022875466e-07,1.555505037879e-06,4.4124622319751e-07,-6.9413069845187e-09,0.36995265227646,0.18497638468533,0.34051031554592
3.9716411736214,9.271375059249e-13,2.9948473124693e-14,3.6225165574502e-14,3.6225165574502e-14,3.6225165574502e-14,2.9948473124693e-14,2.9948473124693e-14,2.9948473124693e-14,3.1746645455639e-14,3.1746645455639e-14,3.1746645455639e-14,3.3086862634581e-14,2.9948473124693e-14,3.3086862634581e-14,3.3086862634581e-14,3.6225165574502e-14,3.6225165574502e-14,3.6225165574502e-14,2.9948473124693e-14,3.1746645455639e-14,3.1746645455639e-14,3.1746645455639e-14,3.3086862634581e-14,3.3086862634581e-14,3.3086862634581e-14,0.9999999999997,0.99999999999894,1.5190522637611e-05,3.6149235408855e-27,8.7372271392944e-27,1.7537374843342e-26,-7.7460710396091e-28,1.1077495401715e-27,-5.1053298206701e-28,6.9370376578991e-27,6.171752273075e-27,-2.1502061186869e-27,-3.2832987010786e-27,8.2206588748511e-27,-1.6916757532242e-27,1.049136555787e-26,-2.1705485329046e-26,3.8954059830792e-27,4.1904076924221e-27,-1.163016045066e-26,-4.1481662960389e-27,2.8242757843163e-27,7.3983400196138e-27,-3.0142160613159e-27,-4.9054796388216e-27,1.1161153361245e-26,-2.5069505231995e-26,15999999.999055,3999999.9998986,-7.4105879151069e-06,1.5553679301907e-05,4.4125565234489e-06,-6.9425035637466e-07,3.6995205152444,1.8497661115461,3.4050780463608
39.716411736214,9.3827133371477e-11,3.0376647333321e-13,3.6797743142323e-13,3.6797743142323e-13,3.6797743142323e-13,3.0376647333321e-13,3.0376647333321e-13,3.0376647333321e-13,3.2168508266831e-13,3.2168508266831e-13,3.2168508266831e-13,3.357905641414e-13,3.0376647333321e-13,3.357905641414e-13,3.357905641414e-13,3.6797743142323e-13,3.6797743142323e-13,3.6797743142323e-13,3.0376647333321e-13,3.2168508266831e-13,3.2168508266831e-13,3.2168508266831e-13,3.357905641414e-13,3.357905641414e-13,3.357905641414e-13,0.99999999831982,0.99999998999113,0.00015181015609726,-3.624729583387e-22,2.4632263828202e-21,2.2333083535036e-21,3.8901186666259e-22,-4.9356130994041e-23,6.0432161755878e-22,2.6840146923863e-22,7.8151695876785e-22,-2.0579018267798e-22,5.0301977161313e-24,9.09774970563e-22,-4.0416649171721e-23,5.5055087755031e-22,-2.9226263081662e-21,-2.7926330692001e-22,3.8359561129929e-22,-9.0431406046199e-22,-5.9544969409696e-22,-1.6833638689627e-22,1.9790413741709e-21,3.4783004724486e-22,-1.5065133445792e-21,1.2952064001378e-21,-4.630652010013e-21,15999999.939889,3999999.9897456,-7.4094456532387e-05,0.00015539987372915,4.4134960800493e-05,-6.9485682903118e-05,36.994604078525,18.497886767539,34.048272838115
397.16411736214,7.2855630703991e-09,1.5334625916398e-12,1.8693262737982e-12,1.8693262653988e-12,1.8693262448774e-12,1.5334625626369e-12,1.533462570882e-12,1.5334625654702e-12,1.6167070414156e-12,1.6167070621962e-12,1.6167070358663e-12,1.6991277252905e-12,1.5334625630423e-12,1.6991277149195e-12,1.6991278033447e-12,1.8693262454344e-12,1.8693262376556e-12,1.8693262443816e-12,1.5334625655374e-12,1.6167070530338e-12,1.616707073336e-12,1.6167070483884e-12,1.6991277235328e-12,1.6991278057414e-12,1.699127830049e-12,0.97263478905138,0.87101861956722,0.00057200624697967,-7.8964904459486e-14,4.3120395820657e-13,2.823898849367e-13,9.7819787488954e-15,-8.8506350876977e-15,7.7227447183906e-14,1.2575556121175e-15,5.9066040270899e-14,2.8143861487897e-14,-1.8021883433176e-14,8.7716331012611e-14,1.0890216902751e-15,3.130837539462e-14,-6.3358937156566e-13,-5.1368340609979e-14,2.0596809423531e-14,-7.7206626949858e-14,-5.5054981313984e-14,-4.0103114057134e-14,3.0614875440917e-13,5.9664885510515e-14,-1.7791868258991e-13,4.3588481070702e-13,-1.233146356195e-12,15999997.317794,3999999.372485,-0.00027968213804015,0.00058501851240752,0.00016679719398044,-0.0009794911289909,139.71343490712,69.86497888535,128.56012489656
3971.6411736214,9.3529810046969e-08,1.5334630055952e-12,1.8693100724259e-12,1.86930991352e-12,1.8693095254932e-12,1.5334624579998e-12,1.5334626136225e-12,1.5334625113702e-12,1.6167002467145e-12,1.6167006392506e-12,1.6167001420899e-12,1.6991190877349e-12,1.5334624656696e-12,1.6991188920462e-12,1.6991205604756e-12,1.8693095363188e-12,1.8693093896465e-12,1.8693095164351e-12,1.5334625126351e-12,1.6167004660619e-12,1.6167008496427e-12,1.6167003785868e-12,1.6991190548049e-12,1.6991206081338e-12,1.6991210653135e-12,0.97265164698308,0.87103450732693,0.00057208551876146,-7.8924713237169e-14,4.3071706118965e-13,2.8227050663066e-13,9.8145021452554e-15,-8.8513273126798e-15,7.7192389697806e-14,1.252968302714e-15,5.9036076139373e-14,2.8166192377291e-14,-1.80098674256e-14,8.7573244799341e-14,1.0883734520648e-15,3.1227542862359e-14,-6.295488693252e-13,-5.1281841208444e-14,2.0571962631413e-14,-7.7166529151293e-14,-5.5057365764541e-14,-4.0067387649832e-14,3.0586042582567e-13,5.9640529442046e-14,-1.7780182443963e-13,4.3484499735018e-13,-1.2276710800847e-12,15999968.288029,3999992.4968969,-0.00027968142160688,0.00058511534863863,0.00016684365796778,-0.00097968602952178,139.71343348087,69.864979152256,128.55921370603
39716.411736214,9.5442570995875e-07,1.5334658690898e-12,1.8691492366712e-12,1.8691475983049e-12,1.8691435460058e-12,1.5334601452528e-12,1.5334617713218e-12,1.5334607033772e-12,1.6166325272694e-12,1.6166366281044e-12,1.616631432697e-12,1.6990320003783e-12,1.5334602254009e-12,1.6990299643447e-12,1.6990471249822e-12,1.8691436538963e-12,1.8691421244307e-12,1.869143450189e-12,1.5334607175058e-12,1.61663481174e-12,1.6166388177076e-12,1.6166339099089e-12,1.6990316655438e-12,1.6990477994075e-12,1.699052379008e-12,0.97281613031711,0.87119481650623,0.0005728765700153,-7.8517425080984e-14,4.259384320036e-13,2.8107787969404e-13,1.0135148084939e-14,-8.8578975219599e-15,7.6841585691884e-14,1.20917310358e-15,5.8742559307114e-14,2.8402369054426e-14,-1.7890006091037e-14,8.6175350025645e-14,1.0819390570614e-15,3.0464496298161e-14,-5.9298682441361e-13,-5.0433139389141e-14,2.0327808332929e-14,-7.676698236921e-14,-5.508005110874e-14,-3.9710390672061e-14,3.0302262129948e-13,5.9397184588487e-14,-1.7664176257861e-13,4.2477143972864e-13,-1.177506578156e-12,15999677.44525,3999923.5853854,-0.00027967284121583,0.00058608216733568,0.00016730840107939,-0.00098031994379182,139.71342484116,69.864982442996,128.5501081794
397164.11736214,9.4534533626181e-06,1.5334187131622e-12,1.8676181525159e-12,1.867603904841e-12,1.8675643061971e-12,1.5333621941737e-12,1.5333781947053e-12,1.5333677376327e-12,1.6159780913647e-12,1.6160183690992e-12,1.6159671637815e-12,1.6981214385791e-12,1.5333629814214e-12,1.6981021460412e-12,1.6982539039853e-12,1.8675648501694e-12,1.8675500560542e-12,1.8675632011061e-12,1.533367969137e-12,1.6159998740046e-12,1.6160391709866e-12,1.6159921265818e-12,1.6981188652825e-12,1.6982696183511e-12,1.6983045587368e-12,0.97416649558181,0.87285572382748,0.00058067262300734,-7.4225778083951e-14,3.855990380161e-13,2.6943796545115e-13,1.2971054035144e-14,-8.8990679217418e-15,7.3413058202334e-14,9.2067658550002e-16,5.6312067892985e-14,3.1530007116445e-14,-1.6726456909299e-14,7.4814760942537e-14,1.0262099326853e-15,2.5523431488733e-14,-4.113632431001e-13,-4.3294779135966e-14,1.8240292877469e-14,-7.2926421008794e-14,-5.5228898069237e-14,-3.6313687345739e-14,2.7861600406301e-13,5.7026503679731e-14,-1.6591251567088e-13,3.4823048277309e-13,-9.0459474467398e-13,15996732.75241,3999223.6601856,-0.0002794864307504,0.00059564101391242,0.00017196043632019,-0.00099410690310143,139.71335652978,69.865008555518,128.45943150112
44562.546906687,1.0708813652995e-06,1.5334662300927e-12,1.8690789271715e-12,1.8690766529011e-12,1.8690709935774e-12,1.5334582326532e-12,1.5334605042505e-12,1.5334590126869e-12,1.6166026339578e-12,1.6166083621183e-12,1.6166011039129e-12,1.6989930297797e-12,1.533458344622e-12,1.6989901911495e-12,1.69901399691e-12,1.8690711407127e-12,1.8690690060427e-12,1.8690708588e-12,1.5334590330316e-12,1.616605820405e-12,1.61661141523e-12,1.6166045685238e-12,1.6989925679098e-12,1.6990150433801e-12,1.6990213239617e-12,0.9728861885231,0.871266174829,0.00057298349786802,-7.8334999138558e-14,4.2388570782279e-13,2.8055328081416e-13,1.0273641902332e-14,-8.8605796283534e-15,7.6687018319006e-14,1.1911304336198e-15,5.8616761814279e-14,2.8512968831066e-14,-1.7837314998466e-14,8.5578829492955e-14,1.0791295935455e-15,3.0153067688464e-14,-5.7888274393998e-13,-5.0068740284262e-14,2.0222764616957e-14,-7.6591846892913e-14,-5.5089338668823e-14,-3.9553528920916e-14,3.0179974194685e-13,5.9290273972687e-14,-1.7613574906186e-13,4.2052157096822e-13,-1.1578164677578e-12,15999637.925262,3999914.2171056,-0.00027967145126897,0.00058621294312099,0.00016737141571764,-0.00098029791860074,139.71342377161,69.86498293268,128.548869178
50000,1.2014851031023e-06,1.5334662889434e-12,1.8690489173236e-12,1.8690463735143e-12,1.8690400250705e-12,1.5334573156833e-12,1.5334598642618e-12,1.5334581910077e-12,1.6165898968073e-12,1.6165963229953e-12,1.6165881797092e-12,1.6989762673084e-12,1.5334574413094e-12,1.6989730856037e-12,1.6989997073148e-12,1.8690401882049e-12,1.8690377943105e-12,1.8690398733448e-12,1.5334582141574e-12,1.6165934691465e-12,1.6165997453215e-12,1.6165920688827e-12,1.6989757522436e-12,1.699000934388e-12,1.6990079212294e-12,0.97291577712974,0.87129694148057,0.00057310344466758,-7.8255968899905e-14,4.2301453711127e-13,2.8032795427717e-13,1.0332593094979e-14,-8.8616889459865e-15,7.6620551645489e-14,1.1836123869121e-15,5.8563455566524e-14,2.8562404723013e-14,-1.7814735519674e-14,8.532640403257e-14,1.0779358343164e-15,3.0024029955108e-14,-5.7319017949518e-13,-4.9914136723201e-14,2.0178147263645e-14,-7.6516755710506e-14,-5.509318794292e-14,-3.948616730589e-14,3.0127952382319e-13,5.9244332547619e-14,-1.7591939732472e-13,4.1873294069199e-13,-1.1498025565024e-12,15999593.562328,3999903.6996879,-0.00027966982904235,0.00058635965934311,0.00016744213268863,-0.00098037513771671,139.71342251285,69.86498343529,128.54748378821
