time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
0,0,0,0,0,0,0,0,0,0,0
7.4416e-06,1.3471112701081e-14,0.00013770248742726,0,10000.000000778,832999.99999921,0.0001488209254053,18.000847530362,1.2506166359933,0,0.74107209001002
2.420109824e-05,4.8240752277924e-06,0.00044830298246055,1148.7574072714,10293.566411827,832710.70220136,0.000483904861557,58.068175131873,4.0026997160736,20.389955123586,0.11052497638788
6.1716569435341e-05,0.00034542090107996,0.001166717647956,3360.8177035706,28229.697109392,815069.19461582,0.0012335701986454,107.96954559571,5.3245146779575,41.325071178039,0.065629514568398
0.00014737822957787,0.0019480512965413,0.002869340687583,3570.1373116687,71917.026864857,772548.40080539,0.0029432287222524,121.3105412825,4.0433093539331,43.03055193119,0.10853236364947
0.00024737822957787,0.0039164233255218,0.0048665189450476,3599.8543651754,89142.890805557,756555.33259585,0.004935364874485,124.93474203276,3.7788842260831,43.297429843644,0.12255550634845
0.00034737822957787,0.0059040543015953,0.0068657601903724,3603.969995975,95952.656952766,750928.70030386,0.0069235403100838,126.20285991847,3.6905554544285,43.360288684024,0.12784782453776
0.00044737822957787,0.0078971184848996,0.0088656926826367,3602.0831602761,99518.806102241,748525.14841138,0.0089077707470016,126.8146366136,3.6465501351566,43.375094482899,0.13061284624832
0.00054737822957787,0.0098921853480059,0.010865978307492,3598.2605791958,101889.76081401,747304.83442006,0.010888071809812,127.19389605525,3.6177986621817,43.374201442849,0.13246796473649
0.00064737822957787,0.011888141741838,0.012866517016856,3593.7345629972,103776.06460235,746560.25639715,0.012864459030448,127.48018871141,3.5951905205962,43.367424549477,0.1339544955778
0.00074737822957787,0.013884598555214,0.014867284998939,3588.9394128885,105442.20425835,746028.09434471,0.014836947848934,127.72434436286,3.5754843923854,43.358228030863,0.13527064211667
0.00084737822957787,0.015881423603758,0.016868286613219,3584.036791689,106989.88341388,745607.12128957,0.016805553614107,127.9457424887,3.5574480590015,43.347904107477,0.13649227632372
0.00094737822957787,0.017878579673339,0.018869537384993,3579.089080046,108459.74286481,745256.9126247,0.018770291584334,128.15213781126,3.5405767973026,43.336953185186,0.13764998240062
0.0010473782295779,0.019876065273348,0.02087105749896,3574.1216125439,109869.20519212,744960.16245854,0.020731176928226,128.34690013717,3.5246379138441,43.325579907212,0.13875724013512
0.0011473782295779,0.021873892544446,0.022872869173994,3569.1456521659,111226.72549863,744708.49382993,0.022688224725331,128.53170934292,3.5095042966413,43.313876482687,0.13982091965641
0.0012473782295779,0.023872078929486,0.024874995544826,3564.1669811977,112537.1986266,744497.07471711,0.024641449966842,128.70756990957,3.4950924654191,43.301891314991,0.14084523354357
0.0013473782295779,0.025870643997388,0.026877460154276,3559.1891476391,113804.02865018,744322.55745468,0.026590867556274,128.87519746203,3.4813390164269,43.289654960336,0.1418332440387
0.0014473782295779,0.027869608211158,0.02888028670508,3554.2147093025,115029.93153226,744182.27952564,0.028536492310157,129.03516879527,3.4681913465231,43.277190081494,0.14278744948461
0.0015473782295779,0.029868992435364,0.030883498928678,3549.2457217986,116217.25395526,744073.94608618,0.030478338958702,129.18798209318,3.4556037632545,43.26451535129,0.14371002101106
0.0016473782295779,0.031868817727968,0.032887120510418,3544.2839385238,117368.10584324,743995.49799154,0.032416422146479,129.33408264469,3.4435356711685,43.251647049529,0.14460290474639
