time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
0,0,0,0,0,0,0,0,0,0,0
6.74238125e-06,0,6.25432952191e-06,361.2,10000,833000,6.7423585202337e-06,0.77044466807051,1,0,1
2e-05,0,1.8552545868712e-05,361.2,10000,833000,1.9999800002296e-05,2.2855548902087,1,0,1
3.9856989664641e-05,0,3.6973237282555e-05,361.2,10000,833000,3.9856195395228e-05,4.555319003096,1,0,1
5.9856989664641e-05,0,5.5527433874184e-05,361.2,10000,833000,5.9855198305473e-05,6.8420078522934,1,0,1
7.9856989664641e-05,0,7.408246349049e-05,361.2,10000,833000,7.9853801263823e-05,9.1292694826266,1,0,1
9.9856989664641e-05,0,9.2638326230454e-05,361.2,10000,833000,9.9852004285933e-05,11.417104002524,1,0,1
0.00011985698966464,0,0.00011119502219415,361.2,10000,833000,0.0001198498073879,13.705511520484,1,0,1
0.00013985698966464,8.3072584181994e-07,0.00012980648639243,378.82053838621,10046.335311514,832954.37994988,0.0001398472105856,15.89940930367,1.1264502089908,0.8411590846498,0.85563320105047
0.00015985698966464,4.0724469929442e-06,0.00014857578645008,397.95361631232,10237.543329339,832766.12574286,0.00015984421389547,17.817784939748,1.2559112087091,1.7113209888939,0.73668743573641
0.00017985698966464,9.8526779825714e-06,0.00016751282049187,414.18841224168,10582.959765768,832426.0517619,0.00017984081733294,19.445818503229,1.3582117355628,2.4174740104518,0.65883266325646
0.00019985698966464,1.7751377756421e-05,0.00018659221731796,427.77864888985,11055.756548156,831960.58026371,0.00019983702091421,20.831464627711,1.437308457553,2.9876413092141,0.60655706327962
0.00021985698966464,2.752636181957e-05,0.00020579989636622,438.83275584411,11640.888147599,831384.53402255,0.00021983282465527,22.002351568861,1.4958953927969,3.4382144949704,0.57164264071369
0.00023985698966464,3.8894626894084e-05,0.0002251185846731,447.61496751402,12320.931155375,830715.07688456,0.00023982822857201,22.990818126533,1.537375977418,3.788176990166,0.54866969962326
0.00025985698966464,5.1565957148547e-05,0.00024452991755479,454.47578741329,13078.095889021,829969.73218974,0.00025982323268085,23.830058460464,1.5653042273031,4.0568412336097,0.53395548841091
0.00027985698966464,6.5272606394383e-05,0.00026401645230113,459.78247060433,13896.01717956,829164.61911787,0.000279817836997,24.550714160894,1.5829362689051,4.2618915762833,0.5249617028391
0.00029985698966464,7.9785291566256e-05,0.00028356286865331,463.87314170194,14760.712618812,828313.50918084,0.00029981204153723,25.17903479603,1.5930032508842,4.4183583861237,0.51992596092516
0.00031985698966464,9.491763555836e-05,0.00030315642106367,467.03489081857,15660.838621447,827427.57433863,0.00031980584631741,25.736363329893,1.5976605310402,4.5383636029988,0.5176202112597
0.00033985698966464,0.00011052354205166,0.00032278689684601,469.4987400689,16587.518796316,826515.55630909,0.00033979925135331,26.239433055582,1.5985379910634,4.6313293917065,0.51718747288067
0.00035985698966464,0.0001264913209585,0.00034244632001892,471.44394116488,17533.977758469,825584.12742842,0.0003597922566608,26.7010382322,1.5968314595224,4.7043925236742,0.51802957379327
0.00037985698966464,0.00014273701075579,0.00036212856608451,473.00615095725,18495.129074482,824638.29661374,0.00037978486225643,27.130797728252,1.5933994461297,4.7628625316498,0.51972922514671
0.00039985698966464,0.00015919817017641,0.00038182898108295,474.28630184509,19467.194151627,823681.78479097,0.00039977706815585,27.535865516224,1.5888484564606,4.8106413794961,0.52199566893289
0.00041985698966464,0.00017582864718597,0.00040154404769949,475.35863632831,20447.382274797,822717.3400572,0.0004197688743745,27.921529573914,1.5836016103767,4.8505733570463,0.52462668169403
0.00043985698966464,0.00019259441522446,0.00042127111156108,476.27736031615,21433.636662518,821746.98779511,0.00043976028092913,28.291688718781,1.5779509371402,4.8847212125049,0.52748198586442
0.00045985698966464,0.00020947037468929,0.00044100816587868,477.08187338307,22424.439886794,820772.22230527,0.00045975128783496,28.64921896811,1.5720959105621,4.9145766900431,0.53046463616528
0.00047985698966464,0.00022643795199788,0.00046075368638837,477.80074881929,23418.668150982,819794.15031135,0.00047974189510892,28.996248580433,1.5661712321988,4.9412174881423,0.53350798674887
0.00049985698966464,0.00024348332467004,0.00048050650702106,478.45469906101,24415.483797364,818813.59681062,0.0004997321027661,29.334361402346,1.5602665764195,4.9654225425218,0.53656656478904
0.00051985698966464,0.00026059612248145,0.00050026572731005,479.05875439931,25414.256807469,817831.18236998,0.0005197219108229,29.664745686259,1.5544404881738,4.9877558571804,0.53960967907217
0.00053985698966464,0.00027776848327496,0.00052003064391713,479.62384880681,26414.507850839,816847.37920075,0.00053971131929517,29.988302276288,1.5487301013022,5.0086270610578,0.54261694355771
0.00055985698966464,0.00029499436950393,0.00053980070023418,480.15796706236,27415.867137575,815862.55167068,0.00055970032819902,30.305722925388,1.543157903267,5.0283349616714,0.54557514203731
0.00057985698966464,0.00031226907470942,0.00055957544935972,480.66697117389,28418.044759351,814876.98550338,0.00057968893755043,30.617546849162,1.5377364281014,5.0470987836763,0.54847603224542
0.00059985698966464,0.00032958886755519,0.00057935452692256,481.15519424687,29420.809332944,813890.90880288,0.00059967714736485,30.924201519457,1.5324715032126,5.0650805385456,0.55131480825145
0.00059985698966464,0.00032958886755519,0.00057935452692256,481.15519424687,29420.809332944,813890.90880288,0.00059967714736485,30.924201519457,1.5324715032126,5.0650805385456,0.55131480825145
0.00061985698966464,0.00034695073507395,0.00059913763110795,481.62586664222,30423.972621178,812904.50719294,0.00061966495765991,31.226032086602,1.5273644900546,5.0824010318454,0.55408902422271
0.00063985698966464,0.00036435219734805,0.00061892450794996,482.08142156979,31427.378447273,811917.9347295,0.00063965236844972,31.523322619076,1.5224138260669,5.0991513154798,0.55679784177792
0.00065985698966464,0.00038179117349846,0.0006387149404712,482.52371426329,32430.894689037,810931.32178119,0.00065963937975072,31.816311460897,1.5176160824234,5.1154008856737,0.55944150417343
0.00067985698966464,0.00039926588455113,0.00065850874061577,482.95417923421,33434.407481485,809944.78073574,0.00067962599157911,32.105202363821,1.5129666863309,5.1312035555048,0.56202096970532
0.00069985698966464,0.00041677478278843,0.00067830574323967,483.37394324364,34437.817003286,808958.41014745,0.00069961220395077,32.390172583162,1.5084604114707,5.1466016681332,0.56453765671452
0.00071985698966464,0.00043431650014923,0.0006981058015907,483.78390655285,35441.034399947,807972.29776571,0.00071959801688212,32.671378791914,1.5040917081485,5.1616291236947,0.56699326694665
0.00073985698966464,0.00045188981033092,0.00071790878389459,484.18480151008,36443.979523976,806986.52275945,0.0007395834303885,32.948961424719,1.4998549230708,5.1763135599707,0.56938966375671
0.00075985698966464,0.00046949360077809,0.00073771457074675,484.57723487689,37446.579263306,806001.15736252,0.00075956844448621,33.223047886185,1.4957444430726,5.190677926799,0.57172878880177
0.00077985698966464,0.00048712685181343,0.00075752305310147,484.96171851573,38448.766294213,805016.26810138,0.00077955305919115,33.493754944287,1.491754786749,5.204741627082,0.57401260563462
0.00079985698966464,0.00050478862093693,0.00077733413070367,485.33869172338,39450.478141596,804031.91672029,0.00079953727451917,33.761190527908,1.4878806605472,5.2185213470298,0.57624306207473
0.00081985698966464,0.00052247803089518,0.00079714771085289,485.70853755784,40451.656462586,803048.16088659,0.00081952109048639,34.025455093518,1.4841169907049,5.2320316631754,0.57842206568879
