time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
6e-05,0.0045715216333523,0.0058931021216843,761.41884296665,559977.18834965,4744846.4826437,0.0059820715982732,163.93940982743,2.0201884427492,39.024177511884,0.35797160808011
6.5e-05,0.0050521229264423,0.0063917332104145,764.39814160918,589946.55718763,4714570.0486544,0.0064789660118926,166.10803573448,1.9986859333437,39.123435120095,0.36421215373081
7e-05,0.0055345797641051,0.0068905249493446,767.04084340415,617592.62154551,4686619.3757567,0.0069756136440762,168.06051370994,1.9800982038135,39.211242738671,0.3697373923514
7.5e-05,0.0060187064379627,0.0073894608972118,769.28555964502,643144.69575918,4660764.8830225,0.007472014739829,169.81855188514,1.9637835419664,39.285578592732,0.37468976732661
8e-05,0.0065042488003234,0.0078885204218698,771.2720183574,666775.8770204,4636833.3814961,0.0079681695437915,171.41180823903,1.9494276898005,39.351174303174,0.37912912477634
8.5e-05,0.0069910371141772,0.0083876894879703,773.04019649623,688649.33718722,4614661.581266,0.0084640783002403,172.86013703487,1.9367187143385,39.409394188042,0.38312442398029
9e-05,0.0074789285910368,0.008886956397063,774.61843142185,708916.50743646,4594097.9330984,0.0089597412530889,174.18025447202,1.9254024087121,39.461205554545,0.38673452390382
9.5e-05,0.0079678000085285,0.0093863111686377,776.03042712027,727716.93692072,4575002.7737582,0.0094551586458879,175.38659679196,1.9152725725443,39.507415902274,0.39000893371021
0.0001,0.0084575444673174,0.0098857452413508,777.29641631744,745178.54755316,4557248.0728793,0.0099503307218267,176.49169714222,1.9061605156527,39.548713065965,0.39298947789839
0.000105,0.0089480689345632,0.010385251247238,778.4337715037,761418.11591298,4540716.9519645,0.010445257723732,177.50647125272,1.897927037561,39.585686538709,0.39571167702335
0.00011,0.0094392922285715,0.010884822829328,779.45747044075,776541.89640326,4525303.0616586,0.010939939894073,178.44045198028,1.890456370153,39.618843694602,0.3982058469491
0.000115,0.0099311433392688,0.011384454491877,780.38047091153,790646.32457181,4510909.8785337,0.011434377474956,179.30198490653,1.8836515508233,39.648622809678,0.40049797875781
0.00012,0.010423560016829,0.011884141476104,781.21401715431,803818.75656692,4497449.9655162,0.011928570708131,180.09839280537,1.8774308449503,39.675403676636,0.40261044904368
0.000125,0.010916487578078,0.012383879656265,781.96789296397,816138.21348377,4484844.2272757,0.012422519834987,180.83611480689,1.8717249486103,39.699516346252,0.40456259780968
0.00013,0.01140987789181,0.012883665452149,782.6506325189,827676.10900315,4473021.1822289,0.012916225096559,181.52082475351,1.8664747791636,39.721248388299,0.4063712019586
0.000135,0.011903688512543,0.01338349575501,783.26969718708,838496.94594719,4461916.2655743,0.013409686733523,182.15753227864,1.8616297141153,39.740850964688,0.40805086569704
0.00014,0.012397881938376,0.013883367864553,783.83162467413,848658.97273742,4451471.1723988,0.013902904986199,182.75066943015,1.8571461756121,39.75854393997,0.40961434425522
0.000145,0.012892424973354,0.014383279435159,784.34215544528,858214.79467234,4441633.2459613,0.014395880094551,183.30416511585,1.852986484137,39.774520203247,0.41107281368174
0.00015,0.013387288178258,0.014883228429804,784.80634027482,867211.93778175,4432354.9134074,0.01488861229819,183.82150923637,1.84911792377,39.788949337209,0.41243609674805
0.000155,0.013882445396557,0.015383213080484,785.22863213169,875693.36502594,4423593.169158,0.015381101836372,184.3058080477,1.8455119752445,39.80198074674,0.41371285286916
0.00016,0.01437787334453,0.015883231854141,785.61296484011,883697.9459905,4415309.1048248,0.015873348948,184.75983203604,1.8421436829982,39.813746332525,0.4149107384029
0.000165,0.014873551256287,0.016383283423262,785.96282061955,891260.88214486,4407467.483589,0.016365353871622,185.18605738248,1.8389911300797,39.824362782979,0.41603654240989
0.00017,0.015369460575908,0.016883366640455,786.28128818802,898414.09030189,4400036.356407,0.016857116845439,185.58670192921,1.8360350004067,39.833933543075,0.41709630200287
0.000175,0.015865584690087,0.017383480516442,786.571112871,905186.54723003,4392986.7170913,0.017348638107297,185.96375640607,1.8332582122221,39.842550510002,0.41809540063999
0.00018,0.016361908695701,0.01788362420096,786.83473983356,911604.598505,4386292.1931795,0.017839917894692,186.31901158722,1.8306456098539,39.850295494361,0.41903865212996
0.000185,0.016858419197467,0.018383796966177,787.07435150272,917692.23469217,4379928.7694983,0.018330956444771,186.65408192505,1.8281837035473,39.857241483582,0.4199303725946
0.00019,0.017355104131647,0.018883998192266,787.29189996037,923471.33786765,4373874.5414136,0.018821753994331,186.97042614594,1.8258604490387,39.863453734455,0.4207744422805
0.000195,0.017851952612244,0.019384227354842,787.48913502378,928961.9013472,4368109.4948964,0.019312310779821,187.26936521613,1.8236650601723,39.868990719347,0.42157435877268
0.0002,0.018348954796689,0.019884484013986,787.66762864296,934182.2253152,4362615.3107082,0.019802627037342,187.55209802917,1.8215878491048,39.873904947626,0.42233328290361
0.000205,0.018846101768428,0.020384767804686,787.82879610288,939149.0908517,4357375.1902085,0.020292703002648,187.81971512183,1.8196200896124,39.878243678956,0.42305407844974
0.00021,0.019343385434164,0.020885078428458,787.97391447669,943877.91465241,4352373.7004869,0.020782538911146,188.07321067515,1.8177538998139,39.882049543689,0.42373934652844
0.000215,0.019840798433829,0.021385415646017,788.10413869251,948382.88653579,4347596.6367233,0.021272134997899,188.3134930299,1.8159821412753,39.885361082684,0.42439145546328
0.00022,0.020338334061604,0.021885779270844,788.2205155652,952677.09163457,4343030.8998783,0.021761491497623,188.54139391176,1.8142983319759,39.888213218472,0.42501256676482
0.000225,0.020835986196579,0.022386169163548,788.32399603785,956772.61898205,4338664.3880011,0.02225060864469,188.75767652951,1.8126965710348,39.890637666091,0.42560465777801
0.00023,0.021333749241761,0.022886585226894,788.41544588626,960680.65803104,4334485.8996168,0.022739486673129,188.96304269882,1.8111714734382,39.89266329217,0.42616954146432
0.000235,0.021831618070397,0.023387027401438,788.4956550942,964411.58447955,4330485.0478164,0.023228125816625,189.15813911223,1.8097181133056,39.894316429273,0.42670888371188
0.00024,0.022329587978647,0.023887495661679,788.56534606479,967975.0366301,4326652.1838229,0.023716526308522,189.34356286702,1.8083319744576,39.895621151109,0.42722421851324
0.000245,0.022827654643792,0.02438799001264,788.62518082562,971379.9833747,4322978.3289391,0.024204688381819,189.51986634595,1.8070089072349,39.896599513932,0.42771696130142
0.00025,0.023325814087317,0.024888510486871,788.67576735299,974634.78477417,4319455.113909,0.024692612269179,189.68756153311,1.8057450906936,39.897271768349,0.42818842068974
0.000255,0.023824062642193,0.025389057141774,788.71766516026,977747.24609164,4316074.7248306,0.02518029820292,189.84712383265,1.8045369994466,39.897656546413,0.42863980882081
0.00026,0.024322396923886,0.025889630057243,788.75139018946,980724.6660401,4312829.8548606,0.025667746415024,189.99899545945,1.8033813744798,39.89777102536,0.42907225051973
0.000265,0.024820813804604,0.026390229333549,788.77741913641,983573.87991665,4309713.6610376,0.02615495713713,190.14358844698,1.8022751974289,39.897631072326,0.42948679139837
0.00027,0.02531931039038,0.026890855089479,788.7961932873,986301.29821705,4306719.7256293,0.026641930600542,190.28128732766,1.8012156678642,39.897251372692,0.42988440504208
0.000275,0.025817884000647,0.027391507460652,788.80812190527,988912.94125319,4303842.0214806,0.027128667036225,190.41245151812,1.8002001831682,39.896645543345,0.43026599940197
0.00028,0.026316532150018,0.027892186598032,788.81358520812,991414.47023633,4301074.8808991,0.027615166674805,190.53741745252,1.7992263206601,39.895826232245,0.43063242249663
0.000285,0.026815252531973,0.028392892666593,788.81293705669,993811.21523174,4298412.9676733,0.028101429746575,190.65650048942,1.7982918217253,39.894805208297,0.43098446749128
0.00029,0.027314043004248,0.028893625844106,788.80650730058,996108.20034338,4295851.2518622,0.028587456481491,190.76999662009,1.7973945776384,39.893593439743,0.43132287725284
0.000295,0.027812901575718,0.029394386320077,788.79460390899,998310.16644391,4293384.9870433,0.029073247109171,190.87818400485,1.7965326169186,39.892201165376,0.43164834842506
0.0003,0.0283118263946,0.029895174294762,788.77751482638,1000421.5917272,4291009.6897389,0.029558801858904,190.98132435454,1.7957040939812,39.89063795653,0.43196153510004
0.000305,0.028810815737812,0.030395989978298,788.75550967844,1002446.7103282,4288721.120778,0.030044120959641,191.07966417398,1.7949072789827,39.888912774068,0.43226305211228
0.00031,0.029309868001372,0.030896833589907,788.72884126082,1004389.5292252,4286515.2683774,0.03052920464,191.17343588991,1.7941405486605,39.887034018099,0.43255347802144
0.000315,0.029808981691697,0.03139770535718,788.69774690472,1006253.8436129,4284388.3327527,0.031014053128269,191.26285886764,1.7934023780978,39.885009573581,0.43283335780094
0.00032,0.030308155417729,0.031898605515421,788.66244967902,1008043.2509145,4282336.7120928,0.031498666652401,191.34814033528,1.7926913332672,39.882846850453,0.43310320528085
0.000325,0.03080738788376,0.032399534307061,788.62315949984,1009761.1635781,4280356.9897501,0.031983045440021,191.42947622578,1.7920060642988,39.880552820671,0.43336350535932
0.00033,0.031306677882922,0.032900491981108,788.58007410465,1011410.8207887,4278445.9225174,0.032467189718421,191.50705193946,1.7913452993575,39.878134050721,0.43361471602104
0.000335,0.03180602429122,0.033401478792664,788.5333799588,1012995.2992074,4276600.4298774,0.032951099714563,191.58104304356,1.7907078390954,39.875596731867,0.43385727017053
0.00034,0.032305426062102,0.033902495002463,788.48325305401,1014517.5228417,4274817.5841227,0.03343477565508,191.65161591208,1.7900925515812,39.872946706795,0.43409157731412
0.000345,0.032804882221468,0.034403540876468,788.42985965493,1015980.2721327,4273094.6012599,0.033918217766279,191.71892830895,1.7894983676903,39.870189494511,0.43431802509268
0.00035,0.033304391863093,0.03490461668548,788.37335696273,1017386.1923402,4271428.8326154,0.034401426274135,191.7831299282,1.7889242768809,39.867330312478,0.43453698069071
0.000355,0.033803954144422,0.035405722704796,788.31389372532,1018737.8012929,4269817.7570777,0.034884401404297,191.84436288731,1.7883693233242,39.864374096963,0.43474879213153
0.00036,0.034303568282689,0.035906859213883,788.25161079563,1020037.4965682,4268258.9739107,0.035367143382087,191.90276218157,1.7878326023594,39.861325521651,0.4349537894667
0.000365,0.034803233551332,0.036408026496083,788.18664165066,1021287.5621532,4266750.1960855,0.035849652432503,191.95845610972,1.7873132572342,39.858189014946,0.43515228587334
0.00037,0.03530294927669,0.036909224838332,788.11911284285,1022490.1746369,4265289.2440824,0.036331928780214,192.01156665809,1.7868104760918,39.854968775019,0.43534457867179
0.000375,0.035802714834931,0.037410454530915,788.04914444655,1023647.4089763,4263874.0401185,0.036813972649567,192.06220986559,1.7863234892117,39.851668784684,0.43553095025957
0.00038,0.0363025296492,0.037911715867216,787.97685044842,1024761.2438746,4262502.6027648,0.037295784264584,192.11049615637,1.7858515664443,39.848292824403,0.43571166898328
0.000385,0.036802393186983,0.038413009143514,787.9023391128,1025833.5668054,4261173.0419162,0.037777363848961,192.15653065383,1.785394014843,39.844844484462,0.43588698994508
0.00039,0.03730230495763,0.038914334658762,787.82571331709,1026866.178714,4259883.554086,0.038258711626074,192.200413469,1.7849501764687,39.84132717614,0.43605715575331
0.000395,0.037802264510068,0.039415692714413,787.74707087284,1027860.7984217,4258632.4179967,0.038739827818976,192.24223997186,1.7845194263564,39.8377441424,0.43622239721914
0.0004,0.03830227143065,0.039917083614225,787.66650480155,1028819.0667589,4257417.9904431,0.039220712650396,192.28210104414,1.7841011706131,39.834098467074,0.43638293401082
