time,Ep_eff,Phi,eeq,gstain_1,gstain_10,gstain_11,gstain_12,gstain_13,gstain_14,gstain_15,gstain_16,gstain_17,gstain_18,gstain_19,gstain_2,gstain_20,gstain_21,gstain_22,gstain_23,gstain_24,gstain_3,gstain_4,gstain_5,gstain_6,gstain_7,gstain_8,gstain_9,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
2.0852463192817e-05,1.7847250407854e-05,1.0066094333007,0.00038926684484061,1e-18,1e-18,-0.35735017040835,0.3573501704084,0.6687689961072,1e-18,1e-18,0.66876899610719,1e-18,1e-18,1e-18,-0.35735017040835,1e-18,0.66876899610721,1e-18,1e-18,0.66876899610719,0.35735017040842,1e-18,0.35735017040836,-0.3573501704084,1e-18,-0.35735017040836,0.35735017040842,60.889992332538,-40.29383210122,399.89879425154,401.92000854702,0.00041696232290759,-0.00016326019728993,-0.00016326019728992,43.078533089124,1.9124773437788e-08,1.9126152172978e-08,43.078533069998
2.1152463192817e-05,1.9338763056408e-05,1.012284984451,0.00039494741680709,1e-18,1e-18,-0.3760031911321,0.37600319113209,0.7012193559448,1e-18,1e-18,0.70121935594477,1e-18,1e-18,1e-18,-0.37600319113209,1e-18,0.7012193559448,1e-18,1e-18,0.70121935594478,0.37600319113211,1e-18,0.37600319113209,-0.37600319113208,1e-18,-0.37600319113209,0.37600319113212,-0.068092815298924,-4.4855951570284,399.89030079201,402.08140465384,0.00042295980367057,-0.00016575132510085,-0.00016575132510088,43.566219311942,1.9653199907274e-08,1.9653432335777e-08,43.566219292289
2.1452463192817e-05,2.0904058948564e-05,1.0178368875024,0.00040063273734463,1e-18,1e-18,-0.3949380513726,0.39493805137262,0.73417374937636,1e-18,1e-18,0.73417374937638,1e-18,1e-18,1e-18,-0.39493805137262,1e-18,0.73417374937633,1e-18,1e-18,0.73417374937633,0.39493805137263,1e-18,0.39493805137264,-0.39493805137265,1e-18,-0.39493805137262,0.39493805137261,15.651014934438,-19.73406563326,399.88138653431,402.25084057604,0.00042895724846378,-0.00016825081445581,-0.00016825081445585,44.045945535175,2.0208904581966e-08,2.0209140116795e-08,44.045945514966
2.1752463192817e-05,2.2544219509254e-05,1.0232658018649,0.00040632287983186,1e-18,1e-18,-0.41413294763046,0.41413294763046,0.76759455763685,1e-18,1e-18,0.76759455763685,1e-18,1e-18,1e-18,-0.41413294763048,1e-18,0.76759455763684,1e-18,1e-18,0.7675945576368,0.4141329476305,1e-18,0.4141329476305,-0.41413294763048,1e-18,-0.41413294763048,0.41413294763048,20.826540984067,-27.447067953187,399.87204537488,402.42843868863,0.00043495465728759,-0.00017075878393742,-0.00017075878393747,44.517593300656,2.0545861326146e-08,2.0545863261299e-08,44.517593280111
2.2052463192817e-05,2.426023941232e-05,1.0285724359916,0.00041201791247192,1e-18,1e-18,-0.43356529956402,0.43356529956402,0.80144278311144,1e-18,1e-18,0.80144278311142,1e-18,1e-18,1e-18,-0.43356529956405,1e-18,0.8014427831114,1e-18,1e-18,0.80144278311135,0.43356529956409,1e-18,0.43356529956407,-0.43356529956405,1e-18,-0.43356529956404,0.43356529956406,23.141423858567,-36.66645689068,399.86227170976,402.61431229581,0.00044095203014285,-0.00017327534234085,-0.00017327534234092,44.981053540303,2.119344402296e-08,2.119361211006e-08,44.981053519109
2.2352463192817e-05,2.605302369742e-05,1.0337575505311,0.00041771789810849,1e-18,1e-18,-0.45321185222601,0.45321185222601,0.83567821453701,1e-18,1e-18,0.835678214537,1e-18,1e-18,1e-18,-0.45321185222602,1e-18,0.83567821453701,1e-18,1e-18,0.835678214537,0.45321185222603,1e-18,0.45321185222601,-0.45321185222602,1e-18,-0.45321185222601,0.45321185222603,-15.277069746603,5.0308643515911,399.8520604511,402.80856531745,0.00044694936702985,-0.00017580058837886,-0.00017580058837891,45.436226891529,2.1513305073391e-08,2.1513470128764e-08,45.436226870016
2.2652463192817e-05,2.7923385264512e-05,1.0388219609551,0.00042342289404464,1e-18,1e-18,-0.47304878088705,0.47304878088704,0.87025959947964,1e-18,1e-18,0.87025959947963,1e-18,1e-18,1e-18,-0.47304878088701,1e-18,0.87025959947971,1e-18,1e-18,0.8702595994797,0.47304878088702,1e-18,0.47304878088701,-0.473048780887,1e-18,-0.47304878088705,0.47304878088706,-7.1220154301798,-3.7601770705683,399.84140704143,403.01129201665,0.00045294666794884,-0.00017833461039164,-0.00017833461039173,45.883023973621,2.1946017203526e-08,2.1945464991302e-08,45.883023951676
2.2952463192818e-05,2.9872042771054e-05,1.0437665397376,0.00042913295189401,1e-18,1e-18,-0.49305179798091,0.49305179798085,0.90514482287254,1e-18,1e-18,0.90514482287255,1e-18,1e-18,1e-18,-0.49305179798095,1e-18,0.90514482287248,1e-18,1e-18,0.90514482287246,0.49305179798089,1e-18,0.49305179798097,-0.49305179798089,1e-18,-0.49305179798092,0.49305179798085,-22.39483847423,26.961726835781,399.83030746551,403.22257676958,0.00045894393290083,-0.00018087748611902,-0.00018087748611913,46.321365617222,2.2273209040192e-08,2.2271762124622e-08,46.32136559495
2.3252463192818e-05,3.1899618962523e-05,1.0485922180333,0.00043484811745996,1e-18,1e-18,-0.51319626138839,0.51319626138838,0.94029108992743,1e-18,1e-18,0.94029108992742,1e-18,1e-18,1e-18,-0.5131962613884,1e-18,0.94029108992743,1e-18,1e-18,0.94029108992738,0.51319626138842,1e-18,0.51319626138842,-0.51319626138839,1e-18,-0.51319626138841,0.51319626138842,40.697924371043,-40.230168006661,399.81875825989,403.44249387863,0.00046494116188559,-0.00018342928253083,-0.00018342928253092,46.75118305054,2.2527147215517e-08,2.2527079486554e-08,46.751183028013
2.3552463192818e-05,3.4006639407398e-05,1.0532999868953,0.00044056843063112,1e-18,1e-18,-0.53345728341568,0.53345728341567,0.97565511203449,1e-18,1e-18,0.97565511203452,1e-18,1e-18,1e-18,-0.53345728341568,1e-18,0.97565511203449,1e-18,1e-18,0.97565511203451,0.53345728341565,1e-18,0.53345728341569,-0.53345728341568,1e-18,-0.53345728341569,0.53345728341564,-9.9827725261903,15.57030170464,399.80675651992,403.67110742964,0.00047093835490371,-0.00018599005568058,-0.00018599005568067,47.172418038743,2.284422406347e-08,2.2843740287044e-08,47.172418015899
2.3852463192818e-05,3.6193531660707e-05,1.0578908980535,0.00044629392530763,1e-18,1e-18,-0.55380983971231,0.55380983971232,1.0111932941123,1e-18,1e-18,1.0111932941123,1e-18,1e-18,1e-18,-0.55380983971231,1e-18,1.0111932941123,1e-18,1e-18,1.0111932941123,0.55380983971233,1e-18,0.55380983971234,-0.55380983971232,1e-18,-0.55380983971233,0.55380983971233,7.8551795641852,-16.795979391396,399.79429990443,403.90847119331,0.00047693551195581,-0.00018855985062518,-0.00018855985062528,47.585022978047,2.3072532923046e-08,2.3072567678521e-08,47.585022954974
2.4152463192818e-05,3.8460624862321e-05,1.0623660642364,0.00045202462935534,1e-18,1e-18,-0.57422887726341,0.57422887726339,1.0468619217098,1e-18,1e-18,1.0468619217097,1e-18,1e-18,1e-18,-0.57422887726342,1e-18,1.0468619217097,1e-18,1e-18,1.0468619217097,0.57422887726347,1e-18,0.57422887726339,-0.5742288772634,1e-18,-0.57422887726338,0.57422887726346,57.803437324046,-72.431170857026,399.78138663786,404.15462857103,0.00048293263304225,-0.00019113870139297,-0.00019113870139313,47.988960943304,2.3236512616787e-08,2.3237118445957e-08,47.988960920067
2.4452463192818e-05,4.0808149735878e-05,1.0667266590778,0.00045776056457146,1e-18,1e-18,-0.59468942070693,0.59468942070692,1.0826173463876,1e-18,1e-18,1.0826173463877,1e-18,1e-18,1e-18,-0.59468942070696,1e-18,1.0826173463876,1e-18,1e-18,1.0826173463876,0.59468942070694,1e-18,0.59468942070699,-0.59468942070695,1e-18,-0.59468942070697,0.59468942070691,19.682417274015,-21.410616267975,399.76801551005,404.40961258475,0.00048892971816356,-0.00019372663097328,-0.00019372663097348,48.384205689987,2.3544941306685e-08,2.354433618024e-08,48.384205666443
2.4752463192818e-05,4.3236239029132e-05,1.0709739166232,0.00046350174669853,1e-18,1e-18,-0.61516667622109,0.61516667622105,1.1184161679133,1e-18,1e-18,1.1184161679132,1e-18,1e-18,1e-18,-0.61516667622112,1e-18,1.1184161679132,1e-18,1e-18,1.1184161679132,0.61516667622109,1e-18,0.61516667622108,-0.61516667622107,1e-18,-0.61516667622105,0.61516667622107,36.182625665735,-27.262740190323,399.75418587363,404.67344591007,0.0004949267673199,-0.00019632365139534,-0.00019632365139554,48.770741610355,2.3784253011928e-08,2.3783983793453e-08,48.770741586571
2.5052463192818e-05,4.5744928323567e-05,1.0751091304484,0.00046924818543487,1e-18,1e-18,-0.63563613216816,0.63563613216818,1.1542154117122,1e-18,1e-18,1.1542154117122,1e-18,1e-18,1e-18,-0.63563613216812,1e-18,1.1542154117122,1e-18,1e-18,1.1542154117122,0.63563613216814,1e-18,0.6356361321681,-0.63563613216814,1e-18,-0.63563613216814,0.63563613216818,-25.295107464845,23.522750722342,399.73989763901,404.94614095172,0.00050092378051263,-0.00019892976380305,-0.00019892976380332,49.148563647544,2.4075090474148e-08,2.4075596026894e-08,49.148563623469
2.5352463192818e-05,4.8334157269746e-05,1.0791336524171,0.0004749998844944,1e-18,1e-18,-0.65607365580636,0.65607365580638,1.1899727002504,1e-18,1e-18,1.1899727002504,1e-18,1e-18,1e-18,-0.65607365580635,1e-18,1.1899727002504,1e-18,1e-18,1.1899727002504,0.65607365580637,1e-18,0.65607365580639,-0.65607365580637,1e-18,-0.6560736558064,0.65607365580637,-19.218227590458,17.855335207217,399.72515126725,405.22769996003,0.00050692075774055,-0.00020154495861599,-0.00020154495861625,49.517677164799,2.4103875884655e-08,2.4103806749472e-08,49.517677140695
2.5652463192818e-05,5.100377117374e-05,1.0830488910938,0.00048075684167315,1e-18,1e-18,-0.67645558541652,0.67645558541657,1.2256464170884,1e-18,1e-18,1.2256464170884,1e-18,1e-18,1e-18,-0.67645558541656,1e-18,1.2256464170883,1e-18,1e-18,1.2256464170883,0.67645558541657,1e-18,0.6764555854166,-0.67645558541661,1e-18,-0.67645558541656,0.67645558541653,-0.21409112451752,-2.7830215017033,399.70994776068,405.5181151868,0.0005129176990048,-0.0002041692157054,-0.00020416921570559,49.878097776181,2.4154084436283e-08,2.4154219030273e-08,49.878097752027
2.5952463192818e-05,5.3753522950346e-05,1.0868563098556,0.00048651904894714,1e-18,1e-18,-0.69675881722952,0.69675881722966,1.2611958624266,1e-18,1e-18,1.2611958624267,1e-18,1e-18,1e-18,-0.69675881722952,1e-18,1.2611958624266,1e-18,1e-18,1.2611958624267,0.69675881722959,1e-18,0.69675881722953,-0.69675881722966,1e-18,-0.69675881722952,0.69675881722959,-6.3683710666837,24.689517333045,399.69428865149,405.81736907869,0.00051891460430609,-0.0002068025046226,-0.00020680250462284,50.229851136726,2.4334623945824e-08,2.4336342118595e-08,50.229851112391
2.6252463192818e-05,5.6583075414071e-05,1.0905574247027,0.00049228649258615,1e-18,1e-18,-0.71696088656968,0.71696088656973,1.296581399016,1e-18,1e-18,1.296581399016,1e-18,1e-18,1e-18,-0.71696088656967,1e-18,1.296581399016,1e-18,1e-18,1.296581399016,0.71696088656968,1e-18,0.71696088656969,-0.71696088656972,1e-18,-0.7169608865697,0.71696088656969,-41.497231190535,37.468043200191,399.67817598841,406.12543450589,0.00052491147364515,-0.00020944478485863,-0.00020944478485888,50.572972695467,2.4234820864434e-08,2.4235156729977e-08,50.572972671232
2.6552463192818e-05,5.9492707605316e-05,1.0941529837384,0.00049805919820232,1e-18,1e-18,-0.73703690905248,0.73703690905253,1.3317590956794,1e-18,1e-18,1.3317590956794,1e-18,1e-18,1e-18,-0.73703690905253,1e-18,1.3317590956792,1e-18,1e-18,1.3317590956793,0.73703690905253,1e-18,0.73703690905247,-0.73703690905257,1e-18,-0.73703690905243,0.73703690905249,23.511283422427,1.3193948277943,399.66160831472,406.44235168997,0.00053090830702186,-0.00021209608528992,-0.00021209608529016,50.907431198886,2.4169089587737e-08,2.4169950742501e-08,50.907431174717
2.6852463192818e-05,6.2499916520636e-05,1.0976237435724,0.00050383829153633,1e-18,1e-18,-0.75684236254774,0.75684236254779,1.3664752204049,-0.024679717359299,-0.024679717359373,1.3664752204048,-0.024679717359297,-0.024679717359357,-0.024679717359288,-0.75684236254773,-0.024679717359381,1.3664752204049,-0.024679717359311,-0.024679717359353,1.3664752204049,0.75684236254783,1e-18,0.75684236254771,-0.75684236254779,1e-18,-0.75684236254771,0.75684236254784,-18.420352073023,-13.061992306992,399.64439340896,406.77177275692,0.00053690510443631,-0.00021475837159111,-0.00021475837159139,51.231330700983,2.5714037211001e-08,2.5715462394154e-08,51.231330675268
2.7152463192818e-05,6.5596181971646e-05,1.1009807147385,0.00050962323758287,1e-18,1e-18,-0.77640577602582,0.77640577602587,1.4007791841167,-0.028941952989238,-0.028941952989264,1.4007791841168,-0.02894195298925,-0.028941952989261,-0.028941952989258,-0.77640577602579,-0.028941952989261,1.4007791841168,-0.02894195298924,-0.028941952989274,1.4007791841168,0.77640577602583,1e-18,0.77640577602583,-0.77640577602585,1e-18,-0.77640577602585,0.77640577602586,-4.0217498469141,-6.7693922244538,399.62661626721,407.11209929458,0.00054290186588923,-0.00021743068066636,-0.00021743068066667,51.545592031319,2.5062779402929e-08,2.5063284465932e-08,51.545592006256
2.7452463192818e-05,6.8773536714057e-05,1.1042341110297,0.0005154135370115,1e-18,1e-18,-0.79575477890936,0.79575477890934,1.4347189047316,-0.03245398532154,-0.032453985321519,1.4347189047316,-0.032453985321533,-0.032453985321527,-0.03245398532154,-0.79575477890934,-0.032453985321527,1.4347189047316,-0.032453985321543,-0.032453985321529,1.4347189047316,0.79575477890929,1e-18,0.79575477890932,-0.79575477890931,1e-18,-0.79575477890935,0.79575477890932,-32.495611464984,18.385421784771,399.60835744523,407.4618174198,0.0005488985913811,-0.00022011211556713,-0.0002201121155674,51.851077746316,2.4773250116201e-08,2.4772845904646e-08,51.851077721543
2.7752463192818e-05,7.203053802664e-05,1.1073864973594,0.00052120910583831,1e-18,1e-18,-0.8148749776188,0.81487497761872,1.4682686310325,-0.035610982153177,-0.035610982153151,1.4682686310324,-0.035610982153168,-0.035610982153149,-0.035610982153167,-0.81487497761878,-0.03561098215316,1.4682686310325,-0.035610982153184,-0.035610982153145,1.4682686310325,0.81487497761873,1e-18,0.81487497761874,-0.8148749776187,1e-18,-0.81487497761876,0.81487497761874,-16.201608670032,9.3295952907677,399.58962816832,407.82072657173,0.00055489528091359,-0.00022280251187491,-0.00022280251187511,52.147943238501,2.4361614559005e-08,2.4360877768408e-08,52.14794321414
2.8052463192818e-05,7.5365949992452e-05,1.1104401448163,0.00052700987305969,1e-18,1e-18,-0.83375134532803,0.83375134532796,1.5014014790341,-0.038546012591828,-0.038546012591781,1.5014014790341,-0.038546012591819,-0.038546012591793,-0.038546012591827,-0.83375134532801,-0.038546012591787,1.5014014790342,-0.038546012591827,-0.038546012591794,1.5014014790342,0.83375134532791,1e-18,0.833751345328,-0.83375134532794,1e-18,-0.83375134532802,0.83375134532793,20.273573341072,8.2501959049809,399.57043717883,408.18867325436,0.00056089193448533,-0.00022550172851075,-0.00022550172851099,52.436321539947,2.430928425131e-08,2.4308072143356e-08,52.436321515638
2.8352463192818e-05,7.8778582821549e-05,1.1133972204755,0.00053281577039952,1e-18,1e-18,-0.8523692826105,0.85236928261039,1.5340912943184,-0.041321902640586,-0.041321902640523,1.5340912943184,-0.041321902640571,-0.041321902640536,-0.041321902640573,-0.85236928261051,-0.041321902640527,1.5340912943184,-0.041321902640581,-0.041321902640529,1.5340912943184,0.85236928261037,1e-18,0.85236928261048,-0.8523692826104,1e-18,-0.85236928261047,0.85236928261036,-4.3595014504853,12.342736488292,399.55079243976,408.5655187378,0.00056688855209787,-0.0002282096296722,-0.00022820962967243,52.716340728633,2.3983776972808e-08,2.3982128041966e-08,52.71634070465
2.8652463192818e-05,8.2267243645383e-05,1.1162598467896,0.00053862672916139,1e-18,1e-18,-0.87071496550519,0.87071496550516,1.5663132662281,-0.043973514152482,-0.043973514152472,1.5663132662281,-0.043973514152492,-0.043973514152464,-0.043973514152489,-0.8707149655052,-0.043973514152467,1.5663132662281,-0.043973514152483,-0.043973514152467,1.5663132662281,0.87071496550518,1e-18,0.87071496550523,-0.87071496550517,1e-18,-0.87071496550522,0.87071496550517,-35.901457062069,25.254092311716,399.53070166835,408.95112892497,0.00057288513375094,-0.00023092607931283,-0.00023092607931306,52.988129261762,2.3854750457818e-08,2.3854114306899e-08,52.988129237907
2.8952463192818e-05,8.5830717366343e-05,1.1190301257568,0.00054444267898115,1e-18,1e-18,-0.88877549954799,0.888775499548,1.5980442021323,-0.046522153395673,-0.046522153395668,1.5980442021324,-0.046522153395673,-0.046522153395674,-0.046522153395678,-0.88877549954798,-0.046522153395668,1.5980442021324,-0.046522153395671,-0.046522153395677,1.5980442021324,0.88877549954797,1e-18,0.88877549954799,-0.88877549954799,1e-18,-0.888775499548,0.88877549954798,49.385204809601,-13.865073737342,399.51017255521,409.34537017401,0.00057888167944526,-0.00023365093897444,-0.00023365093897466,53.251818046582,2.3405128055366e-08,2.340505736902e-08,53.251818023177
2.9252463192818e-05,8.9467758955955e-05,1.121710149665,0.00055026354732849,1e-18,1e-18,-0.90653899702288,0.90653899702301,1.6292626670524,-0.048981711901523,-0.048981711901537,1.6292626670525,-0.048981711901523,-0.048981711901555,-0.048981711901531,-0.90653899702292,-0.048981711901525,1.6292626670523,-0.048981711901505,-0.048981711901557,1.6292626670524,0.90653899702295,1e-18,0.90653899702297,-0.90653899702305,1e-18,-0.90653899702293,0.90653899702292,-51.01534574267,57.729352460103,399.48921286468,409.74810737319,0.00058487818918102,-0.00023638406693898,-0.00023638406693914,53.507541277319,2.3057972766964e-08,2.3058779929335e-08,53.50754125426
2.9552463192818e-05,9.3177090929049e-05,1.1243020057638,0.00055608925932109,1e-18,1e-18,-0.92399461625953,0.92399461625951,1.659949056592,-0.051361681204483,-0.051361681204469,1.659949056592,-0.051361681204467,-0.051361681204482,-0.051361681204472,-0.92399461625951,-0.051361681204477,1.659949056592,-0.051361681204482,-0.051361681204477,1.659949056592,0.92399461625947,1e-18,0.92399461625946,-0.9239946162595,1e-18,-0.92399461625948,0.92399461625949,0.27456785996908,6.3452809475285,399.46783048099,410.15920304249,0.00059087466295885,-0.00023912531792967,-0.00023912531792981,53.755436705526,2.2595228161727e-08,2.259522820334e-08,53.755436682931
2.9852463192818e-05,9.6957403513179e-05,1.1268077777698,0.00056191973772073,1e-18,1e-18,-0.94113257858308,0.94113257858308,1.6900856304683,-0.053668786353372,-0.053668786353368,1.6900856304683,-0.053668786353361,-0.053668786353374,-0.053668786353358,-0.94113257858311,-0.053668786353369,1.6900856304682,-0.053668786353367,-0.053668786353366,1.6900856304682,0.9411325785831,1e-18,0.94113257858308,-0.94113257858311,1e-18,-0.94113257858305,0.94113257858307,31.417562398197,-9.3714656657043,399.44603342665,410.57851696218,0.00059687110077955,-0.00024187454312973,-0.0002418745431299,53.995645622217,2.2538604541637e-08,2.253876766979e-08,53.995645599679
3.0152463192818e-05,0.00010080735628294,1.1292295456844,0.00056775490302601,1e-18,1e-18,-0.9579441706609,0.95794417066091,1.7196565201743,-0.055907938049864,-0.055907938049868,1.7196565201742,-0.055907938049839,-0.05590793804988,-0.055907938049835,-0.95794417066093,-0.055907938049878,1.7196565201742,-0.055907938049861,-0.055907938049864,1.7196565201743,0.95794417066094,1e-18,0.95794417066083,-0.95794417066093,1e-18,-0.95794417066081,0.95794417066091,-18.372136476194,20.457453654593,399.42382986548,411.00590609479,0.00060286750264307,-0.00024463159037072,-0.00024463159037089,54.228312678037,2.2083627932952e-08,2.2084401730628e-08,54.228312655953
3.0452463192818e-05,0.00010472558065093,1.1315693845694,0.0005735946736162,1e-18,1e-18,-0.97442173610843,0.97442173610839,1.748647717526,-0.058082819598098,-0.058082819598091,1.748647717526,-0.058082819598086,-0.058082819598093,-0.058082819598079,-0.97442173610846,-0.058082819598095,1.7486477175259,-0.058082819598097,-0.058082819598082,1.7486477175259,0.97442173610844,1e-18,0.97442173610841,-0.97442173610842,1e-18,-0.97442173610837,0.97442173610841,7.4810804186764,-4.1300091835634,399.40122809653,411.44122467942,0.00060886386854985,-0.00024739630440394,-0.00024739630440411,54.453585614657,2.175896165317e-08,2.1758956090982e-08,54.453585592898
3.0752463192818e-05,0.00010871068283956,1.1338293627952,0.00057943896593428,1e-18,1e-18,-0.99055865908447,0.9905586590845,1.7770470488614,-0.060196265061908,-0.060196265061905,1.7770470488615,-0.060196265061912,-0.060196265061909,-0.060196265061912,-0.99055865908451,-0.060196265061895,1.7770470488614,-0.060196265061898,-0.060196265061909,1.7770470488614,0.9905586590845,1e-18,0.99055865908454,-0.99055865908454,1e-18,-0.99055865908451,0.99055865908447,23.619089083115,-3.0692929363123,399.37823654262,411.88432443047,0.00061486019850076,-0.00025016852724062,-0.00025016852724082,54.671614939951,2.1273455786505e-08,2.1273355389906e-08,54.671614918677
3.1052463192818e-05,0.00011276124714555,1.1360115399007,0.00058528769468026,1e-18,1e-18,-1.0063493411937,1.0063493411937,1.8048441371955,-0.06225051159071,-0.062250511590709,1.8048441371955,-0.062250511590713,-0.062250511590713,-0.06225051159072,-1.0063493411936,-0.06225051159071,1.8048441371956,-0.06225051159071,-0.06225051159072,1.8048441371956,1.0063493411936,1e-18,1.0063493411937,-1.0063493411937,1e-18,-1.0063493411937,1.0063493411937,-34.08297688323,19.509281555943,399.35486373547,412.33505480038,0.00062085649249581,-0.00025294809850455,-0.00025294809850471,54.882553573746,2.0975896508503e-08,2.0975896730434e-08,54.88255355277
