time,Ep_eff,Phi,eeq,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
3.8066849390983,0.010097475813749,90.296653294743,0.011522472368082,6.6853957629082,0.93686530859915,24934207.870704,5544720.224305,-0.0056106214880966,-0.0049635112942553,0.01135416973475,-0.08605363715283,-0.086107566393542,337.50413504236,376.22497118201
4.0066849390983,0.010704113344034,90.295662123392,0.012135092339853,6.6899509112023,0.9334246185033,25537241.664585,5648552.1048647,-0.0059250642116026,-0.0052397233722414,0.011947107639424,-0.09036024501611,-0.09035499565714,338.53719702063,377.47035696858
4.2066849390983,0.011310735664348,90.294672737778,0.012747574089989,6.6945315462871,0.93000015936196,26145465.418669,5753228.7756142,-0.006239313670558,-0.0055158068510831,0.01253968904849,-0.094598315852036,-0.094504115760983,339.55401093736,378.69545817189
4.4066849390983,0.01191730705987,90.293685223381,0.013359920012156,6.699137797623,0.92659067059894,26758786.470489,5858733.9996767,-0.0065533540551439,-0.0057917680663705,0.013131914330894,-0.098831381830582,-0.098668116247977,340.55926334027,379.90472772651
4.6066849390983,0.012523806225538,90.292699262357,0.01397213254477,6.7037697571209,0.92319607981675,27377132.171388,5965055.0094949,-0.0068671724375858,-0.0060676179704167,0.013723783854696,-0.10304415740329,-0.10282359991264,341.55414978221,381.09942635387
4.8066849390983,0.013130227235826,90.291716036043,0.014584214508645,6.7084271200308,0.9198145230537,28000446.004687,6072181.8355395,-0.0071807599523496,-0.0063433678808509,0.014315298020976,-0.10722537245936,-0.10692813578559,342.53782900627,382.27833647907
5.0066849390983,0.013736559259472,90.290736084132,0.0151961666735,6.7131113175792,0.9164454360343,28628664.89003,6180103.3809043,-0.0074941036576932,-0.0066190303961899,0.014906457217976,-0.11140953646043,-0.11104919986612,343.51084972782,383.44233237574
5.2066849390983,0.01434279657423,90.289759805997,0.015807992027398,6.7178221756986,0.91308776566102,29261726.581419,6288808.7091022,-0.0078071930521278,-0.0068946145586534,0.015497261821629,-0.11553966245083,-0.11513345885718,344.47396868878,384.5925195715
5.4066849390983,0.014948934656154,90.288787561,0.016419693581383,6.7225590309927,0.9097409848419,29899566.730854,6398286.5271294,-0.0081200221778457,-0.0071701239342941,0.016087712235758,-0.1196909590069,-0.11920451873806,345.42858223267,385.73083060164
5.6066849390983,0.015554970342874,90.287819471668,0.017031275604919,6.7273200423518,0.90640534507515,30542120.733953,6508525.5066036,-0.0084325855642901,-0.0074455611350303,0.016677808835077,-0.12384145683829,-0.12332594915768,346.37617883763,386.85922995697
5.8066849390983,0.016160913545216,90.286856482824,0.017642744266136,6.7321043775921,0.90308037908597,31189338.90527,6619516.88571,-0.0087448860501851,-0.0077209254693908,0.017267552027039,-0.12789355111764,-0.12729129105893,347.31574267727,387.97680921565
6.0066849390983,0.016766765688697,90.285898119715,0.018254105740656,6.7369098351314,0.89976636401059,31841161.728464,6731250.2269321,-0.0090569242473316,-0.0079962153978374,0.017856942201834,-0.13196182645636,-0.13129505372103,348.24820278238,389.08494381309
6.2066849390983,0.017372525492591,90.284944139699,0.018865364400807,6.7417350784073,0.8964640701158,32497529.201297,6843715.0255409,-0.0093686981986643,-0.0082714300162756,0.018445979753142,-0.13608895937802,-0.13533666230815,349.17505014768,390.18530855814
6.4066849390983,0.017978202737755,90.28399458184,0.019476526892841,6.7465782589743,0.89317380446121,33158395.049628,6956903.1376739,-0.0096802111213396,-0.0085465682904861,0.019034665071874,-0.14008226960607,-0.13929553737003,350.09522113106,391.27691348837
6.6066849390983,0.018583800135392,90.283048995784,0.020087598854538,6.751438179852,0.88989556485817,33823705.907192,7070805.2098705,-0.0099914661051599,-0.0088216270722613,0.01962299857068,-0.14412099230446,-0.14327304430785,351.00923576782,392.36060593875
6.8066849390983,0.019189319833137,90.282107527216,0.020698584644663,6.7563126708614,0.88662972328334,34493407.351537,7185411.7229927,-0.010302462018983,-0.0090966051713,0.020210980632904,-0.14814805133334,-0.14724135170484,351.91818091038,393.43751614704
7.0066849390983,0.01979476685498,90.281170811795,0.021309490591188,6.7612010975176,0.88337671380458,35167454.194931,7300714.7518875,-0.010613202614274,-0.0093715005798136,0.020798611670331,-0.15219700564176,-0.15126586029628,352.82162142425,394.50736359708
7.2066849390983,0.020400146442959,90.280238119742,0.021920320604316,6.7661020644626,0.88013694703014,35845795.1347,7416705.3295292,-0.010923689349399,-0.0096463103502593,0.021385892062878,-0.15622463502498,-0.15520854611479,353.72015970555,395.57076165408
7.4066849390983,0.021005462792414,90.279309080029,0.022531080117134,6.7710139672397,0.8769099483271,36528384.564418,7533375.4677698,-0.011233925124819,-0.0099210329417247,0.021972822218448,-0.16020509222133,-0.1591223201592,354.6134566165,396.62753110297
7.6066849390983,0.021610715501036,90.278383412268,0.023141772297491,6.7759365494626,0.87369623824939,37215172.497312,7650716.4526043,-0.011543911206741,-0.010195665384601,0.02255940254075,-0.16421302005425,-0.1630680564006,355.50256172516,397.67894985674
7.8066849390983,0.02221591396023,90.277461333078,0.023752402502101,6.7808678576424,0.87049601824965,37906122.14217,7768721.8358373,-0.011853650752613,-0.01047020777868,0.02314563341895,-0.16821057303272,-0.16701201130173,356.38617036302,398.72356069545
8.0066849390983,0.022821056905004,90.276542016098,0.024362974210545,6.7858076571702,0.86730897878934,38601183.425329,7887382.8959655,-0.012163144878229,-0.010744657016678,0.02373151526641,-0.17221580462812,-0.17095910602606,357.26538028927,399.762691119
8.2066849390983,0.0234261532113,90.275626152192,0.024973491753586,6.7907546981651,0.86413553561703,39300317.470944,8006692.8359186,-0.012472398282138,-0.011019010273982,0.02431704847616,-0.17621737994271,-0.17490024219571,358.13947761263,400.79557333451
8.4066849390983,0.0240311995348,90.274712763463,0.025583958053239,6.7957086718499,0.86097537905697,40003472.447331,8126642.6452172,-0.012781411423662,-0.011293264807406,0.02490223344744,-0.18021290497208,-0.17883977325237,359.00968300447,401.82374184895
8.6066849390983,0.024636202970525,90.273802085507,0.026194377273465,6.8006686157827,0.85782824524799,40710609.807166,8247225.5981164,-0.01309018677398,-0.011567419867285,0.02548707057284,-0.1842146527412,-0.18278343715139,359.87543155047,402.84654742411
8.8066849390982,0.025241156018145,90.272893885185,0.026804751225963,6.805634823966,0.85469452967981,41421680.710153,8368433.2227216,-0.013398723641625,-0.011841474544803,0.026071560265673,-0.18822055221466,-0.18673208423312,360.73771340327,403.86506894013
9.0066849390982,0.025846073016901,90.271988165175,0.027415083723048,6.8106048349258,0.85157416661818,42136650.392776,8490259.4644114,-0.013707026466037,-0.012115424122184,0.026655702924625,-0.19222230368874,-0.19067567912753,361.59659354228,404.87952661642
9.2066849390982,0.026450960588548,90.271084314565,0.028025378863674,6.8155786732351,0.84846653050588,42855485.301993,8612698.4661517,-0.01401509894107,-0.012389269236807,0.02723949895255,-0.19623725104746,-0.19462395445138,362.45047070483,405.88827256354
