time,Ep_eff,Phi,eeq,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0025830812468784,1.661848771794e-35,90.287235563802,6.929476489064e-06,6.6107827177809,0.99204006761164,16000000,4000000,-2.0811543122088e-06,-1.8858272935943e-06,7.7492132451772e-06,-1.2042064476589e-07,-1.207900959803e-07,1.7140234421386,1.8054998761716
0.018444056862426,1.5154243616369e-31,90.287532180984,4.9480491554168e-05,6.6107917104733,0.99209420187274,16000000,4000000,-1.4862289708809e-05,-1.3467404792591e-05,5.5330615846988e-05,-6.1358033419872e-06,-6.1552204027267e-06,12.241923210629,12.895042402192
0.1,3.8805876613704e-23,90.289099301234,0.00026832523570331,6.6108373247185,0.99237230536035,16000000,4000000,-8.0649177974616e-05,-7.3080455450346e-05,0.0002999543043437,-0.00017883329369548,-0.00017956507514938,66.474178983241,70.013797702436
0.20668493909835,3.4153017443033e-17,90.291264395485,0.00055471909203019,6.6108956357568,0.99273549494049,16000000,4000000,-0.00016685418071422,-0.00015119664028886,0.00061985965497354,-0.00076760321096191,-0.00077060746170136,137.63796568834,144.94984903378
0.40668493909835,3.3151056223451e-10,90.295737530477,0.0010920156486704,6.6109999833267,0.99341439352545,16000000.180681,4000000.0313973,-0.00032900203958125,-0.00029813373536296,0.0012192995235564,-0.0029728135510965,-0.0029857336501906,271.83741397396,286.21016049716
0.60668493909835,1.5072346968266e-05,90.300743458625,0.001631860618296,6.6112313858038,0.99400558951802,16008243.656673,4001432.3490283,-0.00049587255661425,-0.000447985289028,0.0018183745432081,-0.0053369830547122,-0.0053199089545218,404.07208898266,425.54402312572
0.80668493909835,0.00035273489499017,90.303957512926,0.002206906562437,6.61533954582,0.99350782949389,16204071.007501,4035439.9633487,-0.00073436464923859,-0.00065644845202362,0.0024170843448281,-0.019877997802468,-0.018940218111065,476.15723074938,505.15203183539
1.0066849390983,0.00093691572958796,90.307846923074,0.0028055668665562,6.6202386398082,0.99198779653288,16569108.193696,4098781.0293541,-0.0010240211823835,-0.00091404556819117,0.0030154307907851,-0.023998801632769,-0.023444144639541,500.73533090045,537.06264858287
1.2066849390983,0.0015520261748309,90.310808960577,0.0034131953510642,6.6238206839453,0.98915256250428,16987512.874652,4171322.1897559,-0.0013263016331967,-0.001181472807617,0.0036134128099798,-0.027866173362499,-0.027461395582171,514.47627876271,557.20575879297
