time,Ep_eff,Phi,eeq,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
8.0066849390983,0.021989431912288,90.27382128432,0.024258453828034,6.7670811262947,0.87102877651184,36031963.384477,7433588.3179123,-0.011893615762638,-0.010450994175968,0.023731766347196,-0.35701663242868,-0.35845336836781,687.75486610234,775.43740731832
8.2066849390983,0.022592918568221,90.272661425137,0.02487123445859,6.7717271843019,0.86789563282029,36668745.31584,7541646.332766,-0.012203129385613,-0.010723228623765,0.024317310460063,-0.366091362984,-0.36684803933663,689.75478716552,777.88488925245
8.4066849390983,0.023196407930758,90.271501799918,0.025483983194452,6.7763771345079,0.86476642320777,37308640.42849,7650177.6132702,-0.012512468729141,-0.010995322421218,0.024902506743453,-0.3760849827055,-0.37764637096131,691.74212480745,780.31807901471
8.6066849390983,0.023799896231301,90.270342781548,0.026096695981869,6.7810314642875,0.86164113484455,37951604.308748,7759174.6533751,-0.012821628216248,-0.011267266723211,0.025487355609727,-0.38572936030324,-0.38726440244778,693.71914783928,782.73693269073
8.8066849390982,0.024403379783821,90.269184737128,0.026709373675745,6.7856905762878,0.8585195229618,38597599.404086,7868631.135345,-0.013130605163589,-0.011539069132802,0.026071857475184,-0.3954314315165,-0.39705913040219,695.6854940302,785.14184403861
9.0066849390982,0.025006857791736,90.268027787476,0.027322015907936,6.790354698771,0.85540212692188,39246588.32543,7978540.7803034,-0.013439396263694,-0.011810733093109,0.026656012755637,-0.40521816361912,-0.40708114206515,697.64133658305,787.53291794697
9.2066849390982,0.025610327716991,90.266872121549,0.027934618535496,6.7950248445775,0.85228879957189,39898538.597163,8088898.1613031,-0.013747997126996,-0.012082253809613,0.027239821837067,-0.41402149991485,-0.41461648437969,699.58741506589,789.90857596329
9.4066849390982,0.02621378175307,90.265717397987,0.028547184697146,6.7997011722354,0.84918057563087,40553411.402657,8199696.7627715,-0.01405640346373,-0.012353650459597,0.027823285131504,-0.42356587525374,-0.42399442983913,701.52292787498,792.27093131375
9.6066849390982,0.026817216842747,90.264563606599,0.029159710867593,6.8043845781608,0.84607720816609,41211175.369779,8310931.3518558,-0.014364608963577,-0.012624924505694,0.028406403041067,-0.43328016726091,-0.43360479848203,703.44815124435,794.61891083485
9.8066849390982,0.027420626564578,90.26341043282,0.029772194916503,6.8090760367614,0.84297858751712,41871796.579394,8422596.266646,-0.014672606864427,-0.012896083311712,0.028989175956563,-0.44328687771861,-0.44368092382505,705.3633403746,796.95284452739
10.006684939098,0.028024002330356,90.262257950806,0.030384634192933,6.8137772423221,0.83988412835984,42535240.745225,8534685.8061135,-0.014980388260226,-0.01316713641408,0.029571604261292,-0.45375321525484,-0.45452520715559,707.26887458521,799.27334060798
10.206684939098,0.028627339591307,90.26110726951,0.030997017429258,6.1153659621336,0.83679222224494,43201485.109959,8647196.2563628,-0.015287934502837,-0.013438083213158,0.030153688366062,-0.46157371119292,-0.46102462928001,709.16581971945,801.57724292356
10.406684939098,0.029230628539957,90.259958468272,0.0316093496048,6.1200952319944,0.83370152679684,43870496.326973,8760122.1075489,-0.015595239935608,-0.013708956813229,0.030735428613863,-0.47092713963249,-0.47000177884441,711.05229225796,803.86818656312
10.606684939098,0.029833871974066,90.258812434667,0.032221627030261,6.1248410745559,0.83061078758665,44542239.381005,8873457.5190455,-0.015902293713492,-0.01397975623079,0.031316825363915,-0.48004401077271,-0.47867279231295,712.92952054646,806.14576292758
10.806684939098,0.030437077074564,90.257669785895,0.032833855333856,5.4264779302669,0.8275193604224,45216671.552565,8987195.2853602,-0.016209097391535,-0.014250479900708,0.031897878970605,-0.48906840564562,-0.48709654023886,714.79791854465,808.41117366946
11.006684939098,0.031040254545748,90.256530174562,0.033446046615369,5.4312544610317,0.82442752285566,45893755.090182,9101329.0434756,-0.016515659704382,-0.014521136925175,0.032478589782442,-0.50026602339463,-0.49939447392759,716.65552824037,810.66617617447
11.206684939098,0.031643409411918,90.255393979934,0.034058198310608,5.4360440236476,0.82133556916289,46573446.289837,9215851.4121365,-0.016821979041215,-0.014791700828963,0.033058958190684,-0.50994405671268,-0.50897899328578,718.50570339731,812.90940440264
11.406684939098,0.032246547498129,90.254261063254,0.034670319074576,5.4408455515532,0.81824381468735,47255708.848267,9330756.2915602,-0.017128064191683,-0.01506217465526,0.033638984543512,-0.51964029494707,-0.5186049928587,720.3472779207,815.14212632848
11.606684939098,0.032849670053998,90.253131247473,0.035282412983581,5.4456580625326,0.81515252498273,47940503.099639,9446037.0218755,-0.017433919782714,-0.015332552881668,0.034218669207244,-0.52937715556909,-0.52829985968936,722.18096477085,817.36533143923
11.806684939098,0.033452780861806,90.252004408528,0.035894482986175,5.4504810997716,0.81206197126578,48627797.962561,9561688.4137277,-0.017739550004649,-0.015602832306877,0.03479801256493,-0.53918235141487,-0.53807989665013,724.00649571888,819.5787513707
12.006684939098,0.034055882200907,90.25088047124,0.03650653200763,5.4553141932704,0.80897213078386,49317559.813953,9677704.8505307,-0.018044959331004,-0.015873008940026,0.035377015002253,-0.54910376610663,-0.54799982187418,725.82394276741,821.78267416408
12.206684939098,0.034658976106846,90.249759514543,0.037118562320407,5.4601569743849,0.80588292522199,50009756.661375,9794080.9963381,-0.01835015088721,-0.016143079528613,0.035955676916893,-0.55904097300943,-0.55797288284919,727.63336821553,823.97709178251
12.406684939098,0.035262062124948,90.24864136129,0.037730575755763,5.4650092487643,0.80279420131226,50704355.66962,9910811.3803524,-0.018655126769426,-0.01641304187153,0.036533998726203,-0.56904522143065,-0.5680344187361,729.43513789076,826.16241452506
12.606684939098,0.035865142309489,90.247526131014,0.03834257452927,5.4698702334942,0.79970581782385,51401324.284758,10027890.576174,-0.018959890740737,-0.016682891893378,0.037111980845011,-0.57906945494791,-0.57806258256935,731.22942552597,828.33876120986
12.806684939098,0.036468218411228,90.246413861699,0.038954555492229,5.4747399013739,0.79661729492907,52100630.970298,10145313.332361,-0.019264438834261,-0.016952618006181,0.037689623714445,-0.58676404181326,-0.58440185433983,733.01786588678,830.50490041758
13.006684939098,0.037071294182372,90.245304314174,0.039566531368836,5.4796177237797,0.79352882783262,52802244.26517,10263074.419804,-0.019568784209776,-0.017222237414967,0.038266927709614,-0.59653979196393,-0.59400704638467,734.79751566223,832.66365138523
13.206684939098,0.037674372043349,90.24419739447,0.040178500150992,5.4845034074309,0.79044016082937,53506130.796263,10381168.275682,-0.01987292353862,-0.017491738797892,0.038843893241771,-0.60624499921853,-0.60353210377141,736.57008190573,834.81411816454
13.406684939098,0.038277453868986,90.24309333736,0.040790464483274,4.0831467199848,0.78735113131491,54212258.77186,10499589.612263,-0.020176857651093,-0.0177611219024,0.039420520697141,-0.61597058556079,-0.61308662831331,738.33568573719,836.95655025213
13.606684939098,0.038880544001583,90.241991786731,0.041402427496309,4.0880477942061,0.78426202243761,54920600.116703,10618333.784904,-0.020480589100646,-0.018030385607826,0.03999681047196,-0.62575345140245,-0.62269376286248,740.09387487174,839.09056760905
13.806684939098,0.039483644736392,90.240892932081,0.042014391582516,4.0929561362606,0.78117335543611,55631120.545501,10737395.101269,-0.020784119338361,-0.018299527510926,0.040572762962058,-0.6355375660221,-0.63235429469221,741.84525642609,841.21702995736
14.006684939098,0.040086756322348,90.239796396041,0.042626359464467,4.0978712334845,0.77808485559218,56343787.488246,10856768.15647,-0.021087449392721,-0.018568546272376,0.041148378548791,-0.64539667902692,-0.64205081212544,743.5902624156,843.33632499103
14.206684939098,0.040689887002113,90.238702215304,0.043238333505961,4.1027928008966,0.77499666290009,57058581.012108,10976449.709315,-0.021390582819718,-0.018837441447139,0.041723657621335,-0.65529001555785,-0.6517899305782,745.3274634864,845.44711000556
14.406684939098,0.041293032939818,90.237610260038,0.043850314920208,4.1077203929199,0.77190909087905,57775466.793942,11096434.09817,-0.021693519984822,-0.019106210517408,0.04229860056467,-0.66518280557166,-0.66152965104743,747.05807849277,847.55051297324
14.606684939098,0.041896193567346,90.236520653826,0.044462304894666,4.1126535344397,0.76882247726956,58494415.079071,11216716.443087,-0.021996262913628,-0.019374851024178,0.042873207774993,-0.67511080859377,-0.67131657025502,748.78262505472,849.64711638672
14.806684939098,0.04249937473862,90.235433601407,0.045074305109367,4.1175922149593,0.76573672226087,59215406.959295,11337293.709824,-0.022298814971821,-0.019643361624873,0.043447479647322,-0.68501995354618,-0.68104832942555,750.50007782913,851.73569133111
15.006684939098,0.043102575697187,90.234349410126,0.045686317244962,4.1225366729339,0.76265271189403,59938414.53022,11458161.360781,-0.022601176682016,-0.019911742016453,0.044021416578687,-0.695039915227,-0.69092320600187,752.21087451056,853.81676582542
15.206684939098,0.043705798057384,90.233267791926,0.046298341360384,4.127486667316,0.75957059535994,60663416.480614,11579315.979887,-0.022903351171086,-0.020179988989803,0.04459501896708,-0.70503856890398,-0.70072799111727,753.91487624706,855.88990215962
15.406684939098,0.044309035167648,90.232188915752,0.046910376862479,4.1324416248593,0.75649039747014,61390381.27694,11700752.433673,-0.023205340149309,-0.020448098597576,0.045168287207612,-0.71506364064188,-0.71061080271142,755.61362059519,857.95661950129
15.606684939098,0.044912298592005,90.231113558076,0.047522426464244,4.1374010993059,0.75341284193555,62119299.480203,11822469.301544,-0.023507147554521,-0.020716071951538,0.045741221722407,-0.72509575723247,-0.72047913411321,757.30461509418,860.0141754366
15.806684939098,0.045515579067336,90.230042482647,0.048134489338727,4.1423652154915,0.75033826366137,62850137.329828,11944461.089223,-0.023808771516714,-0.020983907533769,0.04631382291064,-0.73514269724281,-0.73034742089382,758.98982980313,862.06453361336
16.006684939098,0.046118880468052,90.228974983417,0.0487465664239,4.1473329703803,0.74726705693435,63582872.054911,12066724.128938,-0.024110214384711,-0.021251604250955,0.046886091173845,-0.74525099015172,-0.74028749499123,760.66894046699,864.10751905453
16.206684939098,0.046722205569978,90.227910959822,0.049358658586002,4.1523042418124,0.74419966482351,64317485.284397,12189255.504244,-0.024411477170474,-0.021519162514151,0.047458026918249,-0.75539270946815,-0.75026389627398,762.3413344471,866.14248153347
16.406684939098,0.047325551297226,90.226850874765,0.049970766315549,4.1572786472146,0.74113651183413,65053947.612115,12312050.437844,-0.024712559349896,-0.021786581457556,0.048029630570028,-0.76553304260945,-0.7602410602906,764.00788920574,868.17041823579
16.606684939098,0.047928920003105,90.225794244853,0.050582890433727,4.1622551482254,0.73807800847736,65792237.485323,12435105.460879,-0.025013459953336,-0.022053863080892,0.048600902502147,-0.77568322671318,-0.77020118576901,765.66826310027,870.19102125135
16.806684939098,0.048532311311235,90.224741186282,0.051195032145092,4.1672333823068,0.73502447357571,66532329.686918,12558416.502545,-0.025314178814004,-0.022321007805941,0.04917184314239,-0.78589217256208,-0.78022142636527,767.32268992442,872.20469711545
17,0.049115460853542,90.223727870848,0.051786718201519,4.17204573258,0.73207884341059,67249257.059361,12677825.958537,-0.02560465121178,-0.022579076086434,0.049723385850115,-0.79523342424589,-0.78929257067157,768.93686023397,874.16593864981
