time,Ep_eff,Phi,eeq,phi_1,phi_2,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
3.6066849390983,0.0089706798018465,90.302077852021,0.010821877925248,6.6737947857295,0.94216126589827,23406098.851655,5279514.1368179,-0.0051278939979751,-0.0045215402798095,0.010760922879318,-0.12535638401441,-0.12694585000003,511.82400728269,571.50456693221
3.8066849390983,0.0095762201241701,90.301000618124,0.011436320022314,6.6780837775231,0.93854199187094,23974513.707293,5377269.2174706,-0.005441749504769,-0.0047972683956402,0.011354215008005,-0.13277911919991,-0.13438221402936,513.6276967642,573.82350907066
4.0066849390983,0.010181760779867,90.299923779072,0.012050615108857,6.6824110198316,0.93495665621059,24547759.904541,5475797.9171548,-0.0057553672202013,-0.0050729491687375,0.011947150317307,-0.14018433816889,-0.14172962462768,515.39621698899,576.07913822708
4.2066849390983,0.010787263950996,90.298849033682,0.012664755145674,6.6867762806272,0.93140179723837,25125733.322806,5575082.0945718,-0.0060687935172944,-0.0053485294408009,0.012539729367719,-0.14757529574676,-0.14904416753992,517.13343510712,578.27870931529
4.4066849390983,0.011392685598827,90.297768922593,0.01327872501108,6.6911768867943,0.92787415885636,25708360.825889,5675109.0246364,-0.0063820813303901,-0.0056239516055014,0.013131952773451,-0.15488945115457,-0.1563128966688,518.84181120458,580.42554193994
4.6066849390983,0.011998012218224,90.296684861933,0.013892522538876,6.6956088273166,0.92437219587699,26295554.905275,5775863.4734402,-0.0066952468285485,-0.0058991940023201,0.013723821048184,-0.16218723669071,-0.16349808252303,520.52424198549,582.52564698649
4.8066849390983,0.012603259233163,90.29559716872,0.014506160818553,6.7000684353233,0.92089435171786,26887215.929751,5877328.0877833,-0.0070082759903579,-0.0061742669253412,0.014315334572385,-0.16937304939873,-0.17061103500255,522.18284780413,584.58587246726
5.0066849390983,0.013208440612604,90.294506451638,0.015119655725821,6.7045526083232,0.9174386348793,27483237.792107,5979484.4134222,-0.0073211514566785,-0.0064491798450104,0.014906493670478,-0.17655033521607,-0.17771241049904,523.82185650341,586.61461113484
5.2066849390983,0.013813581879689,90.293412975968,0.015733025246271,6.7090582464144,0.91400310856299,28083540.064349,6082318.4319051,-0.0076338647647806,-0.0067239405382745,0.015497298656579,-0.18366980750121,-0.18473942041668,525.44173403945,588.61476499562
5.4066849390983,0.014418689555102,90.292317229065,0.016346283705816,6.7135835738562,0.91058617264687,28688037.140956,6185815.2646835,-0.0079464102061108,-0.0069985491015036,0.016087749853938,-0.19080480978366,-0.19177359819806,527.04553837002,590.5911225727
5.6066849390983,0.015023774172892,90.291219500788,0.016959443500191,6.7181261568552,0.9071862558988,29296659.392491,6289962.789882,-0.0082587857915742,-0.0072730060345175,0.016677847582373,-0.19790707448395,-0.19875320843283,528.63405250436,592.5452413744
5.8066849390983,0.015628834031566,90.290119860893,0.017572513269118,6.7226846216161,0.90380151835448,29909339.420928,6394749.296908,-0.008570992474497,-0.0075473083910054,0.017267592191118,-0.20498235109868,-0.20576371499908,530.20857106255,594.4787628768
6.0066849390983,0.016233872617717,90.289018580051,0.018185501809289,6.7272575725001,0.90043062126301,30526015.327517,6500164.0320632,-0.0088830331046067,-0.0078214517986074,0.017856984023635,-0.21208848323528,-0.21276420342379,531.76996199964,596.39270547594
6.2066849390983,0.016838881602148,90.28791788701,0.0187984131074,6.7318441151731,0.89707202763133,31146621.907618,6606195.6909222,-0.0091949048079888,-0.0080954361272146,0.01844602345017,-0.21917811669797,-0.21975933415917,533.31987552831,598.28901501807
6.4066849390983,0.017443871294431,90.286815495445,0.019411253983872,6.7364441620621,0.89372447025631,31771111.072005,6712835.9216889,-0.0095066068904138,-0.0083692653325941,0.019034710850588,-0.22627591152313,-0.22674424805043,534.85700950138,600.16686585897
6.6066849390983,0.018048832382842,90.285712369767,0.020024026362223,6.7410575690413,0.8903869809534,32399420.661822,6820073.985643,-0.0098181324872653,-0.0086429428082228,0.019623046605647,-0.23336900664538,-0.23372212732086,536.38324395879,602.02868162936
6.8066849390983,0.018653771902251,90.284609689127,0.020636735064251,6.7456836836755,0.88705907307271,33031503.47678,6927901.7186428,-0.01012947967808,-0.0089164719907653,0.020211031125039,-0.24047458570532,-0.24070995853687,537.89808520487,603.87450089022
7.0066849390983,0.01925867857716,90.283507651858,0.021249381246531,6.7503224655518,0.88373995135019,33667302.014829,7036309.2050843,-0.010440642368208,-0.0091898564195902,0.020798664802066,-0.24758396897155,-0.24770631403141,539.40303379176,605.70612246804
7.2066849390983,0.019863551871588,90.282407114038,0.021861966102889,6.7549741318089,0.88042995093886,34306767.141975,7145287.9895009,-0.010751613365377,-0.0094631019942841,0.021385948063093,-0.25467418362113,-0.25468757756044,540.89878975062,607.52443750928
7.4066849390983,0.020468391079971,90.28130797011,0.022474489276962,6.7596397888791,0.87712890893962,34949857.227897,7254830.9185292,-0.011062385977343,-0.0097362173577709,0.021972881318831,-0.2618151499273,-0.2616849083416,542.38477558725,609.32896719085
7.6066849390983,0.02107318986796,90.280210264168,0.023086949511877,6.7643195552532,0.87383627743743,35596531.462569,7364930.9972722,-0.011372951607838,-0.010009211664969,0.022559464972752,-0.26895043684524,-0.26869258287069,543.86087625734,611.11962357508
7.8066849390983,0.021677934989777,90.279114276992,0.023699343529253,6.7690144888127,0.87055146394228,36246742.150525,7475580.068622,-0.011683298637822,-0.010282093838383,0.023145699437466,-0.27608916684014,-0.27570697838238,545.32857223348,612.89782203866
8.0066849390983,0.022282621806445,90.278020092409,0.024311668814933,6.7737260868722,0.86727341558481,36900454.467996,7586772.1915101,-0.011993415005007,-0.010554877607763,0.023731585124135,-0.28318061913964,-0.28267379900661,546.78716834756,614.66270062915
8.2066849390983,0.022887243480516,90.276928255969,0.024923923213868,6.7784558224699,0.86400168415165,37557626.420616,7698500.1969775,-0.012303290555215,-0.010827573068034,0.024317122435189,-0.29028028697299,-0.2896508026492,548.23702214336,616.41490755609
8.4066849390983,0.023491802940014,90.275839361637,0.025536107522548,6.7832040905045,0.86073532280829,38218217.97339,7810757.2469668,-0.012612919837521,-0.011100185676197,0.024902311751302,-0.29738063108103,-0.29664160651483,549.67823459378,618.15479829216
8.6066849390983,0.024096296832529,90.274752915009,0.026148222795251,6.7879705665305,0.85747379987633,38882177.896045,7923534.5731423,-0.012922298814008,-0.011372716814368,0.02548715345452,-0.30448194971351,-0.30362136006108,551.1122339427,619.88439409166
8.8066849390982,0.024700738711897,90.27366984622,0.026760273700796,6.7927545186149,0.85421670824805,39549471.893408,8036826.2932758,-0.013231431933321,-0.011645165388453,0.026071647922424,-0.31152325055343,-0.31056063924387,552.53750295342,621.60237544584
9.0066849390982,0.025305125803998,90.272590415712,0.027372263333523,6.797555796505,0.85096421311712,40220045.86032,8150623.1595939,-0.013540318122364,-0.011917528944706,0.026655795534695,-0.31860528163587,-0.31754686762002,553.95608105672,623.31138908632
9.2066849390982,0.025909465137524,90.271513761786,0.02798419592914,6.8023728703354,0.84771665517029,40893864.314772,8264919.1097256,-0.01384896420517,-0.012189802940991,0.027239596692731,-0.32568180792343,-0.32449691926143,555.36697515213,625.01051282197
9.4066849390982,0.026513757291266,90.270440344287,0.028596073577612,6.8072047954063,0.84447417683143,41570881.431847,8379706.3303876,-0.014157367869042,-0.012461987601272,0.027823051787991,-0.33274648479096,-0.33146370226758,556.77136759498,626.70119082349
9.6066849390982,0.027118006686218,90.269369760944,0.02920789976179,6.8120509601017,0.84123660822411,42251060.103381,8494978.4785818,-0.014465531393612,-0.012734082749563,0.028406161223717,-0.33983753701102,-0.3384475064743,558.16856544981,628.38290563457
9.8066849390982,0.027722217122495,90.268302722408,0.029819677981292,6.8169100032175,0.83800446882763,42934362.873594,8610729.2060183,-0.014773456683822,-0.013006085887445,0.02898892542274,-0.3469273071997,-0.34542688628976,559.55892073073,630.05611781027
10.006684939098,0.028326393057927,90.267238774687,0.030431411567063,6.8217819365435,0.83477821061381,43620754.238964,8726952.477574,-0.015081145691474,-0.013277996601316,0.029571344778357,-0.35400248351862,-0.35239547950374,560.94190571681,631.72025509225
10.206684939098,0.028930531622122,90.266178427412,0.031043102355125,6.1235409996514,0.83155780152754,44310189.573538,8843640.7190834,-0.015388597395875,-0.013549813271417,0.030153419699572,-0.36109232877256,-0.35937159834978,562.31899927176,633.37695973148
10.406684939098,0.029534639206719,90.265121546827,0.031654753479261,6.1284362178158,0.82834328272432,45002636.503248,8960788.4217741,-0.015695814763581,-0.01382153545287,0.030735150595323,-0.3681703988676,-0.36633935556061,563.68918836768,635.02524773682
10.606684939098,0.030138716002617,90.264068024172,0.032266367310302,6.133342451079,0.82513477104767,45698054.058655,9078388.649831,-0.016002796865375,-0.014093162444968,0.031316537869613,-0.37524687542902,-0.37331215514465,565.05343433811,636.66620328332
10.806684939098,0.030742766139192,90.263017504841,0.032877947136492,6.1382589378831,0.82193289435342,46396408.230254,9196435.6633197,-0.016309544394633,-0.014364694623005,0.031897581906014,-0.38235929957484,-0.3803173638438,566.41146792596,638.29970616951
11.006684939098,0.031346793452527,90.261970258606,0.03348949564397,5.4400601634903,0.81873781720613,47097665.590018,9314923.7993534,-0.016616060002548,-0.01463613030033,0.032478283109879,-0.38945944868214,-0.38730816111753,567.76295012257,639.92532559026
11.206684939098,0.031950798136084,90.260926164217,0.034101015786368,5.4449958095027,0.81554962109467,47801788.615721,9433846.7262309,-0.016922346362756,-0.014907466338881,0.03305864188284,-0.39659102548354,-0.39431983545161,569.1083831007,641.54363101029
11.406684939098,0.032554782634717,90.259885290419,0.034712509755856,5.4499402008712,0.81236850772961,48508741.43968,9553198.391744,-0.017228402539528,-0.015178703235645,0.033638658605139,-0.40368144655991,-0.40130178318077,570.44801383217,643.15489143775
11.606684939098,0.03315874860654,90.258847317642,0.035323979662468,5.4548928774238,0.80919462696689,49218489.372383,9672972.9586438,-0.017534229900358,-0.015449839873284,0.034218333671895,-0.41080771420718,-0.40831913773323,571.78206504095,644.75948586456
11.806684939098,0.03376270012403,90.257812471229,0.035935428127087,5.4598532305524,0.80602837541348,49931003.282994,9793165.5387296,-0.017839832955236,-0.015720872903252,0.034797667487016,-0.41791858873091,-0.41531533328074,573.11005765556,646.35682884373
12.006684939098,0.034366627916094,90.256780199684,0.036546855611917,5.4648205890313,0.8028693708548,50646234.697967,9913767.977733,-0.018145210408201,-0.015991799102487,0.035376660453683,-0.42507138644525,-0.42235922747069,574.43446789451,647.94958898192
12.206684939098,0.034970550825237,90.255751066945,0.037158266536719,5.4697945062037,0.7997183983146,51364175.215148,10034778.903216,-0.018450368952804,-0.016262619453106,0.035955312945221,-0.43221985873626,-0.42939021475542,575.75171852246,649.5340390071
12.406684939098,0.035574461824019,90.254725242617,0.037769661499601,5.4747742844539,0.79657546697133,52084781.274836,10156191.019227,-0.018755308453004,-0.016533329617949,0.036533625360528,-0.43937889655837,-0.43643688631104,577.06411690541,651.11251763619
12.606684939098,0.036178364161373,90.25370221417,0.038381043025862,5.4797602616661,0.7934406272388,52808022.364279,10277999.19667,-0.019060031399568,-0.016803928838492,0.037111598090231,-0.4465494779597,-0.44350809874898,578.37107442517,652.68437998678
12.806684939098,0.036782259929703,90.252681824209,0.038992413220303,5.4847514592872,0.79031407372333,53533867.613574,10400198.284464,-0.019364539979438,-0.017074414728549,0.037689231533347,-0.45371652632018,-0.45055007617698,579.67279385481,654.2499761813
13.006684939098,0.037386150465239,90.251663638016,0.039603773825172,5.4897479170598,0.78719586626736,54262287.236123,10522783.323538,-0.019668837622423,-0.017344784135319,0.038266526075104,-0.46091482554973,-0.45762101236567,580.96940811866,655.80939420274
13.206684939098,0.037990033721878,90.250648165108,0.040215125820342,4.7916237060918,0.78408583668306,54993245.251237,10645748.283501,-0.019972923679918,-0.017615036554601,0.03884348210996,-0.46809051159049,-0.46469010013283,582.26159802462,657.36344437295
13.406684939098,0.03859391971566,90.249634774406,0.040826472908215,4.0935029548344,0.78098437518009,55726723.248781,10769090.136689,-0.02027680201747,-0.017885171859666,0.039420100049234,-0.47530913361436,-0.47178413921513,583.54784250657,658.9105159915
13.606684939098,0.039197810630694,90.248623912617,0.041437816863736,4.0985107697087,0.77789147443004,56462690.898139,10892803.810842,-0.02058047572275,-0.018155187769179,0.039996380274963,-0.48253422034692,-0.47888787399243,584.82791621681,660.45043371107
13.806684939098,0.039801697472067,90.247614500014,0.04204915781415,4.1035216435991,0.77480701644215,57201106.129273,11016882.280875,-0.020883942823221,-0.018425081942709,0.040572323178926,-0.48976706247009,-0.48600287577761,586.10405286939,661.98546639366
14.006684939098,0.040405589428736,90.246606941837,0.042660498428651,4.1085349251922,0.77173144938416,57941947.304127,11141321.962172,-0.021187206354511,-0.018694854804987,0.041147929155675,-0.49707659808793,-0.49315316985769,587.37488391935,663.51450647939
14.206684939098,0.04100948677662,90.245601075702,0.043271839925686,4.1135503742539,0.76866474892804,58685184.573194,11266117.917179,-0.02149026598487,-0.01896450525987,0.041723198612554,-0.50427928507313,-0.50025464711938,588.6409814465,665.03803513234
14.406684939098,0.041613393570201,90.24459679336,0.043883184744932,4.11856766461,0.76560672526484,59430793.402294,11391266.074388,-0.021793124864508,-0.019234032830918,0.042298131926616,-0.51155344071873,-0.50739998560637,589.90155673782,666.55531829288
14.606684939098,0.042217300917454,90.243593481279,0.044494532356293,4.1235865451396,0.76255758837791,60178732.497102,11516759.572187,-0.02209578098683,-0.019503434750344,0.042872729518759,-0.51884006025425,-0.51455621145944,591.15896072121,668.06890777049
14.806684939098,0.042821217987792,90.242591291259,0.045105886272229,4.1286061487062,0.75951721754556,60928983.866665,11642595.43914,-0.022398238515783,-0.019772711426738,0.04344699175234,-0.52615110583056,-0.5217334779761,592.4112788775,669.5766103269
15.006684939098,0.043425144375954,90.241590248167,0.045717247396282,4.133626828244,0.75648548959796,61681516.213223,11768768.494641,-0.022700496848635,-0.02004186180149,0.044020919000503,-0.53346796060541,-0.52891385179136,593.65938347384,671.07943590378
15.206684939098,0.044029084998143,90.240589890586,0.046328616971312,4.1386478795354,0.75346264035321,62436308.207496,11895275.243032,-0.023002556195442,-0.020310887425443,0.04459451169346,-0.54080221897455,-0.53611077961562,594.90263844605,672.57684938568
15.406684939098,0.044633042218999,90.239590472531,0.046939996889382,4.1436692062531,0.75044887716478,63193335.322759,12022111.62977,-0.023304419225645,-0.02057978714892,0.045167770221503,-0.54815456906254,-0.5433142014867,596.14053676553,674.06817100439
15.606684939098,0.045237011850236,90.238591740485,0.047551387585598,4.1486903841661,0.74744399183976,63952562.143988,12149271.783162,-0.023606086386827,-0.020848557926429,0.04574069497718,-0.55552454652561,-0.5505402543142,597.37449256123,675.55498699676
15.806684939098,0.0458410002264,90.237593615684,0.048162791892975,4.1537115156388,0.74444788854076,64713971.031499,12276752.811924,-0.023907559772783,-0.021117201117283,0.046313286359111,-0.56290553297381,-0.55777556628833,598.60307234807,677.0357940375
16.006684939098,0.046445003169246,90.236595892667,0.048774209924009,4.1587326299543,0.74146064726018,65477526.793529,12404548.891835,-0.024208838095926,-0.021385715296084,0.04688554474379,-0.5703034413369,-0.56502917519834,599.82774190946,678.51218483173
16.206684939098,0.047049017249053,90.235598665707,0.049385643267659,4.1637529106653,0.73848224281483,66243198.725173,12532654.918128,-0.024509922366384,-0.021654099276573,0.047457470497349,-0.57771292074254,-0.57228914767446,601.04882926336,679.98450197499
16.406684939098,0.047653054786228,90.234601737584,0.04999709380649,4.1687723986349,0.73551266688998,67010972.082963,12661068.524419,-0.024810814436613,-0.021922354176791,0.048029064039375,-0.58515764195813,-0.57957679041931,602.2650436601,681.4514075224
16.606684939098,0.048257113090874,90.233605057609,0.050608562558057,4.1737909360374,0.73255163516218,67780816.539665,12789784.698139,-0.025111515033524,-0.022190478329732,0.048600325751663,-0.59260656577351,-0.58686943121034,603.47699363682,682.91365575007
16.806684939098,0.048861192820594,90.23260860139,0.051220051006909,4.178808222822,0.72959918994889,68552709.714185,12918799.748205,-0.025412024362662,-0.022458472934399,0.049171256018961,-0.60008266422118,-0.5941878183092,604.68428318866,684.37082227106
17,0.049444971891111,90.231649947236,0.051811107490479,4.1836558880359,0.72675445556484,69300562.585226,13043755.184045,-0.025702284191446,-0.022717363678915,0.049722788538068,-0.60685084528039,-0.60060272488717,605.86909804977,685.79812876884
