time,Ep_eff,Nloop_1,Nloop_10,Nloop_11,Nloop_12,Nloop_13,Nloop_14,Nloop_15,Nloop_16,Nloop_17,Nloop_18,Nloop_19,Nloop_2,Nloop_20,Nloop_21,Nloop_22,Nloop_23,Nloop_24,Nloop_3,Nloop_4,Nloop_5,Nloop_6,Nloop_7,Nloop_8,Nloop_9,cslipr_1,cslipr_10,cslipr_11,cslipr_12,cslipr_13,cslipr_14,cslipr_15,cslipr_16,cslipr_17,cslipr_18,cslipr_19,cslipr_2,cslipr_20,cslipr_21,cslipr_22,cslipr_23,cslipr_24,cslipr_3,cslipr_4,cslipr_5,cslipr_6,cslipr_7,cslipr_8,cslipr_9,cstrainfrac1,cstrainfrac2,dloop_1,dloop_10,dloop_11,dloop_12,dloop_13,dloop_14,dloop_15,dloop_16,dloop_17,dloop_18,dloop_19,dloop_2,dloop_20,dloop_21,dloop_22,dloop_23,dloop_24,dloop_3,dloop_4,dloop_5,dloop_6,dloop_7,dloop_8,dloop_9,eeq,gslipr_1,gslipr_10,gslipr_11,gslipr_12,gslipr_13,gslipr_14,gslipr_15,gslipr_16,gslipr_17,gslipr_18,gslipr_19,gslipr_2,gslipr_20,gslipr_21,gslipr_22,gslipr_23,gslipr_24,gslipr_3,gslipr_4,gslipr_5,gslipr_6,gslipr_7,gslipr_8,gslipr_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.67806242181,4.0068083533042e-09,85875000016224,85875000016234,85875000016234,85875000016234,85875000016224,85875000016224,85875000016224,85875000015964,85875000015964,85875000015964,85875000017928,85875000016224,85875000017928,85875000017928,85875000016234,85875000016234,85875000016234,85875000016224,85875000015964,85875000015964,85875000015964,85875000017928,85875000017928,85875000017928,1.0595515495991e-11,1.0602074304722e-11,1.0602074304722e-11,1.0602074304722e-11,1.0595515495991e-11,1.0595515495991e-11,1.0595515495991e-11,1.0425511261194e-11,1.0425511261194e-11,1.0425511261194e-11,1.1708431911301e-11,1.0595515495991e-11,1.1708431911301e-11,1.1708431911301e-11,1.0602074304722e-11,1.0602074304722e-11,1.0602074304722e-11,1.0595515495991e-11,1.0425511261194e-11,1.0425511261194e-11,1.0425511261194e-11,1.1708431911301e-11,1.1708431911301e-11,1.1708431911301e-11,1,0.99999999999982,6.3580625740033e-06,6.3580631036387e-06,6.3580631036387e-06,6.3580631036387e-06,6.3580625740033e-06,6.3580625740033e-06,6.3580625740033e-06,6.3580626181672e-06,6.3580626181672e-06,6.3580626181672e-06,6.3580631787279e-06,6.3580625740033e-06,6.3580631787279e-06,6.3580631787279e-06,6.3580631036387e-06,6.3580631036387e-06,6.3580631036387e-06,6.3580625740033e-06,6.3580626181672e-06,6.3580626181672e-06,6.3580626181672e-06,6.3580631787279e-06,6.3580631787279e-06,6.3580631787279e-06,0.00073306417340171,7.036171154307e-27,-1.8181381902836e-26,3.1179163911908e-23,1.5614631070697e-23,-1.4305804038463e-26,-1.1151777537048e-26,1.5239986149383e-27,6.6708277036434e-27,-9.9156905996645e-27,4.9063364191868e-26,-3.3504315225025e-26,-8.8261077751069e-27,-3.5847495453216e-26,-2.6729606193941e-26,2.3140575654612e-24,-2.1239792831998e-25,-1.0315458056517e-26,-4.5233896260323e-25,2.1321529642623e-26,6.8784853169485e-26,-5.3017588898837e-26,-7.7385733248806e-26,7.1631530157317e-26,-6.7119563197558e-26,15999999.134394,3999999.6687034,-0.00034967499671664,0.00076797825638563,0.00021805234419341,-0.0013669747434201,203.89999883215,101.95436329501,182.05846356947
119.94164595097,1.4706676532536e-08,85875000059535,85875000059572,85875000059572,85875000059572,85875000059535,85875000059535,85875000059535,85875000058579,85875000058579,85875000058579,85875000065790,85875000059535,85875000065790,85875000065790,85875000059572,85875000059572,85875000059572,85875000059535,85875000058579,85875000058579,85875000058579,85875000065790,85875000065790,85875000065790,1.669699775603e-11,1.6707679597506e-11,1.6707679597512e-11,1.6707679597511e-11,1.669699775603e-11,1.669699775603e-11,1.669699775603e-11,1.6428853809498e-11,1.6428853809498e-11,1.6428853809498e-11,1.8452319442909e-11,1.669699775603e-11,1.8452319442909e-11,1.8452319442909e-11,1.6707679597507e-11,1.6707679597506e-11,1.6707679597506e-11,1.669699775603e-11,1.6428853809498e-11,1.6428853809498e-11,1.6428853809498e-11,1.8452319442909e-11,1.8452319442909e-11,1.8452319442909e-11,0.99999999992205,0.99999831246206,6.3598450484884e-06,6.3598461376753e-06,6.3598461376753e-06,6.3598461376753e-06,6.3598450484884e-06,6.3598450484884e-06,6.3598450484884e-06,6.3598451389772e-06,6.3598451389772e-06,6.3598451389772e-06,6.3598462926358e-06,6.3598450484884e-06,6.3598462926358e-06,6.3598462926358e-06,6.3598461376753e-06,6.3598461376753e-06,6.3598461376753e-06,6.3598450484884e-06,6.3598451389772e-06,6.3598451389772e-06,6.3598451389772e-06,6.3598462926358e-06,6.3598462926358e-06,6.3598462926358e-06,0.0011593985333208,7.1094137048813e-20,-1.8088757529572e-19,3.4055827591105e-16,2.9240606913182e-16,-1.6737617384197e-19,-1.0535245546991e-19,1.4791789299487e-20,5.9830167836511e-20,-1.1478289423677e-19,6.1778123776059e-19,-3.4841064744831e-19,-8.102213632096e-20,-4.1658485701745e-19,-3.016888025878e-19,3.2839885606811e-17,-3.096979496059e-18,4.7564465591271e-19,-6.8141793993286e-18,2.2307757279542e-19,7.7139986006377e-19,-6.5612827901095e-19,-9.9451522782957e-19,8.4825931844684e-19,-8.8061449719719e-19,15999997.017397,3999998.7840798,-0.00055394399950347,0.0012135377321824,0.00034582407928592,-0.0034093848716636,323.15472141669,161.58822103981,288.51175871786
190.09469816028,4.0219324369017e-08,85875000160985,85875000161076,85875000115281,85875000135812,85875000160972,85875000160983,85875000160990,85875000158403,85875000158365,85875000158356,85875000177856,85875000160983,85875000177887,85875000177893,85875000158107,85875000160833,85875000160917,85875000159844,85875000158382,85875000158318,85875000158147,85875000177813,85875000177787,85875000177703,2.1757024919506e-11,2.1771417972066e-11,2.1771425734903e-11,2.1771421452156e-11,2.1757024920974e-11,2.1757024919724e-11,2.17570249195e-11,2.1407519654013e-11,2.1407519654185e-11,2.1407519657481e-11,2.4045651765723e-11,2.1757024920243e-11,2.4045651764072e-11,2.4045651762421e-11,2.1771418558428e-11,2.1771418007495e-11,2.1771417995648e-11,2.1757024947259e-11,2.1407519655723e-11,2.1407519655593e-11,2.1407519673788e-11,2.4045651768719e-11,2.4045651770397e-11,2.4045651766178e-11,0.99985181959774,0.99789747810746,6.3626680981266e-06,6.3626704632681e-06,6.3626704634568e-06,6.362670463372e-06,6.3626680981267e-06,6.3626680981266e-06,6.3626680981266e-06,6.3626682938101e-06,6.3626682938102e-06,6.3626682938103e-06,6.3626708016143e-06,6.3626680981266e-06,6.3626708016142e-06,6.3626708016141e-06,6.3626704632802e-06,6.3626704632691e-06,6.3626704632687e-06,6.3626680981312e-06,6.3626682938102e-06,6.3626682938104e-06,6.3626682938111e-06,6.3626708016145e-06,6.3626708016146e-06,6.3626708016149e-06,0.0014475733071749,1.4374908279864e-15,-3.644823530249e-15,1.163468098929e-11,6.0119816677318e-12,-3.5439991816299e-15,-2.1428507002991e-15,2.8992544651047e-16,1.1707178050366e-15,-2.4397914774144e-15,1.2995746838417e-14,-7.319689759635e-15,-1.6152730447641e-15,-8.8413086100168e-15,-6.4273955100727e-15,7.2714552930364e-13,-6.5898016877657e-14,-2.9778715060872e-15,-1.4682268897293e-13,4.5254355609638e-15,1.6114937790709e-14,-1.3852778634577e-14,-2.1336856801251e-14,1.7900958080145e-14,-1.9137658229501e-14,15999992.823504,3999996.7877882,-0.00069252248710557,0.0015141803042114,0.00043269002887166,-0.005292505223885,404.13583818236,202.08474322019,360.7859123762
301.27979303718,8.3262111504695e-08,85875000330322,85875000330492,85875000166051,85875000239625,85875000330274,85875000330316,85875000330342,85875000325030,85875000324889,85875000324854,85875000364856,85875000330316,85875000364972,85875000364995,85875000319592,85875000329626,85875000329918,85875000326060,85875000324950,85875000324715,85875000324073,85875000364693,85875000364598,85875000364285,2.1756910462953e-11,2.1771320777895e-11,2.1771353211011e-11,2.1771335481627e-11,2.1756910469231e-11,2.1756910463881e-11,2.1756910462931e-11,2.1407384708222e-11,2.1407384708932e-11,2.1407384723265e-11,2.4045523220933e-11,2.1756910466095e-11,2.4045523213878e-11,2.4045523206742e-11,2.1771323258658e-11,2.1771320927857e-11,2.1771320877301e-11,2.1756910581954e-11,2.1407384715528e-11,2.1407384714952e-11,2.1407384793769e-11,2.4045523233916e-11,2.404552324101e-11,2.4045523222786e-11,0.9998548491004,0.99789997542499,6.3671380611243e-06,6.3671425162605e-06,6.3671425191506e-06,6.3671425178541e-06,6.3671380611252e-06,6.3671380611244e-06,6.367138061124e-06,6.3671384290085e-06,6.3671384290109e-06,6.3671384290115e-06,6.3671431547814e-06,6.3671380611244e-06,6.3671431547794e-06,6.367143154779e-06,6.3671425164504e-06,6.3671425162758e-06,6.3671425162706e-06,6.3671380611972e-06,6.3671384290099e-06,6.3671384290139e-06,6.3671384290249e-06,6.3671431547842e-06,6.3671431547858e-06,6.3671431547911e-06,0.0014476104146111,1.4303403596236e-15,-3.6370465609538e-15,1.0904086001291e-11,5.6290711077378e-12,-3.5287860235119e-15,-2.1382084341594e-15,2.891804641101e-16,1.1686033564755e-15,-2.4322724868871e-15,1.2966287540704e-14,-7.3037330122856e-15,-1.6121077677362e-15,-8.8194440104473e-15,-6.4105405965699e-15,7.1094269562793e-13,-6.1380032425735e-14,-2.2024772889034e-15,-1.4612490514974e-13,4.5189722550481e-15,1.6078453392364e-14,-1.3828342916491e-14,-2.1286829575548e-14,1.7862273884004e-14,-1.9086451901728e-14,15999986.263975,3999993.5247215,-0.00069252232134038,0.0015142313100458,0.00043269814938443,-0.005292186455694,404.13583700985,202.08474298708,360.78533878667
477.49629301072,1.5135102602971e-07,85875000598458,85875000598754,85875000259373,85875000411125,85875000598356,85875000598446,85875000598501,85875000588875,85875000588571,85875000588495,85875000660961,85875000598445,85875000661210,85875000661260,85875000575613,85875000596992,85875000597568,85875000589262,85875000588703,85875000588196,85875000586809,85875000660609,85875000660404,85875000659730,2.1756729536551e-11,2.1771166649033e-11,2.1771235325336e-11,2.1771197951109e-11,2.1756729550427e-11,2.1756729538602e-11,2.1756729536502e-11,2.140717314471e-11,2.1407173146271e-11,2.1407173178046e-11,2.4045321913066e-11,2.1756729543493e-11,2.404532189746e-11,2.4045321881652e-11,2.1771172029058e-11,2.1771166968119e-11,2.1771166860813e-11,2.1756729799616e-11,2.1407173160867e-11,2.1407173159583e-11,2.1407173334238e-11,2.4045321941826e-11,2.4045321957497e-11,2.4045321917127e-11,0.99985926741164,0.99790396090531,6.3742161967849e-06,6.3742239586278e-06,6.3742239719768e-06,6.3742239659922e-06,6.3742161967889e-06,6.3742161967854e-06,6.3742161967833e-06,6.3742168371425e-06,6.374216837154e-06,6.374216837157e-06,6.3742250709664e-06,6.3742161967854e-06,6.3742250709569e-06,6.3742250709549e-06,6.3742239595234e-06,6.3742239586978e-06,6.3742239586744e-06,6.3742161971332e-06,6.3742168371491e-06,6.3742168371681e-06,6.3742168372209e-06,6.3742250709797e-06,6.3742250709875e-06,6.3742250710128e-06,0.0014476690474864,1.4196126260523e-15,-3.6247254384684e-15,1.0006070232378e-11,5.133962095952e-12,-3.5050981100628e-15,-2.1309437219714e-15,2.8805007524784e-16,1.1652604687721e-15,-2.4204307766947e-15,1.2919832404538e-14,-7.2785144921249e-15,-1.6071132075661e-15,-8.7849650330308e-15,-6.3839723387387e-15,6.8865380190298e-13,-5.5327518981685e-14,-1.2836141852429e-15,-1.450583138822e-13,4.5085661258895e-15,1.6020854254308e-14,-1.378965581743e-14,-2.1207946716225e-14,1.7801252737178e-14,-1.9005597427342e-14,15999975.75176,3999988.331662,-0.0006925219254554,0.0015143120069831,0.00043271102715804,-0.0052917379317733,404.13583488206,202.08474261385,360.78443075992
756.78062421811,2.5900714021905e-07,85875001022813,85875001023308,85875000432172,85875000696617,85875001022624,85875001022791,85875001022892,85875001006437,85875001005877,85875001005736,85875001129580,85875001022789,85875001130040,85875001130133,85875000981473,85875001020307,85875001021242,85875001005832,85875001006120,85875001005183,85875001002621,85875001128929,85875001128551,85875001127306,2.1756442899496e-11,2.1770921374714e-11,2.1771042559449e-11,2.1770976201708e-11,2.1756442925355e-11,2.1756442903322e-11,2.1756442899406e-11,2.1406842371831e-11,2.140684237474e-11,2.1406842434035e-11,2.4045005664806e-11,2.1756442912441e-11,2.4045005635687e-11,2.4045005606194e-11,2.1770931181001e-11,2.1770921928915e-11,2.1770921748291e-11,2.1756443389506e-11,2.1406842401975e-11,2.1406842399564e-11,2.1406842725511e-11,2.4045005718446e-11,2.4045005747696e-11,2.4045005672356e-11,0.9998656017918,0.99791033277447,6.3854185701334e-06,6.3854315584779e-06,6.3854316025584e-06,6.3854315827975e-06,6.385418570147e-06,6.3854185701351e-06,6.3854185701279e-06,6.3854196412467e-06,6.3854196412862e-06,6.3854196412965e-06,6.385433416966e-06,6.3854185701352e-06,6.3854334169334e-06,6.3854334169266e-06,6.3854315615194e-06,6.385431558706e-06,6.3854315586322e-06,6.3854185713349e-06,6.3854196412693e-06,6.3854196413349e-06,6.3854196415172e-06,6.3854334170122e-06,6.3854334170388e-06,6.385433417126e-06,0.0014477616300413,1.4037792862171e-15,-3.6052285852969e-15,8.9465493109883e-12,4.532433687364e-12,-3.4684444180531e-15,-2.1196123712607e-15,2.8634936757987e-16,1.1599837126479e-15,-2.4018291212624e-15,1.2846759652173e-14,-7.2387024761696e-15,-1.5992466047333e-15,-8.7307041877434e-15,-6.3421651903671e-15,6.5863314244337e-13,-4.8080354843068e-14,-3.35985271148e-16,-1.4344453516478e-13,4.4917025466486e-15,1.5930094147925e-14,-1.3728445850641e-14,-2.1083829887377e-14,1.7705233605979e-14,-1.887815607002e-14,15999958.864805,3999980.0593006,-0.00069252103878024,0.0015144396299275,0.00043273145093131,-0.0052910227389004,404.13583179869,202.08474206143,360.78299434266
1199.4164595098,4.2915920124557e-07,85875001693840,85875001694656,85875000750657,85875001174079,85875001693515,85875001693802,85875001693977,85875001666723,85875001665757,85875001665515,85875001870601,85875001693799,85875001871395,85875001871555,85875001624667,85875001690010,85875001691349,85875001664612,85875001666176,85875001664563,85875001660148,85875001869482,85875001868830,85875001866687,2.1755988965026e-11,2.1770530977422e-11,2.1770725631184e-11,2.177061853549e-11,2.1755989009727e-11,2.1755988971652e-11,2.1755988964872e-11,2.1406325798147e-11,2.1406325803185e-11,2.1406325905793e-11,2.4044510352867e-11,2.175598898743e-11,2.4044510302431e-11,2.4044510251398e-11,2.1770547464224e-11,2.1770531849099e-11,2.1770531577889e-11,2.1755989811297e-11,2.1406325850353e-11,2.1406325846144e-11,2.1406326410372e-11,2.404451044563e-11,2.4044510496363e-11,2.4044510365929e-11,0.99987470516025,0.99792050785494,6.4031338750649e-06,6.403155111284e-06,6.4031552355819e-06,6.4031551797884e-06,6.4031338751053e-06,6.4031338750698e-06,6.4031338750483e-06,6.4031356262607e-06,6.4031356263786e-06,6.4031356264096e-06,6.4031581404163e-06,6.4031338750702e-06,6.403158140319e-06,6.4031581402987e-06,6.4031551201789e-06,6.4031551119148e-06,6.4031551117202e-06,6.4031338786527e-06,6.4031356263281e-06,6.4031356265241e-06,6.4031356270689e-06,6.4031581405543e-06,6.403158140634e-06,6.4031581408944e-06,0.0014479077389744,1.3807822680659e-15,-3.5744762394516e-15,7.7716198120735e-12,3.8541110325328e-12,-3.4121952996465e-15,-2.1020106765876e-15,2.8380320425827e-16,1.151679104441e-15,-2.3727308557649e-15,1.273229665043e-14,-7.17604378191e-15,-1.5868984354645e-15,-8.6456547518321e-15,-6.2766254536445e-15,6.1924897941074e-13,-4.0066595346909e-14,4.6405005708e-16,-1.4102854327888e-13,4.4642339244327e-15,1.5787585456049e-14,-1.3631828082552e-14,-2.0889312560548e-14,1.7554777345347e-14,-1.8678057696183e-14,15999931.690162,3999966.8721434,-0.00069251916173508,0.0015146414009097,0.00043276384546849,-0.005289881002036,404.13582748719,202.0847412493,360.78072282144
1900.9469816028,6.9802425061471e-07,85875002753536,85875002754868,85875001330061,85875001972747,85875002753001,85875002753474,85875002753764,85875002709453,85875002707852,85875002707450,85875003040838,85875002753469,85875003042156,85875003042422,85875002643224,85875002748150,85875002749859,85875002705130,85875002708546,85875002705872,85875002698546,85875003038985,85875003037900,85875003034350,2.1755270441915e-11,2.1769909492877e-11,2.1770204461602e-11,2.1770040814216e-11,2.1755270516108e-11,2.1755270452944e-11,2.1755270441658e-11,2.1405519598728e-11,2.1405519607125e-11,2.1405519777628e-11,2.4043735033496e-11,2.1755270479172e-11,2.4043734949518e-11,2.4043734864715e-11,2.176993587092e-11,2.176991077254e-11,2.1769910403705e-11,2.1755271844414e-11,2.1405519685631e-11,2.1405519678553e-11,2.1405520616706e-11,2.4043735187494e-11,2.404373527218e-11,2.4043735055241e-11,0.99988775794451,0.99793670361128,6.4311129716795e-06,6.4311471916691e-06,6.4311475109978e-06,6.4311473671767e-06,6.4311129717909e-06,6.431112971693e-06,6.4311129716335e-06,6.4311157944646e-06,6.4311157947909e-06,6.4311157948765e-06,6.4311520466761e-06,6.431112971694e-06,6.4311520464066e-06,6.4311520463505e-06,6.4311472155776e-06,6.4311471932456e-06,6.4311471927945e-06,6.431112981596e-06,6.4311157946512e-06,6.4311157951933e-06,6.431115796701e-06,6.4311520470575e-06,6.4311520472785e-06,6.4311520479982e-06,0.0014481382472477,1.3478620570997e-15,-3.5262453706271e-15,6.5540376235843e-12,3.1469746646615e-12,-3.3268360974943e-15,-2.0748060496787e-15,2.7999598184318e-16,1.1386732947055e-15,-2.3275015954475e-15,1.2554130747127e-14,-7.0779288905246e-15,-1.5676165379297e-15,-8.513180658631e-15,-6.1745631522111e-15,5.6998496784639e-13,-3.1940907843988e-14,9.8767858426945e-16,-1.374520412798e-13,4.419346689787e-15,1.5565078913057e-14,-1.3479956634015e-14,-2.0586321801013e-14,1.7320540737164e-14,-1.8365976698043e-14,15999887.924168,3999945.8417578,-0.00069251538340593,0.0015149603357253,0.00043281522990927,-0.0052880575020241,404.13582175168,202.08474005357,360.77713166779
3012.7979303718,1.1228449537295e-06,85875004423603,85875004425773,85875002364268,85875003302676,85875004422743,85875004423503,85875004423975,85875004352778,85875004350183,85875004349534,85875004885123,85875004423495,85875004887263,85875004887696,85875004253799,85875004416578,85875004418478,85875004345384,85875004351305,85875004346977,85875004335102,85875004882131,85875004880363,85875004874624,2.1754133957392e-11,2.1768920838418e-11,2.176934757264e-11,2.1769108160923e-11,2.1754134077425e-11,2.1754133975318e-11,2.1754133956975e-11,2.1404262305811e-11,2.1404262319491e-11,2.1404262595748e-11,2.4042523002407e-11,2.1754134017852e-11,2.4042522865879e-11,2.4042522728467e-11,2.1768961416899e-11,2.176892261557e-11,2.1768922163116e-11,2.1754136221071e-11,2.1404262447012e-11,2.1404262435363e-11,2.1404263956966e-11,2.4042523251568e-11,2.4042523389815e-11,2.4042523037792e-11,0.99990594196627,0.99796234630193,6.4752145762944e-06,6.4752691569289e-06,6.4752699263816e-06,6.4752695777093e-06,6.4752145765869e-06,6.4752145763298e-06,6.4752145761724e-06,6.4752190825571e-06,6.475219083419e-06,6.4752190836446e-06,6.475276833409e-06,6.4752145763324e-06,6.4752768326961e-06,6.475276832548e-06,6.4752692177054e-06,6.4752691605884e-06,6.4752691596577e-06,6.475214602441e-06,6.4752190830503e-06,6.4752190844812e-06,6.4752190884646e-06,6.4752768344143e-06,6.475276835e-06,6.4752768368982e-06,0.00144850189752,1.3012942135334e-15,-3.4512967118151e-15,5.3554771216214e-12,2.4552016171703e-12,-3.199383500555e-15,-2.0330549020959e-15,2.7431965786646e-16,1.1184653156959e-15,-2.2578877065564e-15,1.227949301838e-14,-6.9255639954328e-15,-1.5377493837161e-15,-8.3088436804989e-15,-6.0172182517417e-15,5.1150073022355e-13,-2.4368602300532e-14,1.2104920277367e-15,-1.3223246469924e-13,4.3461241717859e-15,1.5220740051059e-14,-1.3242916474105e-14,-2.0118814788903e-14,1.6959401712984e-14,-1.7884337998183e-14,15999817.450992,3999912.3029288,-0.00069250811134878,0.0015154644458784,0.00043289673614047,-0.0052851466082442,404.13581464845,202.08473827458,360.77145551861
