time,Ep_eff,eeq,gstrain_1,gstrain_10,gstrain_11,gstrain_12,gstrain_13,gstrain_14,gstrain_15,gstrain_16,gstrain_17,gstrain_18,gstrain_19,gstrain_2,gstrain_20,gstrain_21,gstrain_22,gstrain_23,gstrain_24,gstrain_3,gstrain_4,gstrain_5,gstrain_6,gstrain_7,gstrain_8,gstrain_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
295.26947031366,0.027951898922519,0.029926655213794,5.9914151036421e-06,1.8163271112164e-06,7.1233976086458e-06,-2.2872711098576e-05,-1.6815061554919e-05,-1.7396726051088e-06,-9.4130720035088e-06,-3.1812100425537e-06,-6.9389425883626e-06,-8.1712931604514e-06,-8.1139739144826e-06,2.0238517896588e-06,-9.0259523010594e-06,-1.4582214195593e-05,-8.9639873605918e-06,-8.8119418832567e-06,0,1.1889799455624e-06,-4.5374465118801e-06,-5.3519045402171e-06,-1.9187804305066e-06,2.6758872897889e-06,2.0039423153702e-06,2.6983580434005e-06,20365664.190602,30551817.037495,-0.014846414506759,-0.013067420261825,0.02909288220689,-0.35086533803221,-0.34961372785794,567.06729232674,640.59964103484
297.26947031366,0.0281533705888,0.030130555323277,5.9933016753546e-06,1.8198923631978e-06,7.1272406519732e-06,-2.2866927211646e-05,-1.6805696059089e-05,-1.7351052844208e-06,-9.407604743318e-06,-3.1763993273509e-06,-6.9397455679255e-06,-8.168148028171e-06,-8.1097780868103e-06,2.0229358212411e-06,-9.0219000834245e-06,-1.4583348241214e-05,-8.9606175497239e-06,-8.8055721495902e-06,0,1.1875444074179e-06,-4.5320334424697e-06,-5.3493797237498e-06,-1.9205608595359e-06,2.6707178874683e-06,2.0067746006768e-06,2.6997539879653e-06,20402759.448594,30769880.108736,-0.01494889336053,-0.013158156135684,0.029287040616107,-0.35327485480169,-0.35198435505287,567.54774128721,641.1811182757
299.26947031366,0.028354838856346,0.030334450654347,5.9951547311753e-06,1.823401456654e-06,7.1309734994587e-06,-2.2861219714484e-05,-1.6796415038537e-05,-1.7305184315926e-06,-9.402119721025e-06,-3.171497949309e-06,-6.9404820322937e-06,-8.1649925155666e-06,-8.1055970305234e-06,2.022095471809e-06,-9.0178118440038e-06,-1.4584441396609e-05,-8.9572044561626e-06,-8.7991516394374e-06,0,1.1861061101678e-06,-4.5266684388929e-06,-5.3468468751522e-06,-1.9222842268823e-06,2.6656093930535e-06,2.0095902122594e-06,2.7011204958685e-06,20439911.902189,30988191.599445,-0.015051346208717,-0.013248881494433,0.029481160722964,-0.35568486075821,-0.35435539314484,568.02734573751,641.7615511689
301.26947031366,0.028556303832222,0.030538341329153,5.9969731559254e-06,1.8268538603226e-06,7.1345967486319e-06,-2.285558442288e-05,-1.6787215866978e-05,-1.7259137161671e-06,-9.3966165983698e-06,-3.1665114404459e-06,-6.9411502655491e-06,-8.1618244906923e-06,-8.1014300157371e-06,2.0213274919608e-06,-9.0136962249961e-06,-1.4585490545736e-05,-8.9537496945046e-06,-8.7927007125991e-06,0,1.1846692684346e-06,-4.5213487783725e-06,-5.3443053571725e-06,-1.9239525020647e-06,2.6605575668914e-06,2.0123893629473e-06,2.7024587991388e-06,20477121.281974,31206750.105761,-0.015153773107683,-0.013339596286432,0.029675242543495,-0.3580953848575,-0.35672686902133,568.50611143999,642.34095122214
303.26947031366,0.028757765631443,0.030742227474112,5.9987553777045e-06,1.8302493107627e-06,7.1381107319526e-06,-2.2850015528407e-05,-1.677809633375e-05,-1.7212923686879e-06,-9.3910954120315e-06,-3.1614466589023e-06,-6.9417489434447e-06,-8.1586415878536e-06,-8.0972758809977e-06,2.0206277029672e-06,-9.0095607029748e-06,-1.4586493083939e-05,-8.950255077681e-06,-8.7862433698067e-06,0,1.1832376061798e-06,-4.5160731616418e-06,-5.3417546505159e-06,-1.9255674304664e-06,2.6555561149247e-06,2.0151721678092e-06,2.703770436821e-06,20514387.318457,31425554.222992,-0.015256174111956,-0.013430300461654,0.029869286093609,-0.36050646209991,-0.3590988177569,568.98404421738,642.91933039551
305.26947031366,0.028959224376914,0.030946109220105,6.0004995396298e-06,1.8335877994552e-06,7.1415156011722e-06,-2.2844505941671e-05,-1.6769054529163e-05,-1.7166551361105e-06,-9.3855565768361e-06,-3.1563117915596e-06,-6.9422771185981e-06,-8.1554412599386e-06,-8.0931330937479e-06,2.0199910373634e-06,-9.0054113873538e-06,-1.4587446935724e-05,-8.9467225653091e-06,-8.7798056039437e-06,0,1.1818142927475e-06,-4.5108415447891e-06,-5.3391942792004e-06,-1.9271305785127e-06,2.650597113369e-06,2.0179386621268e-06,2.7050571850621e-06,20551709.742033,31644602.545414,-0.015358549273829,-0.013520993972081,0.030063291389077,-0.36291813390857,-0.36147128281404,569.46114996003,643.49670112051
307.26947031366,0.029160680198601,0.031149986702152,6.0022036785132e-06,1.8368695571003e-06,7.1448114336608e-06,-2.2839047734527e-05,-1.6760088717011e-05,-1.7120022524021e-06,-9.380000868264e-06,-3.1511162292314e-06,-6.9427342015778e-06,-8.1522208353374e-06,-8.0889998286296e-06,2.0194116515454e-06,-9.001252914441e-06,-1.4588350547279e-05,-8.9431542239772e-06,-8.7734137015099e-06,0,1.1804019046683e-06,-4.5056549173189e-06,-5.3366237475843e-06,-1.9286433899678e-06,2.6456715250895e-06,2.0206888260766e-06,2.7063209823094e-06,20589088.283084,31863893.666936,-0.015460898642982,-0.013611676772092,0.03025725844552,-0.36533044800552,-0.36384431563478,569.9374346181,644.07307625304
309.26947031366,0.029362133232101,0.031353860058642,6.0038658927477e-06,1.8400950379044e-06,7.1479983447877e-06,-2.2833632623501e-05,-1.6751197211305e-05,-1.707333424915e-06,-9.374429384152e-06,-3.1458703327426e-06,-6.9431199421099e-06,-8.1489775756376e-06,-8.0848740531826e-06,2.0188830932667e-06,-8.9970884401462e-06,-1.4589202860414e-05,-8.9395521947324e-06,-8.7670927116832e-06,0,1.1790024127606e-06,-4.5005150495869e-06,-5.3340424963451e-06,-1.9301072473672e-06,2.6407697378242e-06,2.0234226124976e-06,2.7075638552928e-06,20626522.672205,32083426.182517,-0.015563222266194,-0.013702348818798,0.030451187278417,-0.36774345787928,-0.36621797459268,570.41290418109,644.64846896829
311.26947031366,0.029563583616811,0.031557729430225,6.0054844839894e-06,1.8432649055729e-06,7.1510765925233e-06,-2.2828252438754e-05,-1.6742378271913e-05,-1.7026478368158e-06,-9.3688434892432e-06,-3.1405851212292e-06,-6.9434344127704e-06,-8.1457087299835e-06,-8.0807536115234e-06,2.0183985010033e-06,-8.9929197220352e-06,-1.4590003274748e-05,-8.9359186647066e-06,-8.7608652423557e-06,0,1.1776171913074e-06,-4.4954242340398e-06,-5.3314498805183e-06,-1.9315235324281e-06,2.635882063832e-06,2.0261399741258e-06,2.7087878510777e-06,20664012.640522,32303198.690181,-0.015665520187178,-0.013793010072263,0.030645077903105,-0.37015722181583,-0.36859232352557,570.88756464816,645.22289261264
313.26947031366,0.029765031493925,0.031761594958531,6.007058062041e-06,1.846380021691e-06,7.1540466639331e-06,-2.2822899531099e-05,-1.673363002854e-05,-1.6979441659878e-06,-9.3632447476296e-06,-3.1352719222303e-06,-6.9436779965208e-06,-8.1424115824562e-06,-8.0766362984991e-06,2.0179508112479e-06,-8.9887472729097e-06,-1.4590751604924e-05,-8.9322558410543e-06,-8.7547506647652e-06,0,1.1762470439449e-06,-4.4903850407261e-06,-5.3288451697942e-06,-1.9328936794265e-06,2.6309991583534e-06,2.0288408870855e-06,2.7099949793886e-06,20701557.920072,32523209.793369,-0.01576779244655,-0.013883660495606,0.030838930334793,-0.37257180175259,-0.37096742996619,571.36142199337,645.79636053069
